2022-05-07 12:01:34, laser,001.038, uwb,000.990
2022-05-07 12:01:51, laser,005.529, uwb,005.350
2022-05-07 12:01:51, laser,005.578, uwb,005.380
2022-05-07 12:01:51, laser,005.602, uwb,005.410
2022-05-07 12:01:51, laser,005.627, uwb,005.470
2022-05-07 12:01:51, laser,005.655, uwb,005.510
2022-05-07 12:01:52, laser,005.709, uwb,005.510
2022-05-07 12:01:52, laser,005.735, uwb,005.540
2022-05-07 12:01:52, laser,005.762, uwb,005.540
2022-05-07 12:01:52, laser,005.790, uwb,005.540
2022-05-07 12:01:52, laser,005.833, uwb,005.590
2022-05-07 12:01:52, laser,005.857, uwb,005.620
2022-05-07 12:01:52, laser,005.909, uwb,005.700
2022-05-07 12:01:52, laser,005.936, uwb,005.750
2022-05-07 12:01:53, laser,005.962, uwb,005.760
2022-05-07 12:01:53, laser,005.986, uwb,005.820
2022-05-07 12:01:53, laser,006.035, uwb,005.870
2022-05-07 12:01:53, laser,006.058, uwb,005.910
2022-05-07 12:01:53, laser,006.085, uwb,005.910
2022-05-07 12:01:53, laser,006.112, uwb,005.930
2022-05-07 12:01:53, laser,006.170, uwb,005.940
2022-05-07 12:01:53, laser,006.199, uwb,005.940
2022-05-07 12:01:54, laser,006.223, uwb,006.000
2022-05-07 12:01:54, laser,006.251, uwb,006.030
2022-05-07 12:01:54, laser,006.304, uwb,006.050
2022-05-07 12:01:54, laser,006.330, uwb,006.110
2022-05-07 12:01:54, laser,006.356, uwb,006.160
2022-05-07 12:01:54, laser,006.384, uwb,006.210
2022-05-07 12:01:54, laser,006.439, uwb,006.240
2022-05-07 12:01:54, laser,006.466, uwb,006.290
2022-05-07 12:01:55, laser,006.494, uwb,006.350
2022-05-07 12:01:55, laser,006.518, uwb,006.370
2022-05-07 12:01:55, laser,006.570, uwb,006.400
2022-05-07 12:01:55, laser,006.593, uwb,006.440
2022-05-07 12:01:55, laser,006.619, uwb,006.470
2022-05-07 12:01:55, laser,006.665, uwb,006.440
2022-05-07 12:01:55, laser,006.689, uwb,006.500
2022-05-07 12:01:55, laser,006.710, uwb,006.540
2022-05-07 12:01:56, laser,006.729, uwb,006.560
2022-05-07 12:01:56, laser,006.759, uwb,006.560
2022-05-07 12:01:56, laser,006.770, uwb,006.620
2022-05-07 12:01:56, laser,006.778, uwb,006.620
2022-05-07 12:01:56, laser,006.789, uwb,006.590
2022-05-07 12:01:56, laser,006.802, uwb,006.610
2022-05-07 12:01:56, laser,006.805, uwb,006.640
2022-05-07 12:01:56, laser,006.815, uwb,006.610
2022-05-07 12:01:57, laser,006.824, uwb,006.650
2022-05-07 12:01:57, laser,006.832, uwb,006.660
2022-05-07 12:01:57, laser,006.841, uwb,006.710
2022-05-07 12:01:57, laser,006.843, uwb,006.800
2022-05-07 12:01:57, laser,006.848, uwb,006.860
2022-05-07 12:01:57, laser,006.856, uwb,006.830
2022-05-07 12:01:57, laser,006.863, uwb,006.850
2022-05-07 12:01:57, laser,006.872, uwb,006.850
2022-05-07 12:01:58, laser,006.875, uwb,006.870
2022-05-07 12:01:58, laser,006.895, uwb,006.850
2022-05-07 12:01:58, laser,006.897, uwb,006.820
2022-05-07 12:01:58, laser,006.908, uwb,006.800
