2022-05-07 13:44:52, laser,001.126, uwb,001.030
2022-05-07 13:45:06, laser,002.902, uwb,002.680
2022-05-07 13:45:06, laser,002.913, uwb,002.710
2022-05-07 13:45:06, laser,002.925, uwb,002.710
2022-05-07 13:45:06, laser,002.945, uwb,002.740
2022-05-07 13:45:06, laser,002.953, uwb,002.780
2022-05-07 13:45:06, laser,002.964, uwb,002.780
2022-05-07 13:45:06, laser,002.974, uwb,002.760
2022-05-07 13:45:07, laser,002.983, uwb,002.780
2022-05-07 13:45:07, laser,002.992, uwb,002.820
2022-05-07 13:45:07, laser,002.992, uwb,002.840
2022-05-07 13:45:07, laser,003.025, uwb,002.880
2022-05-07 13:45:07, laser,003.034, uwb,002.880
2022-05-07 13:45:07, laser,003.046, uwb,002.930
2022-05-07 13:45:07, laser,003.068, uwb,002.890
2022-05-07 13:45:07, laser,003.080, uwb,002.910
2022-05-07 13:45:08, laser,003.095, uwb,002.940
2022-05-07 13:45:08, laser,003.112, uwb,002.940
2022-05-07 13:45:08, laser,003.146, uwb,002.960
2022-05-07 13:45:08, laser,003.163, uwb,002.960
2022-05-07 13:45:08, laser,003.184, uwb,002.950
2022-05-07 13:45:08, laser,003.221, uwb,002.960
2022-05-07 13:45:08, laser,003.237, uwb,002.990
2022-05-07 13:45:08, laser,003.256, uwb,003.010
2022-05-07 13:45:09, laser,003.277, uwb,003.020
2022-05-07 13:45:09, laser,003.312, uwb,003.110
2022-05-07 13:45:09, laser,003.332, uwb,003.170
2022-05-07 13:45:09, laser,003.350, uwb,003.150
2022-05-07 13:45:09, laser,003.367, uwb,003.140
2022-05-07 13:45:09, laser,003.403, uwb,003.150
2022-05-07 13:45:09, laser,003.421, uwb,003.170
2022-05-07 13:45:09, laser,003.442, uwb,003.240
2022-05-07 13:45:10, laser,003.459, uwb,003.310
2022-05-07 13:45:10, laser,003.496, uwb,003.310
2022-05-07 13:45:10, laser,003.514, uwb,003.340
2022-05-07 13:45:10, laser,003.528, uwb,003.340
2022-05-07 13:45:10, laser,003.545, uwb,003.330
2022-05-07 13:45:10, laser,003.577, uwb,003.350
2022-05-07 13:45:10, laser,003.591, uwb,003.410
2022-05-07 13:45:10, laser,003.609, uwb,003.420
2022-05-07 13:45:11, laser,003.625, uwb,003.410
2022-05-07 13:45:11, laser,003.655, uwb,003.390
2022-05-07 13:45:11, laser,003.671, uwb,003.350
2022-05-07 13:45:11, laser,003.686, uwb,003.450
2022-05-07 13:45:11, laser,003.717, uwb,003.500
2022-05-07 13:45:11, laser,003.733, uwb,003.490
2022-05-07 13:45:11, laser,003.751, uwb,003.490
2022-05-07 13:45:11, laser,003.766, uwb,003.560
2022-05-07 13:45:12, laser,003.803, uwb,003.620
2022-05-07 13:45:12, laser,003.826, uwb,003.640
2022-05-07 13:45:12, laser,003.846, uwb,003.670
2022-05-07 13:45:12, laser,003.865, uwb,003.740
2022-05-07 13:45:12, laser,003.906, uwb,003.770
2022-05-07 13:45:12, laser,003.926, uwb,003.790
2022-05-07 13:45:12, laser,003.945, uwb,003.760
2022-05-07 13:45:12, laser,003.964, uwb,003.800
2022-05-07 13:45:13, laser,004.000, uwb,003.810
2022-05-07 13:45:13, laser,004.018, uwb,003.850
2022-05-07 13:45:13, laser,004.034, uwb,003.860
2022-05-07 13:45:13, laser,004.054, uwb,003.930
2022-05-07 13:45:13, laser,004.083, uwb,003.910
2022-05-07 13:45:13, laser,004.096, uwb,003.960
2022-05-07 13:45:13, laser,004.109, uwb,003.930
2022-05-07 13:45:13, laser,004.116, uwb,003.950
2022-05-07 13:45:14, laser,004.136, uwb,004.000
2022-05-07 13:45:14, laser,004.147, uwb,004.020
2022-05-07 13:45:14, laser,004.155, uwb,004.080
2022-05-07 13:45:14, laser,004.180, uwb,004.090
2022-05-07 13:45:14, laser,004.196, uwb,004.050
2022-05-07 13:45:14, laser,004.210, uwb,004.060
2022-05-07 13:45:14, laser,004.222, uwb,004.070
2022-05-07 13:45:14, laser,004.256, uwb,004.110
2022-05-07 13:45:15, laser,004.275, uwb,004.050
2022-05-07 13:45:15, laser,004.291, uwb,004.070
2022-05-07 13:45:15, laser,004.309, uwb,004.060
2022-05-07 13:45:15, laser,004.343, uwb,004.160
2022-05-07 13:45:15, laser,004.359, uwb,004.150
2022-05-07 13:45:15, laser,004.374, uwb,004.150
2022-05-07 13:45:15, laser,004.391, uwb,004.180
2022-05-07 13:45:15, laser,004.423, uwb,004.230
2022-05-07 13:45:16, laser,004.440, uwb,004.260
2022-05-07 13:45:16, laser,004.456, uwb,004.300
2022-05-07 13:45:16, laser,004.471, uwb,004.330
2022-05-07 13:45:16, laser,004.507, uwb,004.350
2022-05-07 13:45:16, laser,004.525, uwb,004.350
2022-05-07 13:45:16, laser,004.540, uwb,004.360
2022-05-07 13:45:16, laser,004.555, uwb,004.390
2022-05-07 13:45:17, laser,004.585, uwb,004.410
2022-05-07 13:45:17, laser,004.599, uwb,004.370
2022-05-07 13:45:17, laser,004.614, uwb,004.400
2022-05-07 13:45:17, laser,004.626, uwb,004.410
2022-05-07 13:45:17, laser,004.665, uwb,004.440
2022-05-07 13:45:17, laser,004.696, uwb,004.480
2022-05-07 13:45:17, laser,004.712, uwb,004.520
2022-05-07 13:45:17, laser,004.727, uwb,004.530
2022-05-07 13:45:18, laser,004.742, uwb,004.530
2022-05-07 13:45:18, laser,004.771, uwb,004.610
2022-05-07 13:45:18, laser,004.786, uwb,004.620
2022-05-07 13:45:18, laser,004.799, uwb,004.610
2022-05-07 13:45:18, laser,004.812, uwb,004.660
2022-05-07 13:45:18, laser,004.844, uwb,004.660
2022-05-07 13:45:18, laser,004.862, uwb,004.700
2022-05-07 13:45:19, laser,004.876, uwb,004.720
2022-05-07 13:45:19, laser,004.894, uwb,004.720
2022-05-07 13:45:19, laser,004.930, uwb,004.730
2022-05-07 13:45:19, laser,004.948, uwb,004.760
2022-05-07 13:45:19, laser,004.965, uwb,004.780
2022-05-07 13:45:19, laser,005.003, uwb,004.840
2022-05-07 13:45:19, laser,005.023, uwb,004.920
2022-05-07 13:45:19, laser,005.045, uwb,004.860
2022-05-07 13:45:20, laser,005.063, uwb,004.980
2022-05-07 13:45:20, laser,005.106, uwb,004.970
2022-05-07 13:45:20, laser,005.126, uwb,004.950
2022-05-07 13:45:20, laser,005.144, uwb,004.940
2022-05-07 13:45:20, laser,005.161, uwb,004.910
2022-05-07 13:45:20, laser,005.195, uwb,004.970
2022-05-07 13:45:20, laser,005.209, uwb,005.020
2022-05-07 13:45:20, laser,005.221, uwb,005.070
2022-05-07 13:45:21, laser,005.233, uwb,005.120
2022-05-07 13:45:21, laser,005.261, uwb,005.120
2022-05-07 13:45:21, laser,005.276, uwb,005.130
2022-05-07 13:45:21, laser,005.294, uwb,005.160
2022-05-07 13:45:21, laser,005.315, uwb,005.170
2022-05-07 13:45:21, laser,005.358, uwb,005.180
2022-05-07 13:45:21, laser,005.379, uwb,005.180
2022-05-07 13:45:21, laser,005.396, uwb,005.200
2022-05-07 13:45:22, laser,005.416, uwb,005.220
2022-05-07 13:45:22, laser,005.453, uwb,005.250
2022-05-07 13:45:22, laser,005.472, uwb,005.300
2022-05-07 13:45:22, laser,005.491, uwb,005.300
2022-05-07 13:45:22, laser,005.536, uwb,005.330
2022-05-07 13:45:22, laser,005.556, uwb,005.370
2022-05-07 13:45:22, laser,005.578, uwb,005.420
2022-05-07 13:45:22, laser,005.596, uwb,005.490
2022-05-07 13:45:23, laser,005.630, uwb,005.470
2022-05-07 13:45:23, laser,005.647, uwb,005.490
2022-05-07 13:45:23, laser,005.664, uwb,005.520
2022-05-07 13:45:23, laser,005.682, uwb,005.530
2022-05-07 13:45:23, laser,005.724, uwb,005.530
2022-05-07 13:45:23, laser,005.745, uwb,005.540
2022-05-07 13:45:23, laser,005.765, uwb,005.650
2022-05-07 13:45:23, laser,005.784, uwb,005.690
2022-05-07 13:45:24, laser,005.818, uwb,005.740
2022-05-07 13:45:24, laser,005.836, uwb,005.730
2022-05-07 13:45:24, laser,005.851, uwb,005.730
2022-05-07 13:45:24, laser,005.867, uwb,005.750
2022-05-07 13:45:24, laser,005.892, uwb,005.760
2022-05-07 13:45:24, laser,005.904, uwb,005.810
2022-05-07 13:45:24, laser,005.916, uwb,005.820
2022-05-07 13:45:24, laser,005.937, uwb,005.820
2022-05-07 13:45:25, laser,005.949, uwb,005.800
2022-05-07 13:45:25, laser,005.960, uwb,005.770
2022-05-07 13:45:25, laser,005.971, uwb,005.770
2022-05-07 13:45:25, laser,005.991, uwb,005.770
2022-05-07 13:45:25, laser,006.002, uwb,005.830
2022-05-07 13:45:25, laser,006.010, uwb,005.860
2022-05-07 13:45:25, laser,006.018, uwb,005.890
2022-05-07 13:45:25, laser,006.040, uwb,005.880
2022-05-07 13:45:26, laser,006.054, uwb,005.870
2022-05-07 13:45:26, laser,006.065, uwb,005.880
2022-05-07 13:45:26, laser,006.082, uwb,005.910
2022-05-07 13:45:26, laser,006.112, uwb,005.910
2022-05-07 13:45:26, laser,006.130, uwb,005.920
2022-05-07 13:45:26, laser,006.146, uwb,005.950
2022-05-07 13:45:26, laser,006.165, uwb,005.950
2022-05-07 13:45:26, laser,006.206, uwb,005.980
2022-05-07 13:45:27, laser,006.227, uwb,005.990
2022-05-07 13:45:27, laser,006.249, uwb,006.020
2022-05-07 13:45:27, laser,006.269, uwb,006.040
2022-05-07 13:45:27, laser,006.313, uwb,006.100
2022-05-07 13:45:27, laser,006.313, uwb,006.130
2022-05-07 13:45:27, laser,006.313, uwb,006.160
2022-05-07 13:45:27, laser,006.374, uwb,006.180
2022-05-07 13:45:27, laser,006.409, uwb,006.190
2022-05-07 13:45:28, laser,006.425, uwb,006.180
2022-05-07 13:45:28, laser,006.440, uwb,006.240
2022-05-07 13:45:28, laser,006.454, uwb,006.220
2022-05-07 13:45:28, laser,006.479, uwb,006.240
2022-05-07 13:45:28, laser,006.486, uwb,006.210
2022-05-07 13:45:28, laser,006.498, uwb,006.290
2022-05-07 13:45:28, laser,006.518, uwb,006.280
2022-05-07 13:45:28, laser,006.527, uwb,006.310
2022-05-07 13:45:29, laser,006.537, uwb,006.330
2022-05-07 13:45:29, laser,006.549, uwb,006.330
2022-05-07 13:45:29, laser,006.575, uwb,006.350
2022-05-07 13:45:29, laser,006.589, uwb,006.370
2022-05-07 13:45:29, laser,006.605, uwb,006.370
2022-05-07 13:45:29, laser,006.618, uwb,006.380
2022-05-07 13:45:29, laser,006.647, uwb,006.400
2022-05-07 13:45:29, laser,006.661, uwb,006.450
2022-05-07 13:45:30, laser,006.673, uwb,006.480
2022-05-07 13:45:30, laser,006.685, uwb,006.480
2022-05-07 13:45:30, laser,006.708, uwb,006.480
2022-05-07 13:45:30, laser,006.722, uwb,006.520
2022-05-07 13:45:30, laser,006.733, uwb,006.540
2022-05-07 13:45:30, laser,006.746, uwb,006.540
2022-05-07 13:45:30, laser,006.772, uwb,006.570
2022-05-07 13:45:30, laser,006.784, uwb,006.550
2022-05-07 13:45:31, laser,006.798, uwb,006.560
2022-05-07 13:45:31, laser,006.808, uwb,006.530
2022-05-07 13:45:31, laser,006.832, uwb,006.540
2022-05-07 13:45:31, laser,006.842, uwb,006.590
2022-05-07 13:45:31, laser,006.851, uwb,006.600
2022-05-07 13:45:31, laser,006.867, uwb,006.610
2022-05-07 13:45:31, laser,006.876, uwb,006.690
2022-05-07 13:45:31, laser,006.879, uwb,006.710
2022-05-07 13:45:32, laser,006.890, uwb,006.720
2022-05-07 13:45:32, laser,006.904, uwb,006.730
