2022-05-07 13:39:10, laser,001.104, uwb,000.940
2022-05-07 13:39:19, laser,001.754, uwb,001.590
2022-05-07 13:39:19, laser,001.760, uwb,001.590
2022-05-07 13:39:19, laser,001.762, uwb,001.570
2022-05-07 13:39:20, laser,001.771, uwb,001.580
2022-05-07 13:39:20, laser,001.787, uwb,001.590
2022-05-07 13:39:20, laser,001.795, uwb,001.590
2022-05-07 13:39:20, laser,001.801, uwb,001.630
2022-05-07 13:39:20, laser,001.808, uwb,001.630
2022-05-07 13:39:20, laser,001.821, uwb,001.640
2022-05-07 13:39:20, laser,001.830, uwb,001.640
2022-05-07 13:39:20, laser,001.837, uwb,001.640
2022-05-07 13:39:21, laser,001.845, uwb,001.660
2022-05-07 13:39:21, laser,001.858, uwb,001.670
2022-05-07 13:39:21, laser,001.865, uwb,001.660
2022-05-07 13:39:21, laser,001.871, uwb,001.680
2022-05-07 13:39:21, laser,001.884, uwb,001.680
2022-05-07 13:39:21, laser,001.890, uwb,001.680
2022-05-07 13:39:21, laser,001.905, uwb,001.680
2022-05-07 13:39:21, laser,001.914, uwb,001.690
2022-05-07 13:39:22, laser,001.921, uwb,001.660
2022-05-07 13:39:22, laser,001.928, uwb,001.770
2022-05-07 13:39:22, laser,001.946, uwb,001.780
2022-05-07 13:39:22, laser,001.953, uwb,001.770
2022-05-07 13:39:22, laser,001.963, uwb,001.810
2022-05-07 13:39:22, laser,001.969, uwb,001.820
2022-05-07 13:39:22, laser,001.984, uwb,001.830
2022-05-07 13:39:22, laser,001.990, uwb,001.830
2022-05-07 13:39:23, laser,002.000, uwb,001.810
2022-05-07 13:39:23, laser,002.009, uwb,001.850
2022-05-07 13:39:23, laser,002.029, uwb,001.840
2022-05-07 13:39:23, laser,002.041, uwb,001.840
2022-05-07 13:39:23, laser,002.052, uwb,001.860
2022-05-07 13:39:23, laser,002.077, uwb,001.900
2022-05-07 13:39:23, laser,002.090, uwb,001.900
2022-05-07 13:39:23, laser,002.103, uwb,001.910
2022-05-07 13:39:24, laser,002.117, uwb,001.900
2022-05-07 13:39:24, laser,002.144, uwb,001.910
2022-05-07 13:39:24, laser,002.160, uwb,001.950
2022-05-07 13:39:24, laser,002.174, uwb,001.980
2022-05-07 13:39:24, laser,002.190, uwb,002.030
2022-05-07 13:39:24, laser,002.217, uwb,002.070
2022-05-07 13:39:24, laser,002.230, uwb,002.060
2022-05-07 13:39:24, laser,002.243, uwb,002.060
2022-05-07 13:39:25, laser,002.254, uwb,002.050
2022-05-07 13:39:25, laser,002.278, uwb,002.030
2022-05-07 13:39:25, laser,002.292, uwb,002.070
2022-05-07 13:39:25, laser,002.304, uwb,002.090
2022-05-07 13:39:25, laser,002.317, uwb,002.110
2022-05-07 13:39:25, laser,002.339, uwb,002.120
2022-05-07 13:39:25, laser,002.350, uwb,002.160
2022-05-07 13:39:25, laser,002.359, uwb,002.180
2022-05-07 13:39:26, laser,002.373, uwb,002.240
2022-05-07 13:39:26, laser,002.395, uwb,002.270
2022-05-07 13:39:26, laser,002.406, uwb,002.280
2022-05-07 13:39:26, laser,002.417, uwb,002.270
2022-05-07 13:39:26, laser,002.435, uwb,002.260
2022-05-07 13:39:26, laser,002.443, uwb,002.270
2022-05-07 13:39:26, laser,002.449, uwb,002.290
2022-05-07 13:39:26, laser,002.456, uwb,002.310
2022-05-07 13:39:27, laser,002.468, uwb,002.340
2022-05-07 13:39:27, laser,002.477, uwb,002.350
2022-05-07 13:39:27, laser,002.484, uwb,002.380
2022-05-07 13:39:27, laser,002.495, uwb,002.380
2022-05-07 13:39:27, laser,002.518, uwb,002.360
2022-05-07 13:39:27, laser,002.528, uwb,002.360
2022-05-07 13:39:27, laser,002.539, uwb,002.370
2022-05-07 13:39:27, laser,002.549, uwb,002.380
2022-05-07 13:39:28, laser,002.570, uwb,002.350
2022-05-07 13:39:28, laser,002.581, uwb,002.370
2022-05-07 13:39:28, laser,002.590, uwb,002.380
2022-05-07 13:39:28, laser,002.600, uwb,002.410
2022-05-07 13:39:28, laser,002.620, uwb,002.410
2022-05-07 13:39:28, laser,002.630, uwb,002.440
2022-05-07 13:39:28, laser,002.640, uwb,002.440
2022-05-07 13:39:28, laser,002.651, uwb,002.420
2022-05-07 13:39:29, laser,002.672, uwb,002.440
2022-05-07 13:39:29, laser,002.683, uwb,002.460
2022-05-07 13:39:29, laser,002.696, uwb,002.470
2022-05-07 13:39:29, laser,002.719, uwb,002.520
2022-05-07 13:39:29, laser,002.732, uwb,002.530
2022-05-07 13:39:29, laser,002.745, uwb,002.560
2022-05-07 13:39:29, laser,002.757, uwb,002.570
2022-05-07 13:39:29, laser,002.782, uwb,002.570
2022-05-07 13:39:30, laser,002.790, uwb,002.570
2022-05-07 13:39:30, laser,002.804, uwb,002.600
2022-05-07 13:39:30, laser,002.812, uwb,002.600
2022-05-07 13:39:30, laser,002.833, uwb,002.640
2022-05-07 13:39:30, laser,002.844, uwb,002.660
2022-05-07 13:39:30, laser,002.851, uwb,002.720
2022-05-07 13:39:30, laser,002.861, uwb,002.730
2022-05-07 13:39:30, laser,002.878, uwb,002.700
2022-05-07 13:39:31, laser,002.886, uwb,002.700
2022-05-07 13:39:31, laser,002.896, uwb,002.740
2022-05-07 13:39:31, laser,002.905, uwb,002.770
2022-05-07 13:39:31, laser,002.915, uwb,002.800
2022-05-07 13:39:31, laser,002.939, uwb,002.790
2022-05-07 13:39:31, laser,002.953, uwb,002.820
2022-05-07 13:39:31, laser,002.965, uwb,002.770
2022-05-07 13:39:32, laser,002.978, uwb,002.840
2022-05-07 13:39:32, laser,003.007, uwb,002.850
2022-05-07 13:39:32, laser,003.019, uwb,002.860
2022-05-07 13:39:32, laser,003.034, uwb,002.890
2022-05-07 13:39:32, laser,003.049, uwb,002.930
2022-05-07 13:39:32, laser,003.075, uwb,002.910
2022-05-07 13:39:32, laser,003.087, uwb,002.880
2022-05-07 13:39:32, laser,003.099, uwb,002.900
2022-05-07 13:39:33, laser,003.111, uwb,002.880
2022-05-07 13:39:33, laser,003.138, uwb,002.920
2022-05-07 13:39:33, laser,003.150, uwb,002.980
2022-05-07 13:39:33, laser,003.164, uwb,002.970
2022-05-07 13:39:33, laser,003.192, uwb,002.970
2022-05-07 13:39:33, laser,003.206, uwb,003.020
2022-05-07 13:39:33, laser,003.220, uwb,003.020
2022-05-07 13:39:33, laser,003.233, uwb,003.030
2022-05-07 13:39:34, laser,003.257, uwb,003.060
2022-05-07 13:39:34, laser,003.268, uwb,003.060
2022-05-07 13:39:34, laser,003.279, uwb,003.080
2022-05-07 13:39:34, laser,003.290, uwb,003.150
2022-05-07 13:39:34, laser,003.313, uwb,003.160
2022-05-07 13:39:34, laser,003.325, uwb,003.160
2022-05-07 13:39:34, laser,003.335, uwb,003.220
2022-05-07 13:39:34, laser,003.348, uwb,003.250
2022-05-07 13:39:35, laser,003.371, uwb,003.220
2022-05-07 13:39:35, laser,003.381, uwb,003.230
2022-05-07 13:39:35, laser,003.394, uwb,003.250
2022-05-07 13:39:35, laser,003.404, uwb,003.260
2022-05-07 13:39:35, laser,003.431, uwb,003.270
2022-05-07 13:39:35, laser,003.443, uwb,003.310
2022-05-07 13:39:35, laser,003.458, uwb,003.290
2022-05-07 13:39:35, laser,003.468, uwb,003.310
2022-05-07 13:39:36, laser,003.489, uwb,003.330
2022-05-07 13:39:36, laser,003.501, uwb,003.350
2022-05-07 13:39:36, laser,003.512, uwb,003.370
2022-05-07 13:39:36, laser,003.533, uwb,003.350
2022-05-07 13:39:36, laser,003.544, uwb,003.350
2022-05-07 13:39:36, laser,003.554, uwb,003.380
2022-05-07 13:39:36, laser,003.566, uwb,003.370
2022-05-07 13:39:36, laser,003.592, uwb,003.400
2022-05-07 13:39:37, laser,003.606, uwb,003.450
2022-05-07 13:39:37, laser,003.621, uwb,003.470
2022-05-07 13:39:37, laser,003.637, uwb,003.480
2022-05-07 13:39:37, laser,003.669, uwb,003.520
2022-05-07 13:39:37, laser,003.685, uwb,003.500
2022-05-07 13:39:37, laser,003.702, uwb,003.450
2022-05-07 13:39:37, laser,003.718, uwb,003.440
2022-05-07 13:39:37, laser,003.751, uwb,003.470
2022-05-07 13:39:38, laser,003.768, uwb,003.460
2022-05-07 13:39:38, laser,003.783, uwb,003.510
2022-05-07 13:39:38, laser,003.800, uwb,003.560
2022-05-07 13:39:38, laser,003.831, uwb,003.590
2022-05-07 13:39:38, laser,003.848, uwb,003.630
2022-05-07 13:39:38, laser,003.864, uwb,003.720
2022-05-07 13:39:38, laser,003.876, uwb,003.770
2022-05-07 13:39:38, laser,003.900, uwb,003.880
2022-05-07 13:39:39, laser,003.912, uwb,004.000
2022-05-07 13:39:39, laser,003.923, uwb,003.960
2022-05-07 13:39:39, laser,003.946, uwb,003.890
2022-05-07 13:39:39, laser,003.958, uwb,003.810
2022-05-07 13:39:39, laser,003.970, uwb,003.800
2022-05-07 13:39:39, laser,003.979, uwb,003.810
2022-05-07 13:39:39, laser,004.000, uwb,003.820
2022-05-07 13:39:39, laser,004.012, uwb,003.850
2022-05-07 13:39:40, laser,004.020, uwb,003.850
2022-05-07 13:39:40, laser,004.033, uwb,003.910
2022-05-07 13:39:40, laser,004.054, uwb,003.910
2022-05-07 13:39:40, laser,004.065, uwb,003.940
2022-05-07 13:39:40, laser,004.076, uwb,003.930
2022-05-07 13:39:40, laser,004.087, uwb,003.960
2022-05-07 13:39:40, laser,004.115, uwb,003.980
2022-05-07 13:39:40, laser,004.126, uwb,003.970
2022-05-07 13:39:41, laser,004.140, uwb,003.980
2022-05-07 13:39:41, laser,004.154, uwb,004.000
2022-05-07 13:39:41, laser,004.183, uwb,004.020
2022-05-07 13:39:41, laser,004.198, uwb,004.040
2022-05-07 13:39:41, laser,004.221, uwb,004.070
2022-05-07 13:39:41, laser,004.235, uwb,004.010
2022-05-07 13:39:41, laser,004.250, uwb,004.070
2022-05-07 13:39:41, laser,004.265, uwb,004.070
2022-05-07 13:39:42, laser,004.297, uwb,004.060
2022-05-07 13:39:42, laser,004.305, uwb,004.090
2022-05-07 13:39:42, laser,004.318, uwb,004.140
2022-05-07 13:39:42, laser,004.339, uwb,004.160
2022-05-07 13:39:42, laser,004.350, uwb,004.170
2022-05-07 13:39:42, laser,004.358, uwb,004.180
2022-05-07 13:39:42, laser,004.369, uwb,004.180
2022-05-07 13:39:42, laser,004.390, uwb,004.190
2022-05-07 13:39:43, laser,004.398, uwb,004.200
2022-05-07 13:39:43, laser,004.408, uwb,004.250
2022-05-07 13:39:43, laser,004.419, uwb,004.280
2022-05-07 13:39:43, laser,004.438, uwb,004.300
2022-05-07 13:39:43, laser,004.450, uwb,004.300
2022-05-07 13:39:43, laser,004.460, uwb,004.340
2022-05-07 13:39:43, laser,004.471, uwb,004.340
2022-05-07 13:39:43, laser,004.493, uwb,004.340
2022-05-07 13:39:44, laser,004.503, uwb,004.350
2022-05-07 13:39:44, laser,004.512, uwb,004.380
2022-05-07 13:39:44, laser,004.525, uwb,004.400
2022-05-07 13:39:44, laser,004.546, uwb,004.420
2022-05-07 13:39:44, laser,004.554, uwb,004.430
2022-05-07 13:39:44, laser,004.567, uwb,004.460
2022-05-07 13:39:44, laser,004.576, uwb,004.410
2022-05-07 13:39:44, laser,004.599, uwb,004.380
2022-05-07 13:39:45, laser,004.607, uwb,004.380
2022-05-07 13:39:45, laser,004.616, uwb,004.390
2022-05-07 13:39:45, laser,004.635, uwb,004.460
2022-05-07 13:39:45, laser,004.644, uwb,004.550
2022-05-07 13:39:45, laser,004.652, uwb,004.630
2022-05-07 13:39:45, laser,004.661, uwb,004.590
2022-05-07 13:39:45, laser,004.685, uwb,004.600
2022-05-07 13:39:45, laser,004.697, uwb,004.560
2022-05-07 13:39:46, laser,004.710, uwb,004.530
2022-05-07 13:39:46, laser,004.723, uwb,004.550
2022-05-07 13:39:46, laser,004.755, uwb,004.520
2022-05-07 13:39:46, laser,004.768, uwb,004.550
2022-05-07 13:39:46, laser,004.783, uwb,004.590
2022-05-07 13:39:46, laser,004.798, uwb,004.620
2022-05-07 13:39:46, laser,004.826, uwb,004.680
2022-05-07 13:39:46, laser,004.838, uwb,004.670
2022-05-07 13:39:47, laser,004.851, uwb,004.710
2022-05-07 13:39:47, laser,004.863, uwb,004.710
2022-05-07 13:39:47, laser,004.887, uwb,004.770
2022-05-07 13:39:47, laser,004.900, uwb,004.790
2022-05-07 13:39:47, laser,004.913, uwb,004.790
2022-05-07 13:39:47, laser,004.927, uwb,004.780
2022-05-07 13:39:47, laser,004.950, uwb,004.820
2022-05-07 13:39:48, laser,004.964, uwb,004.820
2022-05-07 13:39:48, laser,004.977, uwb,004.800
2022-05-07 13:39:48, laser,005.000, uwb,004.750
2022-05-07 13:39:48, laser,005.015, uwb,004.720
2022-05-07 13:39:48, laser,005.024, uwb,004.790
2022-05-07 13:39:48, laser,005.035, uwb,004.780
2022-05-07 13:39:48, laser,005.052, uwb,004.810
2022-05-07 13:39:48, laser,005.060, uwb,004.900
2022-05-07 13:39:49, laser,005.067, uwb,004.850
2022-05-07 13:39:49, laser,005.073, uwb,004.880
2022-05-07 13:39:49, laser,005.091, uwb,004.880
2022-05-07 13:39:49, laser,005.101, uwb,004.830
2022-05-07 13:39:49, laser,005.112, uwb,004.880
2022-05-07 13:39:49, laser,005.123, uwb,004.930
2022-05-07 13:39:49, laser,005.146, uwb,004.930
2022-05-07 13:39:49, laser,005.157, uwb,004.950
2022-05-07 13:39:50, laser,005.166, uwb,004.980
2022-05-07 13:39:50, laser,005.176, uwb,005.020
2022-05-07 13:39:50, laser,005.194, uwb,005.040
2022-05-07 13:39:50, laser,005.202, uwb,005.030
2022-05-07 13:39:50, laser,005.211, uwb,005.050
2022-05-07 13:39:50, laser,005.230, uwb,005.030
2022-05-07 13:39:50, laser,005.240, uwb,005.060
2022-05-07 13:39:50, laser,005.250, uwb,005.090
2022-05-07 13:39:51, laser,005.261, uwb,005.120
2022-05-07 13:39:51, laser,005.285, uwb,005.120
2022-05-07 13:39:51, laser,005.297, uwb,005.120
2022-05-07 13:39:51, laser,005.309, uwb,005.140
2022-05-07 13:39:51, laser,005.324, uwb,005.140
2022-05-07 13:39:51, laser,005.340, uwb,005.150
2022-05-07 13:39:51, laser,005.353, uwb,005.180
2022-05-07 13:39:51, laser,005.381, uwb,005.170
2022-05-07 13:39:52, laser,005.394, uwb,005.210
2022-05-07 13:39:52, laser,005.410, uwb,005.200
2022-05-07 13:39:52, laser,005.422, uwb,005.230
2022-05-07 13:39:52, laser,005.446, uwb,005.240
2022-05-07 13:39:52, laser,005.458, uwb,005.220
2022-05-07 13:39:52, laser,005.469, uwb,005.260
2022-05-07 13:39:52, laser,005.492, uwb,005.250
2022-05-07 13:39:52, laser,005.504, uwb,005.270
2022-05-07 13:39:53, laser,005.517, uwb,005.320
2022-05-07 13:39:53, laser,005.529, uwb,005.360
2022-05-07 13:39:53, laser,005.554, uwb,005.350
2022-05-07 13:39:53, laser,005.568, uwb,005.370
2022-05-07 13:39:53, laser,005.580, uwb,005.390
2022-05-07 13:39:53, laser,005.593, uwb,005.410
2022-05-07 13:39:53, laser,005.616, uwb,005.380
2022-05-07 13:39:53, laser,005.627, uwb,005.420
2022-05-07 13:39:54, laser,005.643, uwb,005.480
2022-05-07 13:39:54, laser,005.654, uwb,005.480
2022-05-07 13:39:54, laser,005.682, uwb,005.490
2022-05-07 13:39:54, laser,005.695, uwb,005.500
2022-05-07 13:39:54, laser,005.716, uwb,005.540
2022-05-07 13:39:54, laser,005.729, uwb,005.560
2022-05-07 13:39:54, laser,005.759, uwb,005.600
2022-05-07 13:39:54, laser,005.778, uwb,005.610
2022-05-07 13:39:55, laser,005.796, uwb,005.650
2022-05-07 13:39:55, laser,005.832, uwb,005.690
2022-05-07 13:39:55, laser,005.848, uwb,005.700
2022-05-07 13:39:55, laser,005.862, uwb,005.690
2022-05-07 13:39:55, laser,005.880, uwb,005.700
2022-05-07 13:39:55, laser,005.914, uwb,005.740
2022-05-07 13:39:55, laser,005.933, uwb,005.770
2022-05-07 13:39:55, laser,005.949, uwb,005.770
2022-05-07 13:39:56, laser,005.968, uwb,005.780
2022-05-07 13:39:56, laser,005.997, uwb,005.770
2022-05-07 13:39:56, laser,006.011, uwb,005.820
2022-05-07 13:39:56, laser,006.018, uwb,005.870
2022-05-07 13:39:56, laser,006.033, uwb,005.870
2022-05-07 13:39:56, laser,006.049, uwb,005.890
2022-05-07 13:39:56, laser,006.059, uwb,005.900
2022-05-07 13:39:56, laser,006.070, uwb,005.930
2022-05-07 13:39:57, laser,006.081, uwb,005.930
2022-05-07 13:39:57, laser,006.106, uwb,005.930
2022-05-07 13:39:57, laser,006.120, uwb,005.940
2022-05-07 13:39:57, laser,006.133, uwb,005.960
2022-05-07 13:39:57, laser,006.150, uwb,005.930
2022-05-07 13:39:57, laser,006.182, uwb,005.970
2022-05-07 13:39:57, laser,006.204, uwb,005.960
2022-05-07 13:39:57, laser,006.223, uwb,005.980
2022-05-07 13:39:58, laser,006.260, uwb,006.020
2022-05-07 13:39:58, laser,006.276, uwb,006.050
2022-05-07 13:39:58, laser,006.293, uwb,006.060
2022-05-07 13:39:58, laser,006.309, uwb,006.090
2022-05-07 13:39:58, laser,006.343, uwb,006.110
2022-05-07 13:39:58, laser,006.355, uwb,006.100
2022-05-07 13:39:58, laser,006.367, uwb,006.130
2022-05-07 13:39:58, laser,006.383, uwb,006.170
2022-05-07 13:39:59, laser,006.403, uwb,006.230
2022-05-07 13:39:59, laser,006.413, uwb,006.230
2022-05-07 13:39:59, laser,006.422, uwb,006.200
2022-05-07 13:39:59, laser,006.432, uwb,006.250
2022-05-07 13:39:59, laser,006.453, uwb,006.260
2022-05-07 13:39:59, laser,006.466, uwb,006.260
2022-05-07 13:39:59, laser,006.479, uwb,006.280
2022-05-07 13:39:59, laser,006.493, uwb,006.270
2022-05-07 13:40:00, laser,006.523, uwb,006.310
2022-05-07 13:40:00, laser,006.536, uwb,006.350
2022-05-07 13:40:00, laser,006.552, uwb,006.330
2022-05-07 13:40:00, laser,006.565, uwb,006.330
2022-05-07 13:40:00, laser,006.596, uwb,006.370
2022-05-07 13:40:00, laser,006.610, uwb,006.370
2022-05-07 13:40:00, laser,006.622, uwb,006.390
2022-05-07 13:40:00, laser,006.646, uwb,006.450
2022-05-07 13:40:01, laser,006.654, uwb,006.440
2022-05-07 13:40:01, laser,006.666, uwb,006.440
2022-05-07 13:40:01, laser,006.681, uwb,006.440
2022-05-07 13:40:01, laser,006.694, uwb,006.520
2022-05-07 13:40:01, laser,006.709, uwb,006.520
2022-05-07 13:40:01, laser,006.730, uwb,006.580
2022-05-07 13:40:01, laser,006.750, uwb,006.630
2022-05-07 13:40:02, laser,006.764, uwb,006.630
2022-05-07 13:40:02, laser,006.773, uwb,006.640
2022-05-07 13:40:02, laser,006.796, uwb,006.620
2022-05-07 13:40:02, laser,006.799, uwb,006.650
2022-05-07 13:40:02, laser,006.808, uwb,006.620
2022-05-07 13:40:02, laser,006.817, uwb,006.610
2022-05-07 13:40:02, laser,006.836, uwb,006.620
2022-05-07 13:40:02, laser,006.845, uwb,006.630
2022-05-07 13:40:03, laser,006.853, uwb,006.630
2022-05-07 13:40:03, laser,006.860, uwb,006.670
2022-05-07 13:40:03, laser,006.883, uwb,006.700
2022-05-07 13:40:03, laser,006.891, uwb,006.700
2022-05-07 13:40:03, laser,006.902, uwb,006.700
2022-05-07 13:40:03, laser,006.913, uwb,006.730
2022-05-07 13:40:03, laser,006.931, uwb,006.780
2022-05-07 13:40:03, laser,006.938, uwb,006.740
2022-05-07 13:40:04, laser,006.941, uwb,006.760
