2022-05-07 12:45:40, laser,001.329, uwb,001.170
2022-05-07 12:45:41, laser,001.344, uwb,001.160
2022-05-07 12:45:41, laser,001.358, uwb,001.210
2022-05-07 12:45:41, laser,001.373, uwb,001.230
2022-05-07 12:45:41, laser,001.405, uwb,001.220
2022-05-07 12:45:41, laser,001.425, uwb,001.220
2022-05-07 12:45:41, laser,001.441, uwb,001.240
2022-05-07 12:45:41, laser,001.463, uwb,001.250
2022-05-07 12:45:41, laser,001.507, uwb,001.290
2022-05-07 12:45:42, laser,001.527, uwb,001.320
2022-05-07 12:45:42, laser,001.548, uwb,001.350
2022-05-07 12:45:42, laser,001.571, uwb,001.380
2022-05-07 12:45:42, laser,001.618, uwb,001.400
2022-05-07 12:45:42, laser,001.640, uwb,001.430
2022-05-07 12:45:42, laser,001.664, uwb,001.460
2022-05-07 12:45:42, laser,001.692, uwb,001.460
2022-05-07 12:45:42, laser,001.748, uwb,001.500
2022-05-07 12:45:43, laser,001.772, uwb,001.530
2022-05-07 12:45:43, laser,001.800, uwb,001.600
2022-05-07 12:45:43, laser,001.828, uwb,001.650
2022-05-07 12:45:43, laser,001.890, uwb,001.660
2022-05-07 12:45:43, laser,001.915, uwb,001.720
2022-05-07 12:45:43, laser,001.945, uwb,001.750
2022-05-07 12:45:43, laser,002.002, uwb,001.760
2022-05-07 12:45:43, laser,002.031, uwb,001.770
2022-05-07 12:45:44, laser,002.060, uwb,001.810
2022-05-07 12:45:44, laser,002.087, uwb,001.810
2022-05-07 12:45:44, laser,002.147, uwb,001.860
2022-05-07 12:45:44, laser,002.178, uwb,001.920
2022-05-07 12:45:44, laser,002.206, uwb,002.000
2022-05-07 12:45:44, laser,002.233, uwb,002.030
2022-05-07 12:45:44, laser,002.292, uwb,002.050
2022-05-07 12:45:44, laser,002.320, uwb,002.070
2022-05-07 12:45:45, laser,002.347, uwb,002.070
2022-05-07 12:45:45, laser,002.376, uwb,002.120
2022-05-07 12:45:45, laser,002.427, uwb,002.180
2022-05-07 12:45:45, laser,002.458, uwb,002.180
2022-05-07 12:45:45, laser,002.458, uwb,002.220
2022-05-07 12:45:45, laser,002.525, uwb,002.270
2022-05-07 12:45:45, laser,002.555, uwb,002.330
2022-05-07 12:45:45, laser,002.616, uwb,002.390
2022-05-07 12:45:46, laser,002.647, uwb,002.490
2022-05-07 12:45:46, laser,002.678, uwb,002.520
2022-05-07 12:45:46, laser,002.708, uwb,002.580
2022-05-07 12:45:46, laser,002.764, uwb,002.600
2022-05-07 12:45:46, laser,002.794, uwb,002.640
2022-05-07 12:45:46, laser,002.823, uwb,002.680
2022-05-07 12:45:46, laser,002.883, uwb,002.700
2022-05-07 12:45:46, laser,002.914, uwb,002.710
2022-05-07 12:45:47, laser,002.944, uwb,002.720
2022-05-07 12:45:47, laser,002.974, uwb,002.780
2022-05-07 12:45:47, laser,003.035, uwb,002.820
2022-05-07 12:45:47, laser,003.066, uwb,002.870
2022-05-07 12:45:47, laser,003.097, uwb,002.900
2022-05-07 12:45:47, laser,003.126, uwb,002.940
2022-05-07 12:45:47, laser,003.184, uwb,002.970
2022-05-07 12:45:47, laser,003.213, uwb,003.030
2022-05-07 12:45:48, laser,003.244, uwb,003.060
2022-05-07 12:45:48, laser,003.270, uwb,003.090
2022-05-07 12:45:48, laser,003.324, uwb,003.140
2022-05-07 12:45:48, laser,003.353, uwb,003.200
2022-05-07 12:45:48, laser,003.382, uwb,003.210
2022-05-07 12:45:48, laser,003.408, uwb,003.270
2022-05-07 12:45:48, laser,003.465, uwb,003.320
2022-05-07 12:45:48, laser,003.493, uwb,003.340
2022-05-07 12:45:49, laser,003.520, uwb,003.370
2022-05-07 12:45:49, laser,003.549, uwb,003.440
2022-05-07 12:45:49, laser,003.608, uwb,003.490
2022-05-07 12:45:49, laser,003.642, uwb,003.560
2022-05-07 12:45:49, laser,003.673, uwb,003.580
2022-05-07 12:45:49, laser,003.740, uwb,003.600
