2022-05-07 13:06:42, laser,001.096, uwb,001.000
2022-05-07 13:06:51, laser,004.710, uwb,004.390
2022-05-07 13:06:51, laser,004.750, uwb,004.470
2022-05-07 13:06:51, laser,004.788, uwb,004.530
2022-05-07 13:06:51, laser,004.871, uwb,004.630
2022-05-07 13:06:51, laser,004.911, uwb,004.680
2022-05-07 13:06:52, laser,004.953, uwb,004.710
2022-05-07 13:06:52, laser,004.994, uwb,004.740
2022-05-07 13:06:52, laser,005.077, uwb,004.820
2022-05-07 13:06:52, laser,005.117, uwb,004.880
2022-05-07 13:06:52, laser,005.158, uwb,004.940
2022-05-07 13:06:52, laser,005.197, uwb,004.980
2022-05-07 13:06:52, laser,005.276, uwb,005.040
2022-05-07 13:06:53, laser,005.316, uwb,005.100
2022-05-07 13:06:53, laser,005.358, uwb,005.120
2022-05-07 13:06:53, laser,005.391, uwb,005.180
2022-05-07 13:06:53, laser,005.469, uwb,005.180
2022-05-07 13:06:53, laser,005.504, uwb,005.250
2022-05-07 13:06:53, laser,005.539, uwb,005.310
2022-05-07 13:06:53, laser,005.574, uwb,005.350
2022-05-07 13:06:53, laser,005.640, uwb,005.430
2022-05-07 13:06:54, laser,005.677, uwb,005.460
2022-05-07 13:06:54, laser,005.714, uwb,005.490
2022-05-07 13:06:54, laser,005.750, uwb,005.510
2022-05-07 13:06:54, laser,005.823, uwb,005.630
2022-05-07 13:06:54, laser,005.860, uwb,005.660
2022-05-07 13:06:54, laser,005.892, uwb,005.730
2022-05-07 13:06:54, laser,005.957, uwb,005.760
2022-05-07 13:06:54, laser,005.990, uwb,005.810
2022-05-07 13:06:55, laser,006.023, uwb,005.860
2022-05-07 13:06:55, laser,006.074, uwb,005.900
2022-05-07 13:06:55, laser,006.107, uwb,005.900
2022-05-07 13:06:55, laser,006.144, uwb,005.910
2022-05-07 13:06:55, laser,006.212, uwb,005.960
2022-05-07 13:06:55, laser,006.246, uwb,006.020
2022-05-07 13:06:55, laser,006.281, uwb,006.060
2022-05-07 13:06:55, laser,006.318, uwb,006.070
2022-05-07 13:06:56, laser,006.390, uwb,006.140
2022-05-07 13:06:56, laser,006.429, uwb,006.240
2022-05-07 13:06:56, laser,006.465, uwb,006.250
2022-05-07 13:06:56, laser,006.502, uwb,006.300
2022-05-07 13:06:56, laser,006.573, uwb,006.320
2022-05-07 13:06:56, laser,006.612, uwb,006.390
2022-05-07 13:06:56, laser,006.646, uwb,006.400
2022-05-07 13:06:56, laser,006.715, uwb,006.440
2022-05-07 13:06:57, laser,006.748, uwb,006.480
2022-05-07 13:06:57, laser,006.777, uwb,006.500
2022-05-07 13:06:57, laser,006.803, uwb,006.550
2022-05-07 13:06:57, laser,006.851, uwb,006.570
2022-05-07 13:06:57, laser,006.871, uwb,006.610
2022-05-07 13:06:57, laser,006.889, uwb,006.640
2022-05-07 13:06:57, laser,006.907, uwb,006.660
2022-05-07 13:06:57, laser,006.930, uwb,006.730
2022-05-07 13:06:58, laser,006.938, uwb,006.740
