2022-05-07 14:06:13, laser,001.034, uwb,000.910
2022-05-07 14:06:43, laser,005.389, uwb,005.190
2022-05-07 14:06:43, laser,005.405, uwb,005.170
2022-05-07 14:06:44, laser,005.418, uwb,005.200
2022-05-07 14:06:44, laser,005.431, uwb,005.220
2022-05-07 14:06:44, laser,005.456, uwb,005.220
2022-05-07 14:06:44, laser,005.470, uwb,005.230
2022-05-07 14:06:44, laser,005.480, uwb,005.270
2022-05-07 14:06:44, laser,005.494, uwb,005.300
2022-05-07 14:06:44, laser,005.519, uwb,005.350
2022-05-07 14:06:44, laser,005.530, uwb,005.350
2022-05-07 14:06:45, laser,005.544, uwb,005.400
2022-05-07 14:06:45, laser,005.570, uwb,005.440
2022-05-07 14:06:45, laser,005.582, uwb,005.480
2022-05-07 14:06:45, laser,005.594, uwb,005.520
2022-05-07 14:06:45, laser,005.610, uwb,005.510
2022-05-07 14:06:45, laser,005.636, uwb,005.550
2022-05-07 14:06:45, laser,005.648, uwb,005.560
2022-05-07 14:06:45, laser,005.658, uwb,005.540
2022-05-07 14:06:46, laser,005.672, uwb,005.540
2022-05-07 14:06:46, laser,005.700, uwb,005.530
2022-05-07 14:06:46, laser,005.711, uwb,005.560
2022-05-07 14:06:46, laser,005.727, uwb,005.610
2022-05-07 14:06:46, laser,005.743, uwb,005.620
2022-05-07 14:06:46, laser,005.753, uwb,005.640
2022-05-07 14:06:46, laser,005.767, uwb,005.650
2022-05-07 14:06:46, laser,005.801, uwb,005.660
2022-05-07 14:06:47, laser,005.815, uwb,005.650
2022-05-07 14:06:47, laser,005.831, uwb,005.660
2022-05-07 14:06:47, laser,005.859, uwb,005.660
2022-05-07 14:06:47, laser,005.871, uwb,005.690
2022-05-07 14:06:47, laser,005.881, uwb,005.760
2022-05-07 14:06:47, laser,005.897, uwb,005.790
2022-05-07 14:06:47, laser,005.922, uwb,005.810
2022-05-07 14:06:47, laser,005.931, uwb,005.790
2022-05-07 14:06:48, laser,005.943, uwb,005.780
2022-05-07 14:06:48, laser,005.956, uwb,005.780
2022-05-07 14:06:48, laser,005.978, uwb,005.760
2022-05-07 14:06:48, laser,005.989, uwb,005.780
2022-05-07 14:06:48, laser,005.998, uwb,005.850
2022-05-07 14:06:48, laser,006.008, uwb,005.850
2022-05-07 14:06:48, laser,006.036, uwb,005.870
2022-05-07 14:06:48, laser,006.052, uwb,005.880
2022-05-07 14:06:49, laser,006.071, uwb,005.890
2022-05-07 14:06:49, laser,006.110, uwb,005.880
2022-05-07 14:06:49, laser,006.130, uwb,005.870
2022-05-07 14:06:49, laser,006.152, uwb,005.900
2022-05-07 14:06:49, laser,006.174, uwb,005.940
2022-05-07 14:06:49, laser,006.214, uwb,006.010
2022-05-07 14:06:49, laser,006.235, uwb,006.090
2022-05-07 14:06:49, laser,006.254, uwb,006.100
2022-05-07 14:06:50, laser,006.274, uwb,006.120
2022-05-07 14:06:50, laser,006.309, uwb,006.120
2022-05-07 14:06:50, laser,006.324, uwb,006.150
2022-05-07 14:06:50, laser,006.340, uwb,006.140
2022-05-07 14:06:50, laser,006.356, uwb,006.170
2022-05-07 14:06:50, laser,006.388, uwb,006.200
2022-05-07 14:06:50, laser,006.406, uwb,006.210
2022-05-07 14:06:50, laser,006.422, uwb,006.190
2022-05-07 14:06:51, laser,006.439, uwb,006.180
2022-05-07 14:06:51, laser,006.473, uwb,006.190
2022-05-07 14:06:51, laser,006.489, uwb,006.200
2022-05-07 14:06:51, laser,006.507, uwb,006.260
2022-05-07 14:06:51, laser,006.525, uwb,006.300
2022-05-07 14:06:51, laser,006.564, uwb,006.310
2022-05-07 14:06:51, laser,006.583, uwb,006.320
2022-05-07 14:06:51, laser,006.602, uwb,006.340
2022-05-07 14:06:52, laser,006.640, uwb,006.390
2022-05-07 14:06:52, laser,006.657, uwb,006.420
2022-05-07 14:06:52, laser,006.677, uwb,006.450
2022-05-07 14:06:52, laser,006.692, uwb,006.470
2022-05-07 14:06:52, laser,006.726, uwb,006.520
2022-05-07 14:06:52, laser,006.742, uwb,006.500
2022-05-07 14:06:52, laser,006.756, uwb,006.500
2022-05-07 14:06:52, laser,006.769, uwb,006.510
2022-05-07 14:06:53, laser,006.792, uwb,006.510
2022-05-07 14:06:53, laser,006.803, uwb,006.540
2022-05-07 14:06:53, laser,006.809, uwb,006.600
2022-05-07 14:06:53, laser,006.820, uwb,006.620
