2022-05-07 13:53:00, laser,001.147, uwb,000.960
2022-05-07 13:53:18, laser,003.143, uwb,002.900
2022-05-07 13:53:19, laser,003.176, uwb,002.960
2022-05-07 13:53:19, laser,003.194, uwb,003.050
2022-05-07 13:53:19, laser,003.210, uwb,003.130
2022-05-07 13:53:19, laser,003.226, uwb,003.120
2022-05-07 13:53:19, laser,003.258, uwb,003.110
2022-05-07 13:53:19, laser,003.272, uwb,003.070
2022-05-07 13:53:19, laser,003.286, uwb,003.100
2022-05-07 13:53:19, laser,003.301, uwb,003.120
2022-05-07 13:53:20, laser,003.329, uwb,003.160
2022-05-07 13:53:20, laser,003.342, uwb,003.150
2022-05-07 13:53:20, laser,003.342, uwb,003.150
2022-05-07 13:53:20, laser,003.368, uwb,003.220
2022-05-07 13:53:20, laser,003.380, uwb,003.190
2022-05-07 13:53:20, laser,003.403, uwb,003.200
2022-05-07 13:53:20, laser,003.415, uwb,003.200
2022-05-07 13:53:20, laser,003.427, uwb,003.210
2022-05-07 13:53:21, laser,003.443, uwb,003.240
2022-05-07 13:53:21, laser,003.469, uwb,003.260
2022-05-07 13:53:21, laser,003.481, uwb,003.260
2022-05-07 13:53:21, laser,003.491, uwb,003.280
2022-05-07 13:53:21, laser,003.516, uwb,003.310
2022-05-07 13:53:21, laser,003.526, uwb,003.310
2022-05-07 13:53:21, laser,003.538, uwb,003.330
2022-05-07 13:53:21, laser,003.550, uwb,003.310
2022-05-07 13:53:22, laser,003.574, uwb,003.360
2022-05-07 13:53:22, laser,003.588, uwb,003.390
2022-05-07 13:53:22, laser,003.600, uwb,003.400
2022-05-07 13:53:22, laser,003.614, uwb,003.440
2022-05-07 13:53:22, laser,003.647, uwb,003.470
2022-05-07 13:53:22, laser,003.662, uwb,003.470
2022-05-07 13:53:22, laser,003.681, uwb,003.470
2022-05-07 13:53:22, laser,003.697, uwb,003.490
2022-05-07 13:53:23, laser,003.731, uwb,003.510
2022-05-07 13:53:23, laser,003.748, uwb,003.530
2022-05-07 13:53:23, laser,003.764, uwb,003.580
2022-05-07 13:53:23, laser,003.781, uwb,003.610
2022-05-07 13:53:23, laser,003.815, uwb,003.640
2022-05-07 13:53:23, laser,003.830, uwb,003.680
2022-05-07 13:53:23, laser,003.846, uwb,003.690
2022-05-07 13:53:23, laser,003.862, uwb,003.660
2022-05-07 13:53:24, laser,003.889, uwb,003.700
2022-05-07 13:53:24, laser,003.901, uwb,003.820
2022-05-07 13:53:24, laser,003.913, uwb,003.860
2022-05-07 13:53:24, laser,003.931, uwb,003.870
2022-05-07 13:53:24, laser,003.942, uwb,003.840
2022-05-07 13:53:24, laser,003.955, uwb,003.810
2022-05-07 13:53:24, laser,003.968, uwb,003.820
2022-05-07 13:53:24, laser,003.996, uwb,003.870
2022-05-07 13:53:25, laser,004.009, uwb,003.900
2022-05-07 13:53:25, laser,004.023, uwb,003.870
2022-05-07 13:53:25, laser,004.036, uwb,003.920
2022-05-07 13:53:25, laser,004.067, uwb,003.960
2022-05-07 13:53:25, laser,004.080, uwb,003.990
2022-05-07 13:53:25, laser,004.097, uwb,003.980
2022-05-07 13:53:25, laser,004.112, uwb,003.970
2022-05-07 13:53:26, laser,004.144, uwb,003.980
2022-05-07 13:53:26, laser,004.158, uwb,004.010
2022-05-07 13:53:26, laser,004.178, uwb,004.070
2022-05-07 13:53:26, laser,004.195, uwb,004.050
2022-05-07 13:53:26, laser,004.228, uwb,004.050
2022-05-07 13:53:26, laser,004.247, uwb,004.070
2022-05-07 13:53:26, laser,004.264, uwb,004.080
2022-05-07 13:53:26, laser,004.283, uwb,004.080
2022-05-07 13:53:27, laser,004.321, uwb,004.090
2022-05-07 13:53:27, laser,004.341, uwb,004.120
2022-05-07 13:53:27, laser,004.361, uwb,004.120
2022-05-07 13:53:27, laser,004.398, uwb,004.160
2022-05-07 13:53:27, laser,004.417, uwb,004.150
2022-05-07 13:53:27, laser,004.437, uwb,004.160
2022-05-07 13:53:27, laser,004.477, uwb,004.180
2022-05-07 13:53:28, laser,004.512, uwb,004.240
2022-05-07 13:53:28, laser,004.533, uwb,004.260
2022-05-07 13:53:28, laser,004.551, uwb,004.300
2022-05-07 13:53:28, laser,004.571, uwb,004.330
2022-05-07 13:53:28, laser,004.608, uwb,004.490
2022-05-07 13:53:28, laser,004.628, uwb,004.520
2022-05-07 13:53:28, laser,004.645, uwb,004.520
2022-05-07 13:53:28, laser,004.680, uwb,004.480
2022-05-07 13:53:29, laser,004.702, uwb,004.490
2022-05-07 13:53:29, laser,004.721, uwb,004.480
2022-05-07 13:53:29, laser,004.744, uwb,004.540
2022-05-07 13:53:29, laser,004.785, uwb,004.570
2022-05-07 13:53:29, laser,004.804, uwb,004.560
2022-05-07 13:53:29, laser,004.825, uwb,004.570
2022-05-07 13:53:29, laser,004.848, uwb,004.580
2022-05-07 13:53:29, laser,004.889, uwb,004.650
2022-05-07 13:53:30, laser,004.909, uwb,004.650
2022-05-07 13:53:30, laser,004.930, uwb,004.690
2022-05-07 13:53:30, laser,004.950, uwb,004.670
2022-05-07 13:53:30, laser,004.968, uwb,004.690
2022-05-07 13:53:30, laser,005.009, uwb,004.730
2022-05-07 13:53:30, laser,005.027, uwb,004.790
2022-05-07 13:53:30, laser,005.043, uwb,004.850
2022-05-07 13:53:30, laser,005.058, uwb,004.850
2022-05-07 13:53:31, laser,005.089, uwb,004.830
2022-05-07 13:53:31, laser,005.102, uwb,004.920
2022-05-07 13:53:31, laser,005.118, uwb,004.920
2022-05-07 13:53:31, laser,005.132, uwb,004.900
2022-05-07 13:53:31, laser,005.164, uwb,004.920
2022-05-07 13:53:31, laser,005.181, uwb,004.950
2022-05-07 13:53:31, laser,005.197, uwb,005.010
2022-05-07 13:53:31, laser,005.210, uwb,005.010
2022-05-07 13:53:32, laser,005.240, uwb,005.090
2022-05-07 13:53:32, laser,005.254, uwb,005.100
2022-05-07 13:53:32, laser,005.271, uwb,005.090
2022-05-07 13:53:32, laser,005.288, uwb,005.110
2022-05-07 13:53:32, laser,005.325, uwb,005.130
2022-05-07 13:53:32, laser,005.348, uwb,005.160
2022-05-07 13:53:32, laser,005.368, uwb,005.180
2022-05-07 13:53:32, laser,005.413, uwb,005.210
2022-05-07 13:53:33, laser,005.433, uwb,005.200
2022-05-07 13:53:33, laser,005.454, uwb,005.180
2022-05-07 13:53:33, laser,005.472, uwb,005.220
2022-05-07 13:53:33, laser,005.515, uwb,005.250
2022-05-07 13:53:33, laser,005.531, uwb,005.320
2022-05-07 13:53:33, laser,005.550, uwb,005.370
2022-05-07 13:53:33, laser,005.566, uwb,005.370
2022-05-07 13:53:33, laser,005.598, uwb,005.510
2022-05-07 13:53:34, laser,005.612, uwb,005.520
2022-05-07 13:53:34, laser,005.628, uwb,005.530
2022-05-07 13:53:34, laser,005.644, uwb,005.510
2022-05-07 13:53:34, laser,005.673, uwb,005.510
2022-05-07 13:53:34, laser,005.689, uwb,005.520
2022-05-07 13:53:34, laser,005.702, uwb,005.510
2022-05-07 13:53:34, laser,005.716, uwb,005.600
2022-05-07 13:53:34, laser,005.748, uwb,005.620
2022-05-07 13:53:35, laser,005.767, uwb,005.620
2022-05-07 13:53:35, laser,005.782, uwb,005.670
2022-05-07 13:53:35, laser,005.799, uwb,005.680
2022-05-07 13:53:35, laser,005.832, uwb,005.660
2022-05-07 13:53:35, laser,005.850, uwb,005.690
2022-05-07 13:53:35, laser,005.867, uwb,005.720
2022-05-07 13:53:35, laser,005.903, uwb,005.700
2022-05-07 13:53:35, laser,005.922, uwb,005.710
2022-05-07 13:53:36, laser,005.941, uwb,005.720
2022-05-07 13:53:36, laser,005.960, uwb,005.780
2022-05-07 13:53:36, laser,006.001, uwb,005.800
2022-05-07 13:53:36, laser,006.021, uwb,005.860
2022-05-07 13:53:36, laser,006.039, uwb,005.840
2022-05-07 13:53:36, laser,006.058, uwb,005.870
2022-05-07 13:53:36, laser,006.099, uwb,005.910
2022-05-07 13:53:36, laser,006.117, uwb,005.930
2022-05-07 13:53:37, laser,006.135, uwb,005.940
2022-05-07 13:53:37, laser,006.153, uwb,005.960
2022-05-07 13:53:37, laser,006.179, uwb,006.000
2022-05-07 13:53:37, laser,006.191, uwb,006.000
2022-05-07 13:53:37, laser,006.204, uwb,006.000
2022-05-07 13:53:37, laser,006.212, uwb,006.020
2022-05-07 13:53:37, laser,006.232, uwb,005.990
2022-05-07 13:53:37, laser,006.244, uwb,006.060
2022-05-07 13:53:38, laser,006.255, uwb,006.050
2022-05-07 13:53:38, laser,006.275, uwb,006.040
2022-05-07 13:53:38, laser,006.289, uwb,006.040
2022-05-07 13:53:38, laser,006.300, uwb,006.070
2022-05-07 13:53:38, laser,006.313, uwb,006.130
2022-05-07 13:53:38, laser,006.342, uwb,006.140
2022-05-07 13:53:38, laser,006.357, uwb,006.180
2022-05-07 13:53:38, laser,006.375, uwb,006.190
2022-05-07 13:53:39, laser,006.389, uwb,006.200
2022-05-07 13:53:39, laser,006.417, uwb,006.200
2022-05-07 13:53:39, laser,006.431, uwb,006.190
2022-05-07 13:53:39, laser,006.446, uwb,006.180
2022-05-07 13:53:39, laser,006.460, uwb,006.180
2022-05-07 13:53:39, laser,006.489, uwb,006.210
2022-05-07 13:53:39, laser,006.503, uwb,006.270
2022-05-07 13:53:39, laser,006.518, uwb,006.270
2022-05-07 13:53:40, laser,006.531, uwb,006.300
2022-05-07 13:53:40, laser,006.560, uwb,006.340
2022-05-07 13:53:40, laser,006.577, uwb,006.350
2022-05-07 13:53:40, laser,006.594, uwb,006.370
2022-05-07 13:53:40, laser,006.594, uwb,006.400
2022-05-07 13:53:40, laser,006.632, uwb,006.390
2022-05-07 13:53:40, laser,006.650, uwb,006.390
2022-05-07 13:53:40, laser,006.683, uwb,006.410
2022-05-07 13:53:41, laser,006.698, uwb,006.470
2022-05-07 13:53:41, laser,006.714, uwb,006.500
2022-05-07 13:53:41, laser,006.728, uwb,006.510
2022-05-07 13:53:41, laser,006.756, uwb,006.540
2022-05-07 13:53:41, laser,006.770, uwb,006.570
2022-05-07 13:53:41, laser,006.784, uwb,006.580
2022-05-07 13:53:41, laser,006.811, uwb,006.600
2022-05-07 13:53:42, laser,006.824, uwb,006.650
2022-05-07 13:53:42, laser,006.838, uwb,006.660
2022-05-07 13:53:42, laser,006.852, uwb,006.630
2022-05-07 13:53:42, laser,006.878, uwb,006.670
2022-05-07 13:53:42, laser,006.891, uwb,006.720
2022-05-07 13:53:42, laser,006.899, uwb,006.710
2022-05-07 13:53:42, laser,006.910, uwb,006.710
2022-05-07 13:53:42, laser,006.917, uwb,006.740
2022-05-07 13:53:43, laser,006.920, uwb,006.770
