2022-05-07 12:47:16, laser,001.260, uwb,001.050
2022-05-07 12:47:25, laser,004.459, uwb,004.280
2022-05-07 12:47:25, laser,004.504, uwb,004.290
2022-05-07 12:47:25, laser,004.596, uwb,004.360
2022-05-07 12:47:25, laser,004.642, uwb,004.520
2022-05-07 12:47:25, laser,004.686, uwb,004.510
2022-05-07 12:47:26, laser,004.732, uwb,004.550
2022-05-07 12:47:26, laser,004.820, uwb,004.580
2022-05-07 12:47:26, laser,004.866, uwb,004.700
2022-05-07 12:47:26, laser,004.912, uwb,004.800
2022-05-07 12:47:26, laser,005.004, uwb,004.850
2022-05-07 12:47:26, laser,005.047, uwb,004.860
2022-05-07 12:47:26, laser,005.089, uwb,004.870
2022-05-07 12:47:26, laser,005.130, uwb,004.930
2022-05-07 12:47:27, laser,005.130, uwb,004.960
2022-05-07 12:47:27, laser,005.254, uwb,004.990
2022-05-07 12:47:27, laser,005.298, uwb,005.070
2022-05-07 12:47:27, laser,005.340, uwb,005.120
2022-05-07 12:47:27, laser,005.423, uwb,005.210
2022-05-07 12:47:27, laser,005.465, uwb,005.240
2022-05-07 12:47:27, laser,005.503, uwb,005.240
2022-05-07 12:47:27, laser,005.587, uwb,005.260
2022-05-07 12:47:28, laser,005.629, uwb,005.340
2022-05-07 12:47:28, laser,005.670, uwb,005.400
2022-05-07 12:47:28, laser,005.710, uwb,005.430
2022-05-07 12:47:28, laser,005.794, uwb,005.510
2022-05-07 12:47:28, laser,005.837, uwb,005.560
2022-05-07 12:47:28, laser,005.876, uwb,005.610
2022-05-07 12:47:28, laser,005.914, uwb,005.690
2022-05-07 12:47:29, laser,005.992, uwb,005.760
2022-05-07 12:47:29, laser,006.031, uwb,005.820
2022-05-07 12:47:29, laser,006.073, uwb,005.880
2022-05-07 12:47:29, laser,006.113, uwb,005.910
2022-05-07 12:47:29, laser,006.199, uwb,005.930
2022-05-07 12:47:29, laser,006.238, uwb,006.000
2022-05-07 12:47:29, laser,006.280, uwb,006.060
2022-05-07 12:47:29, laser,006.318, uwb,006.100
2022-05-07 12:47:30, laser,006.402, uwb,006.140
2022-05-07 12:47:30, laser,006.442, uwb,006.170
2022-05-07 12:47:30, laser,006.480, uwb,006.190
2022-05-07 12:47:30, laser,006.521, uwb,006.300
2022-05-07 12:47:30, laser,006.599, uwb,006.390
2022-05-07 12:47:30, laser,006.635, uwb,006.400
2022-05-07 12:47:30, laser,006.669, uwb,006.460
2022-05-07 12:47:30, laser,006.730, uwb,006.520
2022-05-07 12:47:31, laser,006.759, uwb,006.530
2022-05-07 12:47:31, laser,006.782, uwb,006.560
2022-05-07 12:47:31, laser,006.807, uwb,006.620
2022-05-07 12:47:31, laser,006.848, uwb,006.610
2022-05-07 12:47:31, laser,006.864, uwb,006.670
2022-05-07 12:47:31, laser,006.874, uwb,006.650
