2022-05-07 13:48:03, laser,001.032, uwb,000.860
2022-05-07 13:48:11, laser,002.140, uwb,001.930
2022-05-07 13:48:11, laser,002.169, uwb,001.920
2022-05-07 13:48:11, laser,002.183, uwb,001.950
2022-05-07 13:48:12, laser,002.196, uwb,001.950
2022-05-07 13:48:12, laser,002.210, uwb,001.970
2022-05-07 13:48:12, laser,002.237, uwb,002.030
2022-05-07 13:48:12, laser,002.247, uwb,002.060
2022-05-07 13:48:12, laser,002.264, uwb,002.090
2022-05-07 13:48:12, laser,002.277, uwb,002.120
2022-05-07 13:48:12, laser,002.301, uwb,002.110
2022-05-07 13:48:12, laser,002.318, uwb,002.110
2022-05-07 13:48:13, laser,002.329, uwb,002.150
2022-05-07 13:48:13, laser,002.356, uwb,002.190
2022-05-07 13:48:13, laser,002.368, uwb,002.220
2022-05-07 13:48:13, laser,002.387, uwb,002.220
2022-05-07 13:48:13, laser,002.398, uwb,002.210
2022-05-07 13:48:13, laser,002.409, uwb,002.190
2022-05-07 13:48:13, laser,002.421, uwb,002.210
2022-05-07 13:48:13, laser,002.442, uwb,002.230
2022-05-07 13:48:14, laser,002.454, uwb,002.270
2022-05-07 13:48:14, laser,002.465, uwb,002.290
2022-05-07 13:48:14, laser,002.477, uwb,002.300
2022-05-07 13:48:14, laser,002.500, uwb,002.320
2022-05-07 13:48:14, laser,002.511, uwb,002.400
2022-05-07 13:48:14, laser,002.521, uwb,002.350
2022-05-07 13:48:14, laser,002.541, uwb,002.320
2022-05-07 13:48:14, laser,002.550, uwb,002.340
2022-05-07 13:48:15, laser,002.561, uwb,002.370
2022-05-07 13:48:15, laser,002.572, uwb,002.410
2022-05-07 13:48:15, laser,002.595, uwb,002.430
2022-05-07 13:48:15, laser,002.608, uwb,002.470
2022-05-07 13:48:15, laser,002.620, uwb,002.460
2022-05-07 13:48:15, laser,002.634, uwb,002.470
2022-05-07 13:48:15, laser,002.660, uwb,002.460
2022-05-07 13:48:15, laser,002.673, uwb,002.490
2022-05-07 13:48:16, laser,002.685, uwb,002.520
2022-05-07 13:48:16, laser,002.700, uwb,002.580
2022-05-07 13:48:16, laser,002.728, uwb,002.550
2022-05-07 13:48:16, laser,002.740, uwb,002.550
2022-05-07 13:48:16, laser,002.754, uwb,002.600
2022-05-07 13:48:16, laser,002.769, uwb,002.630
2022-05-07 13:48:16, laser,002.794, uwb,002.660
2022-05-07 13:48:16, laser,002.807, uwb,002.680
2022-05-07 13:48:17, laser,002.822, uwb,002.700
2022-05-07 13:48:17, laser,002.832, uwb,002.760
2022-05-07 13:48:17, laser,002.858, uwb,002.770
2022-05-07 13:48:17, laser,002.871, uwb,002.790
2022-05-07 13:48:17, laser,002.884, uwb,002.770
2022-05-07 13:48:17, laser,002.910, uwb,002.760
2022-05-07 13:48:17, laser,002.924, uwb,002.760
2022-05-07 13:48:17, laser,002.937, uwb,002.810
2022-05-07 13:48:18, laser,002.950, uwb,002.910
2022-05-07 13:48:18, laser,002.976, uwb,002.890
2022-05-07 13:48:18, laser,002.993, uwb,002.900
2022-05-07 13:48:18, laser,003.008, uwb,002.880
2022-05-07 13:48:18, laser,003.022, uwb,002.900
2022-05-07 13:48:18, laser,003.050, uwb,002.950
2022-05-07 13:48:18, laser,003.061, uwb,002.990
2022-05-07 13:48:18, laser,003.072, uwb,003.020
2022-05-07 13:48:19, laser,003.085, uwb,003.030
2022-05-07 13:48:19, laser,003.110, uwb,003.030
2022-05-07 13:48:19, laser,003.121, uwb,002.980
2022-05-07 13:48:19, laser,003.133, uwb,003.000
2022-05-07 13:48:19, laser,003.148, uwb,003.030
2022-05-07 13:48:19, laser,003.176, uwb,003.000
2022-05-07 13:48:19, laser,003.190, uwb,002.980
2022-05-07 13:48:19, laser,003.203, uwb,003.020
2022-05-07 13:48:20, laser,003.216, uwb,003.030
2022-05-07 13:48:20, laser,003.240, uwb,003.030
2022-05-07 13:48:20, laser,003.249, uwb,003.040
2022-05-07 13:48:20, laser,003.260, uwb,003.070
2022-05-07 13:48:20, laser,003.280, uwb,003.070
2022-05-07 13:48:20, laser,003.290, uwb,003.070
2022-05-07 13:48:20, laser,003.301, uwb,003.110
2022-05-07 13:48:20, laser,003.311, uwb,003.110
2022-05-07 13:48:21, laser,003.333, uwb,003.130
2022-05-07 13:48:21, laser,003.349, uwb,003.150
2022-05-07 13:48:21, laser,003.364, uwb,003.170
2022-05-07 13:48:21, laser,003.380, uwb,003.190
2022-05-07 13:48:21, laser,003.411, uwb,003.190
2022-05-07 13:48:21, laser,003.430, uwb,003.240
2022-05-07 13:48:21, laser,003.445, uwb,003.270
2022-05-07 13:48:22, laser,003.462, uwb,003.240
2022-05-07 13:48:22, laser,003.496, uwb,003.270
2022-05-07 13:48:22, laser,003.513, uwb,003.270
2022-05-07 13:48:22, laser,003.529, uwb,003.320
2022-05-07 13:48:22, laser,003.546, uwb,003.320
2022-05-07 13:48:22, laser,003.575, uwb,003.350
2022-05-07 13:48:22, laser,003.588, uwb,003.380
2022-05-07 13:48:22, laser,003.601, uwb,003.370
2022-05-07 13:48:23, laser,003.616, uwb,003.440
2022-05-07 13:48:23, laser,003.645, uwb,003.460
2022-05-07 13:48:23, laser,003.659, uwb,003.510
2022-05-07 13:48:23, laser,003.675, uwb,003.530
2022-05-07 13:48:23, laser,003.702, uwb,003.520
2022-05-07 13:48:23, laser,003.715, uwb,003.530
2022-05-07 13:48:23, laser,003.727, uwb,003.510
2022-05-07 13:48:23, laser,003.741, uwb,003.500
2022-05-07 13:48:24, laser,003.765, uwb,003.550
2022-05-07 13:48:24, laser,003.777, uwb,003.540
2022-05-07 13:48:24, laser,003.789, uwb,003.600
2022-05-07 13:48:24, laser,003.800, uwb,003.610
2022-05-07 13:48:24, laser,003.825, uwb,003.630
2022-05-07 13:48:24, laser,003.834, uwb,003.650
2022-05-07 13:48:24, laser,003.847, uwb,003.680
2022-05-07 13:48:24, laser,003.859, uwb,003.700
2022-05-07 13:48:25, laser,003.884, uwb,003.720
2022-05-07 13:48:25, laser,003.898, uwb,003.750
2022-05-07 13:48:25, laser,003.910, uwb,003.880
2022-05-07 13:48:25, laser,003.935, uwb,003.840
2022-05-07 13:48:25, laser,003.947, uwb,003.830
2022-05-07 13:48:25, laser,003.961, uwb,003.770
2022-05-07 13:48:25, laser,003.973, uwb,003.770
2022-05-07 13:48:25, laser,004.001, uwb,003.820
2022-05-07 13:48:26, laser,004.015, uwb,003.840
2022-05-07 13:48:26, laser,004.030, uwb,003.840
2022-05-07 13:48:26, laser,004.044, uwb,003.900
2022-05-07 13:48:26, laser,004.072, uwb,003.930
2022-05-07 13:48:26, laser,004.087, uwb,003.970
2022-05-07 13:48:26, laser,004.098, uwb,003.990
2022-05-07 13:48:26, laser,004.111, uwb,003.980
2022-05-07 13:48:26, laser,004.135, uwb,003.960
2022-05-07 13:48:27, laser,004.147, uwb,003.970
2022-05-07 13:48:27, laser,004.156, uwb,003.940
2022-05-07 13:48:27, laser,004.167, uwb,003.980
2022-05-07 13:48:27, laser,004.188, uwb,004.010
2022-05-07 13:48:27, laser,004.198, uwb,004.040
2022-05-07 13:48:27, laser,004.209, uwb,004.040
2022-05-07 13:48:27, laser,004.222, uwb,004.040
2022-05-07 13:48:27, laser,004.251, uwb,004.040
2022-05-07 13:48:28, laser,004.265, uwb,004.030
2022-05-07 13:48:28, laser,004.279, uwb,004.060
2022-05-07 13:48:28, laser,004.309, uwb,004.060
2022-05-07 13:48:28, laser,004.324, uwb,004.140
2022-05-07 13:48:28, laser,004.337, uwb,004.140
2022-05-07 13:48:28, laser,004.349, uwb,004.150
2022-05-07 13:48:28, laser,004.376, uwb,004.160
2022-05-07 13:48:28, laser,004.387, uwb,004.170
2022-05-07 13:48:29, laser,004.400, uwb,004.190
2022-05-07 13:48:29, laser,004.412, uwb,004.220
2022-05-07 13:48:29, laser,004.436, uwb,004.270
2022-05-07 13:48:29, laser,004.450, uwb,004.270
2022-05-07 13:48:29, laser,004.463, uwb,004.320
2022-05-07 13:48:29, laser,004.475, uwb,004.320
2022-05-07 13:48:29, laser,004.505, uwb,004.320
2022-05-07 13:48:29, laser,004.521, uwb,004.320
2022-05-07 13:48:30, laser,004.536, uwb,004.380
2022-05-07 13:48:30, laser,004.551, uwb,004.350
2022-05-07 13:48:30, laser,004.579, uwb,004.400
2022-05-07 13:48:30, laser,004.594, uwb,004.400
2022-05-07 13:48:30, laser,004.608, uwb,004.460
2022-05-07 13:48:30, laser,004.625, uwb,004.530
2022-05-07 13:48:30, laser,004.654, uwb,004.560
2022-05-07 13:48:30, laser,004.670, uwb,004.570
2022-05-07 13:48:31, laser,004.685, uwb,004.550
2022-05-07 13:48:31, laser,004.716, uwb,004.530
2022-05-07 13:48:31, laser,004.732, uwb,004.530
2022-05-07 13:48:31, laser,004.746, uwb,004.570
2022-05-07 13:48:31, laser,004.761, uwb,004.580
2022-05-07 13:48:31, laser,004.786, uwb,004.610
2022-05-07 13:48:31, laser,004.801, uwb,004.610
2022-05-07 13:48:31, laser,004.813, uwb,004.580
2022-05-07 13:48:32, laser,004.825, uwb,004.620
2022-05-07 13:48:32, laser,004.851, uwb,004.630
2022-05-07 13:48:32, laser,004.867, uwb,004.670
2022-05-07 13:48:32, laser,004.877, uwb,004.680
2022-05-07 13:48:32, laser,004.891, uwb,004.690
2022-05-07 13:48:32, laser,004.919, uwb,004.750
2022-05-07 13:48:32, laser,004.930, uwb,004.780
2022-05-07 13:48:32, laser,004.943, uwb,004.720
2022-05-07 13:48:33, laser,004.951, uwb,004.720
2022-05-07 13:48:33, laser,004.977, uwb,004.790
2022-05-07 13:48:33, laser,004.987, uwb,004.780
2022-05-07 13:48:33, laser,005.002, uwb,004.800
2022-05-07 13:48:33, laser,005.026, uwb,004.850
2022-05-07 13:48:33, laser,005.038, uwb,004.850
2022-05-07 13:48:33, laser,005.055, uwb,005.020
2022-05-07 13:48:33, laser,005.083, uwb,004.960
2022-05-07 13:48:34, laser,005.097, uwb,004.920
2022-05-07 13:48:34, laser,005.113, uwb,004.920
2022-05-07 13:48:34, laser,005.126, uwb,004.940
2022-05-07 13:48:34, laser,005.157, uwb,004.990
2022-05-07 13:48:34, laser,005.170, uwb,004.990
2022-05-07 13:48:34, laser,005.188, uwb,005.040
2022-05-07 13:48:34, laser,005.203, uwb,005.040
2022-05-07 13:48:34, laser,005.233, uwb,005.080
2022-05-07 13:48:35, laser,005.250, uwb,005.100
2022-05-07 13:48:35, laser,005.266, uwb,005.100
2022-05-07 13:48:35, laser,005.304, uwb,005.140
2022-05-07 13:48:35, laser,005.323, uwb,005.140
2022-05-07 13:48:35, laser,005.340, uwb,005.090
2022-05-07 13:48:35, laser,005.359, uwb,005.110
2022-05-07 13:48:35, laser,005.392, uwb,005.150
2022-05-07 13:48:35, laser,005.407, uwb,005.180
2022-05-07 13:48:36, laser,005.424, uwb,005.230
2022-05-07 13:48:36, laser,005.437, uwb,005.260
2022-05-07 13:48:36, laser,005.472, uwb,005.270
2022-05-07 13:48:36, laser,005.486, uwb,005.260
2022-05-07 13:48:36, laser,005.503, uwb,005.310
2022-05-07 13:48:36, laser,005.518, uwb,005.310
2022-05-07 13:48:36, laser,005.551, uwb,005.330
2022-05-07 13:48:37, laser,005.567, uwb,005.310
2022-05-07 13:48:37, laser,005.583, uwb,005.370
2022-05-07 13:48:37, laser,005.598, uwb,005.480
2022-05-07 13:48:37, laser,005.628, uwb,005.510
2022-05-07 13:48:37, laser,005.643, uwb,005.570
2022-05-07 13:48:37, laser,005.659, uwb,005.570
2022-05-07 13:48:37, laser,005.675, uwb,005.610
2022-05-07 13:48:37, laser,005.706, uwb,005.580
2022-05-07 13:48:38, laser,005.724, uwb,005.640
2022-05-07 13:48:38, laser,005.739, uwb,005.640
2022-05-07 13:48:38, laser,005.772, uwb,005.640
2022-05-07 13:48:38, laser,005.791, uwb,005.690
2022-05-07 13:48:38, laser,005.811, uwb,005.670
2022-05-07 13:48:38, laser,005.832, uwb,005.700
2022-05-07 13:48:38, laser,005.877, uwb,005.730
2022-05-07 13:48:38, laser,005.900, uwb,005.800
2022-05-07 13:48:39, laser,005.922, uwb,005.810
2022-05-07 13:48:39, laser,005.949, uwb,005.800
2022-05-07 13:48:39, laser,005.992, uwb,005.820
2022-05-07 13:48:39, laser,006.010, uwb,005.850
2022-05-07 13:48:39, laser,006.029, uwb,005.860
2022-05-07 13:48:39, laser,006.048, uwb,005.870
2022-05-07 13:48:39, laser,006.088, uwb,005.850
2022-05-07 13:48:39, laser,006.104, uwb,005.880
2022-05-07 13:48:40, laser,006.123, uwb,005.920
2022-05-07 13:48:40, laser,006.143, uwb,005.910
2022-05-07 13:48:40, laser,006.184, uwb,005.940
2022-05-07 13:48:40, laser,006.203, uwb,005.950
2022-05-07 13:48:40, laser,006.222, uwb,005.990
2022-05-07 13:48:40, laser,006.242, uwb,006.020
2022-05-07 13:48:40, laser,006.278, uwb,006.010
2022-05-07 13:48:40, laser,006.299, uwb,006.060
2022-05-07 13:48:41, laser,006.316, uwb,006.090
2022-05-07 13:48:41, laser,006.353, uwb,006.130
2022-05-07 13:48:41, laser,006.374, uwb,006.150
2022-05-07 13:48:41, laser,006.394, uwb,006.180
2022-05-07 13:48:41, laser,006.415, uwb,006.170
2022-05-07 13:48:41, laser,006.456, uwb,006.160
2022-05-07 13:48:41, laser,006.477, uwb,006.180
2022-05-07 13:48:41, laser,006.498, uwb,006.530
2022-05-07 13:48:42, laser,006.518, uwb,006.480
2022-05-07 13:48:42, laser,006.553, uwb,006.420
2022-05-07 13:48:42, laser,006.570, uwb,006.390
2022-05-07 13:48:42, laser,006.587, uwb,006.420
2022-05-07 13:48:42, laser,006.603, uwb,006.420
2022-05-07 13:48:42, laser,006.634, uwb,006.420
2022-05-07 13:48:42, laser,006.650, uwb,006.430
2022-05-07 13:48:42, laser,006.663, uwb,006.440
2022-05-07 13:48:43, laser,006.675, uwb,006.470
2022-05-07 13:48:43, laser,006.701, uwb,006.490
2022-05-07 13:48:43, laser,006.712, uwb,006.460
2022-05-07 13:48:43, laser,006.721, uwb,006.490
2022-05-07 13:48:43, laser,006.732, uwb,006.510
2022-05-07 13:48:43, laser,006.732, uwb,006.520
2022-05-07 13:48:43, laser,006.763, uwb,006.540
2022-05-07 13:48:43, laser,006.785, uwb,006.570
2022-05-07 13:48:44, laser,006.792, uwb,006.610
2022-05-07 13:48:44, laser,006.800, uwb,006.620
2022-05-07 13:48:44, laser,006.808, uwb,006.620
2022-05-07 13:48:44, laser,006.819, uwb,006.660
2022-05-07 13:48:44, laser,006.829, uwb,006.680
2022-05-07 13:48:44, laser,006.836, uwb,006.700
2022-05-07 13:48:44, laser,006.839, uwb,006.670
2022-05-07 13:48:44, laser,006.849, uwb,006.650
2022-05-07 13:48:45, laser,006.857, uwb,006.680
