2022-05-07 11:58:16, laser,001.082, uwb,000.980
2022-05-07 11:58:33, laser,005.058, uwb,004.910
2022-05-07 11:58:33, laser,005.083, uwb,004.860
2022-05-07 11:58:33, laser,005.106, uwb,004.880
2022-05-07 11:58:33, laser,005.154, uwb,004.930
2022-05-07 11:58:33, laser,005.183, uwb,005.000
2022-05-07 11:58:34, laser,005.209, uwb,005.060
2022-05-07 11:58:34, laser,005.229, uwb,005.060
2022-05-07 11:58:34, laser,005.275, uwb,005.100
2022-05-07 11:58:34, laser,005.298, uwb,005.100
2022-05-07 11:58:34, laser,005.317, uwb,005.140
2022-05-07 11:58:34, laser,005.333, uwb,005.160
2022-05-07 11:58:34, laser,005.369, uwb,005.130
2022-05-07 11:58:34, laser,005.388, uwb,005.150
2022-05-07 11:58:35, laser,005.407, uwb,005.200
2022-05-07 11:58:35, laser,005.427, uwb,005.260
2022-05-07 11:58:35, laser,005.466, uwb,005.310
2022-05-07 11:58:35, laser,005.486, uwb,005.320
2022-05-07 11:58:35, laser,005.506, uwb,005.330
2022-05-07 11:58:35, laser,005.547, uwb,005.350
2022-05-07 11:58:35, laser,005.567, uwb,005.360
2022-05-07 11:58:35, laser,005.589, uwb,005.390
2022-05-07 11:58:36, laser,005.612, uwb,005.440
2022-05-07 11:58:36, laser,005.653, uwb,005.470
2022-05-07 11:58:36, laser,005.670, uwb,005.550
2022-05-07 11:58:36, laser,005.691, uwb,005.580
2022-05-07 11:58:36, laser,005.712, uwb,005.580
2022-05-07 11:58:36, laser,005.755, uwb,005.600
2022-05-07 11:58:36, laser,005.778, uwb,005.600
2022-05-07 11:58:36, laser,005.799, uwb,005.620
2022-05-07 11:58:37, laser,005.820, uwb,005.660
2022-05-07 11:58:37, laser,005.864, uwb,005.660
2022-05-07 11:58:37, laser,005.883, uwb,005.700
2022-05-07 11:58:37, laser,005.903, uwb,005.740
2022-05-07 11:58:37, laser,005.922, uwb,005.800
2022-05-07 11:58:37, laser,005.960, uwb,005.780
2022-05-07 11:58:37, laser,005.980, uwb,005.800
2022-05-07 11:58:38, laser,005.999, uwb,005.820
2022-05-07 11:58:38, laser,006.018, uwb,005.900
2022-05-07 11:58:38, laser,006.039, uwb,005.940
2022-05-07 11:58:38, laser,006.084, uwb,005.920
2022-05-07 11:58:38, laser,006.101, uwb,005.930
2022-05-07 11:58:38, laser,006.123, uwb,005.940
2022-05-07 11:58:38, laser,006.145, uwb,005.960
2022-05-07 11:58:38, laser,006.194, uwb,005.990
2022-05-07 11:58:39, laser,006.217, uwb,006.040
2022-05-07 11:58:39, laser,006.241, uwb,006.010
2022-05-07 11:58:39, laser,006.288, uwb,006.050
2022-05-07 11:58:39, laser,006.313, uwb,006.080
2022-05-07 11:58:39, laser,006.334, uwb,006.140
2022-05-07 11:58:39, laser,006.357, uwb,006.170
2022-05-07 11:58:39, laser,006.407, uwb,006.190
2022-05-07 11:58:39, laser,006.432, uwb,006.220
2022-05-07 11:58:40, laser,006.455, uwb,006.270
2022-05-07 11:58:40, laser,006.481, uwb,006.260
2022-05-07 11:58:40, laser,006.526, uwb,006.310
2022-05-07 11:58:40, laser,006.549, uwb,006.310
2022-05-07 11:58:40, laser,006.570, uwb,006.350
2022-05-07 11:58:40, laser,006.591, uwb,006.400
2022-05-07 11:58:40, laser,006.631, uwb,006.460
2022-05-07 11:58:40, laser,006.646, uwb,006.480
2022-05-07 11:58:41, laser,006.663, uwb,006.520
2022-05-07 11:58:41, laser,006.678, uwb,006.520
2022-05-07 11:58:41, laser,006.712, uwb,006.570
2022-05-07 11:58:41, laser,006.726, uwb,006.540
2022-05-07 11:58:41, laser,006.740, uwb,006.550
2022-05-07 11:58:41, laser,006.748, uwb,006.550
2022-05-07 11:58:41, laser,006.767, uwb,006.550
2022-05-07 11:58:41, laser,006.776, uwb,006.560
2022-05-07 11:58:42, laser,006.784, uwb,006.590
2022-05-07 11:58:42, laser,006.801, uwb,006.590
2022-05-07 11:58:42, laser,006.807, uwb,006.660
