2022-05-07 12:27:03, laser,001.332, uwb,001.240
2022-05-07 12:27:11, laser,003.218, uwb,003.040
2022-05-07 12:27:11, laser,003.248, uwb,003.090
2022-05-07 12:27:11, laser,003.278, uwb,003.110
2022-05-07 12:27:12, laser,003.339, uwb,003.160
2022-05-07 12:27:12, laser,003.372, uwb,003.150
2022-05-07 12:27:12, laser,003.404, uwb,003.200
2022-05-07 12:27:12, laser,003.470, uwb,003.200
2022-05-07 12:27:12, laser,003.501, uwb,003.260
2022-05-07 12:27:12, laser,003.535, uwb,003.350
2022-05-07 12:27:12, laser,003.564, uwb,003.400
2022-05-07 12:27:12, laser,003.564, uwb,003.470
2022-05-07 12:27:13, laser,003.564, uwb,003.470
2022-05-07 12:27:13, laser,003.702, uwb,003.530
2022-05-07 12:27:13, laser,003.736, uwb,003.590
2022-05-07 12:27:13, laser,003.766, uwb,003.660
2022-05-07 12:27:13, laser,003.799, uwb,003.680
2022-05-07 12:27:13, laser,003.862, uwb,003.690
2022-05-07 12:27:13, laser,003.890, uwb,003.730
2022-05-07 12:27:13, laser,003.920, uwb,003.780
2022-05-07 12:27:14, laser,003.948, uwb,003.780
2022-05-07 12:27:14, laser,004.007, uwb,003.780
2022-05-07 12:27:14, laser,004.039, uwb,003.840
2022-05-07 12:27:14, laser,004.072, uwb,003.840
2022-05-07 12:27:14, laser,004.134, uwb,003.950
2022-05-07 12:27:14, laser,004.169, uwb,003.980
2022-05-07 12:27:14, laser,004.202, uwb,004.030
2022-05-07 12:27:14, laser,004.237, uwb,004.070
2022-05-07 12:27:15, laser,004.300, uwb,004.100
2022-05-07 12:27:15, laser,004.334, uwb,004.160
2022-05-07 12:27:15, laser,004.361, uwb,004.340
2022-05-07 12:27:15, laser,004.396, uwb,004.310
2022-05-07 12:27:15, laser,004.456, uwb,004.330
2022-05-07 12:27:15, laser,004.487, uwb,004.330
2022-05-07 12:27:15, laser,004.520, uwb,004.440
2022-05-07 12:27:15, laser,004.553, uwb,004.530
2022-05-07 12:27:16, laser,004.620, uwb,004.640
2022-05-07 12:27:16, laser,004.650, uwb,004.600
2022-05-07 12:27:16, laser,004.681, uwb,004.610
2022-05-07 12:27:16, laser,004.711, uwb,004.620
2022-05-07 12:27:16, laser,004.775, uwb,004.650
2022-05-07 12:27:16, laser,004.807, uwb,004.670
2022-05-07 12:27:16, laser,004.838, uwb,004.710
2022-05-07 12:27:16, laser,004.870, uwb,004.760
2022-05-07 12:27:17, laser,004.932, uwb,004.740
2022-05-07 12:27:17, laser,004.966, uwb,004.760
2022-05-07 12:27:17, laser,004.997, uwb,004.840
2022-05-07 12:27:17, laser,005.056, uwb,004.910
2022-05-07 12:27:17, laser,005.085, uwb,004.980
2022-05-07 12:27:17, laser,005.115, uwb,004.980
2022-05-07 12:27:17, laser,005.145, uwb,005.020
2022-05-07 12:27:17, laser,005.206, uwb,005.030
2022-05-07 12:27:18, laser,005.233, uwb,005.030
2022-05-07 12:27:18, laser,005.262, uwb,005.060
2022-05-07 12:27:18, laser,005.290, uwb,005.120
2022-05-07 12:27:18, laser,005.347, uwb,005.140
2022-05-07 12:27:18, laser,005.378, uwb,005.160
2022-05-07 12:27:18, laser,005.406, uwb,005.190
2022-05-07 12:27:18, laser,005.435, uwb,005.240
2022-05-07 12:27:19, laser,005.490, uwb,005.290
2022-05-07 12:27:19, laser,005.519, uwb,005.280
2022-05-07 12:27:19, laser,005.542, uwb,005.340
2022-05-07 12:27:19, laser,005.569, uwb,005.400
2022-05-07 12:27:19, laser,005.626, uwb,005.430
2022-05-07 12:27:19, laser,005.653, uwb,005.460
2022-05-07 12:27:19, laser,005.682, uwb,005.510
2022-05-07 12:27:19, laser,005.708, uwb,005.560
2022-05-07 12:27:20, laser,005.765, uwb,005.570
2022-05-07 12:27:20, laser,005.789, uwb,005.600
2022-05-07 12:27:20, laser,005.817, uwb,005.620
2022-05-07 12:27:20, laser,005.869, uwb,005.650
2022-05-07 12:27:20, laser,005.894, uwb,005.670
2022-05-07 12:27:20, laser,005.919, uwb,005.680
2022-05-07 12:27:20, laser,005.945, uwb,005.740
2022-05-07 12:27:20, laser,005.994, uwb,005.770
2022-05-07 12:27:21, laser,006.018, uwb,005.810
2022-05-07 12:27:21, laser,006.041, uwb,005.880
2022-05-07 12:27:21, laser,006.066, uwb,005.880
2022-05-07 12:27:21, laser,006.122, uwb,005.960
2022-05-07 12:27:21, laser,006.148, uwb,005.990
2022-05-07 12:27:21, laser,006.177, uwb,006.030
2022-05-07 12:27:21, laser,006.206, uwb,006.040
2022-05-07 12:27:21, laser,006.261, uwb,006.040
2022-05-07 12:27:22, laser,006.286, uwb,006.070
2022-05-07 12:27:22, laser,006.312, uwb,006.100
2022-05-07 12:27:22, laser,006.344, uwb,006.160
2022-05-07 12:27:22, laser,006.399, uwb,006.210
2022-05-07 12:27:22, laser,006.429, uwb,006.220
2022-05-07 12:27:22, laser,006.460, uwb,006.280
2022-05-07 12:27:22, laser,006.485, uwb,006.320
2022-05-07 12:27:22, laser,006.545, uwb,006.360
2022-05-07 12:27:23, laser,006.571, uwb,006.420
2022-05-07 12:27:23, laser,006.571, uwb,006.400
2022-05-07 12:27:23, laser,006.640, uwb,006.430
2022-05-07 12:27:23, laser,006.664, uwb,006.480
2022-05-07 12:27:23, laser,006.716, uwb,006.580
2022-05-07 12:27:23, laser,006.742, uwb,006.580
2022-05-07 12:27:23, laser,006.764, uwb,006.580
2022-05-07 12:27:23, laser,006.789, uwb,006.580
2022-05-07 12:27:24, laser,006.833, uwb,006.610
2022-05-07 12:27:24, laser,006.850, uwb,006.650
2022-05-07 12:27:24, laser,006.868, uwb,006.690
2022-05-07 12:27:24, laser,006.897, uwb,006.740
2022-05-07 12:27:24, laser,006.907, uwb,006.760
