2022-05-07 13:04:02, laser,001.030, uwb,000.980
2022-05-07 13:04:02, laser,001.053, uwb,000.970
2022-05-07 13:04:02, laser,001.068, uwb,000.970
2022-05-07 13:04:03, laser,001.081, uwb,000.980
2022-05-07 13:04:03, laser,001.096, uwb,000.950
2022-05-07 13:04:03, laser,001.122, uwb,001.020
2022-05-07 13:04:03, laser,001.137, uwb,001.010
2022-05-07 13:04:03, laser,001.152, uwb,001.000
2022-05-07 13:04:03, laser,001.171, uwb,001.000
2022-05-07 13:04:03, laser,001.209, uwb,000.980
2022-05-07 13:04:03, laser,001.228, uwb,001.020
2022-05-07 13:04:04, laser,001.253, uwb,000.980
2022-05-07 13:04:04, laser,001.304, uwb,001.020
2022-05-07 13:04:04, laser,001.332, uwb,001.050
2022-05-07 13:04:04, laser,001.360, uwb,001.110
2022-05-07 13:04:04, laser,001.389, uwb,001.150
2022-05-07 13:04:04, laser,001.484, uwb,001.160
2022-05-07 13:04:04, laser,001.513, uwb,001.200
2022-05-07 13:04:05, laser,001.549, uwb,001.260
2022-05-07 13:04:05, laser,001.580, uwb,001.320
2022-05-07 13:04:05, laser,001.646, uwb,001.360
2022-05-07 13:04:05, laser,001.677, uwb,001.370
2022-05-07 13:04:05, laser,001.709, uwb,001.450
2022-05-07 13:04:05, laser,001.776, uwb,001.560
2022-05-07 13:04:05, laser,001.812, uwb,001.580
2022-05-07 13:04:06, laser,001.849, uwb,001.600
2022-05-07 13:04:06, laser,001.886, uwb,001.680
2022-05-07 13:04:06, laser,001.955, uwb,001.690
2022-05-07 13:04:06, laser,001.995, uwb,001.720
2022-05-07 13:04:06, laser,002.031, uwb,001.830
2022-05-07 13:04:06, laser,002.068, uwb,001.840
2022-05-07 13:04:06, laser,002.149, uwb,001.880
2022-05-07 13:04:06, laser,002.190, uwb,001.950
2022-05-07 13:04:07, laser,002.230, uwb,001.970
2022-05-07 13:04:07, laser,002.272, uwb,002.000
2022-05-07 13:04:07, laser,002.351, uwb,002.080
2022-05-07 13:04:07, laser,002.390, uwb,002.130
2022-05-07 13:04:07, laser,002.433, uwb,002.220
2022-05-07 13:04:07, laser,002.470, uwb,002.250
2022-05-07 13:04:07, laser,002.551, uwb,002.300
2022-05-07 13:04:07, laser,002.596, uwb,002.350
2022-05-07 13:04:08, laser,002.636, uwb,002.400
2022-05-07 13:04:08, laser,002.718, uwb,002.470
2022-05-07 13:04:08, laser,002.761, uwb,002.490
2022-05-07 13:04:08, laser,002.802, uwb,002.570
2022-05-07 13:04:08, laser,002.844, uwb,002.620
2022-05-07 13:04:08, laser,002.932, uwb,002.730
2022-05-07 13:04:08, laser,002.982, uwb,002.820
2022-05-07 13:04:08, laser,003.023, uwb,002.800
2022-05-07 13:04:09, laser,003.068, uwb,002.840
2022-05-07 13:04:09, laser,003.155, uwb,002.870
2022-05-07 13:04:09, laser,003.205, uwb,002.940
2022-05-07 13:04:09, laser,003.248, uwb,003.020
2022-05-07 13:04:09, laser,003.248, uwb,003.060
2022-05-07 13:04:09, laser,003.395, uwb,003.080
2022-05-07 13:04:09, laser,003.444, uwb,003.220
2022-05-07 13:04:09, laser,003.492, uwb,003.270
2022-05-07 13:04:10, laser,003.541, uwb,003.330
2022-05-07 13:04:10, laser,003.634, uwb,003.420
2022-05-07 13:04:10, laser,003.680, uwb,003.410
2022-05-07 13:04:10, laser,003.730, uwb,003.440
2022-05-07 13:04:10, laser,003.777, uwb,003.500
2022-05-07 13:04:10, laser,003.871, uwb,003.560
2022-05-07 13:04:10, laser,003.918, uwb,003.630
2022-05-07 13:04:10, laser,003.963, uwb,003.730
2022-05-07 13:04:11, laser,004.009, uwb,003.780
2022-05-07 13:04:11, laser,004.105, uwb,003.890
2022-05-07 13:04:11, laser,004.153, uwb,003.940
2022-05-07 13:04:11, laser,004.202, uwb,003.970
2022-05-07 13:04:11, laser,004.246, uwb,003.970
2022-05-07 13:04:11, laser,004.336, uwb,004.040
2022-05-07 13:04:11, laser,004.381, uwb,004.090
2022-05-07 13:04:11, laser,004.427, uwb,004.140
2022-05-07 13:04:12, laser,004.515, uwb,004.250
2022-05-07 13:04:12, laser,004.561, uwb,004.320
2022-05-07 13:04:12, laser,004.606, uwb,004.410
2022-05-07 13:04:12, laser,004.652, uwb,004.460
2022-05-07 13:04:12, laser,004.739, uwb,004.500
2022-05-07 13:04:12, laser,004.782, uwb,004.490
2022-05-07 13:04:12, laser,004.828, uwb,004.520
2022-05-07 13:04:12, laser,004.871, uwb,004.560
2022-05-07 13:04:13, laser,004.960, uwb,004.590
2022-05-07 13:04:13, laser,005.006, uwb,004.660
2022-05-07 13:04:13, laser,005.053, uwb,004.730
2022-05-07 13:04:13, laser,005.097, uwb,004.870
2022-05-07 13:04:13, laser,005.186, uwb,004.930
2022-05-07 13:04:13, laser,005.230, uwb,004.990
2022-05-07 13:04:13, laser,005.273, uwb,004.980
2022-05-07 13:04:13, laser,005.320, uwb,005.030
2022-05-07 13:04:14, laser,005.404, uwb,005.060
2022-05-07 13:04:14, laser,005.448, uwb,005.130
2022-05-07 13:04:14, laser,005.489, uwb,005.180
2022-05-07 13:04:14, laser,005.531, uwb,005.250
2022-05-07 13:04:14, laser,005.614, uwb,005.340
2022-05-07 13:04:14, laser,005.655, uwb,005.410
2022-05-07 13:04:14, laser,005.696, uwb,005.480
2022-05-07 13:04:14, laser,005.778, uwb,005.530
2022-05-07 13:04:15, laser,005.817, uwb,005.560
2022-05-07 13:04:15, laser,005.858, uwb,005.630
2022-05-07 13:04:15, laser,005.899, uwb,005.640
2022-05-07 13:04:15, laser,005.977, uwb,005.690
2022-05-07 13:04:15, laser,006.017, uwb,005.760
2022-05-07 13:04:15, laser,006.057, uwb,005.780
2022-05-07 13:04:15, laser,006.099, uwb,005.830
2022-05-07 13:04:15, laser,006.181, uwb,005.900
2022-05-07 13:04:16, laser,006.224, uwb,005.970
2022-05-07 13:04:16, laser,006.265, uwb,006.050
2022-05-07 13:04:16, laser,006.307, uwb,006.080
2022-05-07 13:04:16, laser,006.388, uwb,006.110
2022-05-07 13:04:16, laser,006.431, uwb,006.200
2022-05-07 13:04:16, laser,006.473, uwb,006.230
2022-05-07 13:04:16, laser,006.512, uwb,006.310
2022-05-07 13:04:16, laser,006.588, uwb,006.350
2022-05-07 13:04:17, laser,006.621, uwb,006.370
2022-05-07 13:04:17, laser,006.656, uwb,006.420
2022-05-07 13:04:17, laser,006.681, uwb,006.440
2022-05-07 13:04:17, laser,006.735, uwb,006.470
2022-05-07 13:04:17, laser,006.758, uwb,006.460
2022-05-07 13:04:17, laser,006.778, uwb,006.530
