2022-05-07 14:04:35, laser,001.184, uwb,001.020
2022-05-07 14:04:36, laser,001.188, uwb,001.000
2022-05-07 14:04:36, laser,001.200, uwb,001.060
2022-05-07 14:04:36, laser,001.202, uwb,001.050
2022-05-07 14:04:36, laser,001.207, uwb,001.040
2022-05-07 14:04:36, laser,001.218, uwb,001.040
2022-05-07 14:04:36, laser,001.234, uwb,001.060
2022-05-07 14:04:36, laser,001.240, uwb,001.020
2022-05-07 14:04:36, laser,001.250, uwb,001.030
2022-05-07 14:04:37, laser,001.260, uwb,001.050
2022-05-07 14:04:37, laser,001.277, uwb,001.090
2022-05-07 14:04:37, laser,001.287, uwb,001.100
2022-05-07 14:04:37, laser,001.296, uwb,001.120
2022-05-07 14:04:37, laser,001.303, uwb,001.140
2022-05-07 14:04:37, laser,001.317, uwb,001.150
2022-05-07 14:04:37, laser,001.325, uwb,001.180
2022-05-07 14:04:37, laser,001.328, uwb,001.200
2022-05-07 14:04:38, laser,001.342, uwb,001.250
2022-05-07 14:04:38, laser,001.358, uwb,001.270
2022-05-07 14:04:38, laser,001.365, uwb,001.290
2022-05-07 14:04:38, laser,001.373, uwb,001.310
2022-05-07 14:04:38, laser,001.391, uwb,001.330
2022-05-07 14:04:38, laser,001.399, uwb,001.360
2022-05-07 14:04:38, laser,001.412, uwb,001.360
2022-05-07 14:04:38, laser,001.419, uwb,001.350
2022-05-07 14:04:39, laser,001.439, uwb,001.310
2022-05-07 14:04:39, laser,001.449, uwb,001.300
2022-05-07 14:04:39, laser,001.458, uwb,001.330
2022-05-07 14:04:39, laser,001.467, uwb,001.320
2022-05-07 14:04:39, laser,001.485, uwb,001.330
2022-05-07 14:04:39, laser,001.497, uwb,001.320
2022-05-07 14:04:39, laser,001.509, uwb,001.300
2022-05-07 14:04:39, laser,001.520, uwb,001.330
2022-05-07 14:04:40, laser,001.548, uwb,001.310
2022-05-07 14:04:40, laser,001.566, uwb,001.320
2022-05-07 14:04:40, laser,001.582, uwb,001.290
2022-05-07 14:04:40, laser,001.598, uwb,001.370
2022-05-07 14:04:40, laser,001.631, uwb,001.420
2022-05-07 14:04:40, laser,001.647, uwb,001.430
