2022-05-07 13:13:50, laser,001.052, uwb,001.030
2022-05-07 13:13:55, laser,001.471, uwb,001.410
2022-05-07 13:13:55, laser,001.497, uwb,001.460
2022-05-07 13:13:56, laser,001.508, uwb,001.510
2022-05-07 13:13:56, laser,001.515, uwb,001.470
2022-05-07 13:13:56, laser,001.522, uwb,001.460
2022-05-07 13:13:56, laser,001.540, uwb,001.470
2022-05-07 13:13:56, laser,001.546, uwb,001.470
2022-05-07 13:13:56, laser,001.555, uwb,001.490
2022-05-07 13:13:56, laser,001.562, uwb,001.460
2022-05-07 13:13:56, laser,001.579, uwb,001.460
2022-05-07 13:13:57, laser,001.587, uwb,001.440
2022-05-07 13:13:57, laser,001.596, uwb,001.380
2022-05-07 13:13:57, laser,001.618, uwb,001.450
2022-05-07 13:13:57, laser,001.629, uwb,001.450
2022-05-07 13:13:57, laser,001.638, uwb,001.490
2022-05-07 13:13:57, laser,001.650, uwb,001.590
2022-05-07 13:13:57, laser,001.676, uwb,001.550
2022-05-07 13:13:57, laser,001.690, uwb,001.560
2022-05-07 13:13:58, laser,001.704, uwb,001.620
2022-05-07 13:13:58, laser,001.722, uwb,001.620
2022-05-07 13:13:58, laser,001.753, uwb,001.670
2022-05-07 13:13:58, laser,001.769, uwb,001.680
2022-05-07 13:13:58, laser,001.788, uwb,001.700
2022-05-07 13:13:58, laser,001.806, uwb,001.700
2022-05-07 13:13:58, laser,001.838, uwb,001.770
2022-05-07 13:13:59, laser,001.852, uwb,001.820
2022-05-07 13:13:59, laser,001.868, uwb,001.870
2022-05-07 13:13:59, laser,001.882, uwb,001.830
2022-05-07 13:13:59, laser,001.907, uwb,001.790
2022-05-07 13:13:59, laser,001.917, uwb,001.730
2022-05-07 13:13:59, laser,001.925, uwb,001.760
2022-05-07 13:13:59, laser,001.938, uwb,001.770
2022-05-07 13:13:59, laser,001.946, uwb,001.750
2022-05-07 13:14:00, laser,001.952, uwb,001.800
2022-05-07 13:14:00, laser,001.955, uwb,001.790
2022-05-07 13:14:00, laser,001.972, uwb,001.800
2022-05-07 13:14:00, laser,001.981, uwb,001.810
2022-05-07 13:14:00, laser,001.990, uwb,001.820
2022-05-07 13:14:00, laser,002.002, uwb,001.880
2022-05-07 13:14:00, laser,002.033, uwb,001.930
2022-05-07 13:14:01, laser,002.042, uwb,001.940
2022-05-07 13:14:01, laser,002.055, uwb,001.980
2022-05-07 13:14:01, laser,002.075, uwb,001.950
2022-05-07 13:14:01, laser,002.085, uwb,001.950
2022-05-07 13:14:01, laser,002.097, uwb,001.920
2022-05-07 13:14:01, laser,002.108, uwb,001.940
2022-05-07 13:14:01, laser,002.139, uwb,001.990
2022-05-07 13:14:01, laser,002.154, uwb,002.030
2022-05-07 13:14:02, laser,002.170, uwb,002.090
2022-05-07 13:14:02, laser,002.185, uwb,002.120
2022-05-07 13:14:02, laser,002.220, uwb,002.100
2022-05-07 13:14:02, laser,002.239, uwb,002.110
2022-05-07 13:14:02, laser,002.260, uwb,002.100
2022-05-07 13:14:02, laser,002.279, uwb,002.070
2022-05-07 13:14:02, laser,002.320, uwb,002.090
2022-05-07 13:14:02, laser,002.340, uwb,002.110
2022-05-07 13:14:03, laser,002.357, uwb,002.180
2022-05-07 13:14:03, laser,002.374, uwb,002.250
2022-05-07 13:14:03, laser,002.404, uwb,002.270
2022-05-07 13:14:03, laser,002.417, uwb,002.310
2022-05-07 13:14:03, laser,002.427, uwb,002.310
2022-05-07 13:14:03, laser,002.437, uwb,002.300
2022-05-07 13:14:03, laser,002.458, uwb,002.310
2022-05-07 13:14:03, laser,002.467, uwb,002.340
2022-05-07 13:14:04, laser,002.478, uwb,002.370
2022-05-07 13:14:04, laser,002.500, uwb,002.360
2022-05-07 13:14:04, laser,002.512, uwb,002.420
2022-05-07 13:14:04, laser,002.524, uwb,002.410
2022-05-07 13:14:04, laser,002.533, uwb,002.440
2022-05-07 13:14:04, laser,002.551, uwb,002.440
2022-05-07 13:14:04, laser,002.557, uwb,002.410
2022-05-07 13:14:04, laser,002.564, uwb,002.430
2022-05-07 13:14:05, laser,002.572, uwb,002.420
2022-05-07 13:14:05, laser,002.586, uwb,002.470
2022-05-07 13:14:05, laser,002.593, uwb,002.520
2022-05-07 13:14:05, laser,002.603, uwb,002.570
2022-05-07 13:14:05, laser,002.613, uwb,002.570
2022-05-07 13:14:05, laser,002.633, uwb,002.580
2022-05-07 13:14:05, laser,002.642, uwb,002.550
2022-05-07 13:14:05, laser,002.653, uwb,002.530
2022-05-07 13:14:06, laser,002.675, uwb,002.530
2022-05-07 13:14:06, laser,002.687, uwb,002.510
2022-05-07 13:14:06, laser,002.702, uwb,002.510
2022-05-07 13:14:06, laser,002.719, uwb,002.520
2022-05-07 13:14:06, laser,002.749, uwb,002.540
2022-05-07 13:14:06, laser,002.764, uwb,002.560
2022-05-07 13:14:06, laser,002.779, uwb,002.620
2022-05-07 13:14:06, laser,002.794, uwb,002.630
2022-05-07 13:14:07, laser,002.822, uwb,002.640
2022-05-07 13:14:07, laser,002.835, uwb,002.650
2022-05-07 13:14:07, laser,002.848, uwb,002.720
2022-05-07 13:14:07, laser,002.860, uwb,002.730
2022-05-07 13:14:07, laser,002.887, uwb,002.730
2022-05-07 13:14:07, laser,002.901, uwb,002.710
2022-05-07 13:14:07, laser,002.914, uwb,002.750
2022-05-07 13:14:07, laser,002.941, uwb,002.740
2022-05-07 13:14:08, laser,002.953, uwb,002.830
2022-05-07 13:14:08, laser,002.966, uwb,002.830
2022-05-07 13:14:08, laser,002.978, uwb,002.870
2022-05-07 13:14:08, laser,003.003, uwb,002.880
2022-05-07 13:14:08, laser,003.016, uwb,002.920
2022-05-07 13:14:08, laser,003.027, uwb,002.880
2022-05-07 13:14:08, laser,003.042, uwb,002.910
2022-05-07 13:14:08, laser,003.063, uwb,002.890
2022-05-07 13:14:09, laser,003.075, uwb,002.910
2022-05-07 13:14:09, laser,003.084, uwb,002.910
2022-05-07 13:14:09, laser,003.097, uwb,002.900
2022-05-07 13:14:09, laser,003.117, uwb,002.910
2022-05-07 13:14:09, laser,003.127, uwb,002.960
2022-05-07 13:14:09, laser,003.136, uwb,002.980
2022-05-07 13:14:09, laser,003.146, uwb,002.970
2022-05-07 13:14:09, laser,003.165, uwb,002.980
2022-05-07 13:14:10, laser,003.172, uwb,002.990
2022-05-07 13:14:10, laser,003.183, uwb,002.960
2022-05-07 13:14:10, laser,003.190, uwb,003.000
2022-05-07 13:14:10, laser,003.207, uwb,003.060
2022-05-07 13:14:10, laser,003.213, uwb,003.060
2022-05-07 13:14:10, laser,003.223, uwb,003.090
2022-05-07 13:14:10, laser,003.241, uwb,003.090
2022-05-07 13:14:10, laser,003.252, uwb,003.110
2022-05-07 13:14:11, laser,003.263, uwb,003.120
2022-05-07 13:14:11, laser,003.277, uwb,003.170
2022-05-07 13:14:11, laser,003.298, uwb,003.220
2022-05-07 13:14:11, laser,003.310, uwb,003.220
2022-05-07 13:14:11, laser,003.322, uwb,003.250
2022-05-07 13:14:11, laser,003.334, uwb,003.260
2022-05-07 13:14:11, laser,003.356, uwb,003.250
2022-05-07 13:14:11, laser,003.366, uwb,003.240
2022-05-07 13:14:12, laser,003.381, uwb,003.240
2022-05-07 13:14:12, laser,003.390, uwb,003.250
2022-05-07 13:14:12, laser,003.411, uwb,003.310
2022-05-07 13:14:12, laser,003.422, uwb,003.290
2022-05-07 13:14:12, laser,003.433, uwb,003.270
2022-05-07 13:14:12, laser,003.441, uwb,003.230
2022-05-07 13:14:12, laser,003.458, uwb,003.300
2022-05-07 13:14:13, laser,003.464, uwb,003.330
2022-05-07 13:14:13, laser,003.471, uwb,003.410
2022-05-07 13:14:13, laser,003.480, uwb,003.430
2022-05-07 13:14:13, laser,003.492, uwb,003.400
2022-05-07 13:14:13, laser,003.499, uwb,003.440
2022-05-07 13:14:13, laser,003.506, uwb,003.440
2022-05-07 13:14:13, laser,003.518, uwb,003.440
2022-05-07 13:14:13, laser,003.528, uwb,003.400
2022-05-07 13:14:14, laser,003.531, uwb,003.430
2022-05-07 13:14:14, laser,003.541, uwb,003.440
2022-05-07 13:14:14, laser,003.554, uwb,003.420
2022-05-07 13:14:14, laser,003.556, uwb,003.410
2022-05-07 13:14:14, laser,003.565, uwb,003.450
2022-05-07 13:14:14, laser,003.573, uwb,003.480
2022-05-07 13:14:14, laser,003.590, uwb,003.460
2022-05-07 13:14:14, laser,003.600, uwb,003.450
2022-05-07 13:14:15, laser,003.613, uwb,003.450
2022-05-07 13:14:15, laser,003.626, uwb,003.460
2022-05-07 13:14:15, laser,003.652, uwb,003.500
2022-05-07 13:14:15, laser,003.666, uwb,003.480
2022-05-07 13:14:15, laser,003.680, uwb,003.490
2022-05-07 13:14:15, laser,003.696, uwb,003.500
2022-05-07 13:14:15, laser,003.726, uwb,003.510
2022-05-07 13:14:15, laser,003.742, uwb,003.540
2022-05-07 13:14:16, laser,003.760, uwb,003.620
2022-05-07 13:14:16, laser,003.760, uwb,003.630
2022-05-07 13:14:16, laser,003.813, uwb,003.660
2022-05-07 13:14:16, laser,003.829, uwb,003.700
2022-05-07 13:14:16, laser,003.846, uwb,003.690
2022-05-07 13:14:16, laser,003.860, uwb,003.670
2022-05-07 13:14:16, laser,003.886, uwb,003.700
2022-05-07 13:14:16, laser,003.901, uwb,003.750
2022-05-07 13:14:17, laser,003.912, uwb,003.730
2022-05-07 13:14:17, laser,003.924, uwb,003.800
2022-05-07 13:14:17, laser,003.947, uwb,003.780
2022-05-07 13:14:17, laser,003.958, uwb,003.730
2022-05-07 13:14:17, laser,003.971, uwb,003.720
2022-05-07 13:14:17, laser,003.997, uwb,003.760
2022-05-07 13:14:17, laser,004.011, uwb,003.770
2022-05-07 13:14:17, laser,004.025, uwb,003.820
2022-05-07 13:14:18, laser,004.040, uwb,003.830
2022-05-07 13:14:18, laser,004.070, uwb,003.890
2022-05-07 13:14:18, laser,004.083, uwb,003.950
2022-05-07 13:14:18, laser,004.099, uwb,004.050
2022-05-07 13:14:18, laser,004.114, uwb,004.000
2022-05-07 13:14:18, laser,004.146, uwb,004.030
2022-05-07 13:14:18, laser,004.165, uwb,004.040
2022-05-07 13:14:18, laser,004.182, uwb,004.080
2022-05-07 13:14:19, laser,004.202, uwb,004.100
2022-05-07 13:14:19, laser,004.241, uwb,004.110
2022-05-07 13:14:19, laser,004.261, uwb,004.140
2022-05-07 13:14:19, laser,004.282, uwb,004.150
2022-05-07 13:14:19, laser,004.304, uwb,004.150
2022-05-07 13:14:19, laser,004.344, uwb,004.180
2022-05-07 13:14:19, laser,004.365, uwb,004.180
2022-05-07 13:14:19, laser,004.386, uwb,004.200
2022-05-07 13:14:20, laser,004.427, uwb,004.200
2022-05-07 13:14:20, laser,004.452, uwb,004.220
2022-05-07 13:14:20, laser,004.472, uwb,004.290
2022-05-07 13:14:20, laser,004.495, uwb,004.320
2022-05-07 13:14:20, laser,004.537, uwb,004.360
2022-05-07 13:14:20, laser,004.556, uwb,004.370
2022-05-07 13:14:20, laser,004.574, uwb,004.410
2022-05-07 13:14:20, laser,004.595, uwb,004.420
2022-05-07 13:14:21, laser,004.630, uwb,004.450
2022-05-07 13:14:21, laser,004.644, uwb,004.510
2022-05-07 13:14:21, laser,004.661, uwb,004.540
2022-05-07 13:14:21, laser,004.675, uwb,004.550
2022-05-07 13:14:21, laser,004.701, uwb,004.570
2022-05-07 13:14:21, laser,004.717, uwb,004.540
2022-05-07 13:14:21, laser,004.728, uwb,004.560
2022-05-07 13:14:21, laser,004.742, uwb,004.580
2022-05-07 13:14:22, laser,004.770, uwb,004.610
2022-05-07 13:14:22, laser,004.784, uwb,004.660
2022-05-07 13:14:22, laser,004.799, uwb,004.690
2022-05-07 13:14:22, laser,004.814, uwb,004.710
2022-05-07 13:14:22, laser,004.847, uwb,004.700
2022-05-07 13:14:22, laser,004.864, uwb,004.720
2022-05-07 13:14:22, laser,004.884, uwb,004.750
2022-05-07 13:14:22, laser,004.920, uwb,004.750
2022-05-07 13:14:23, laser,004.942, uwb,004.750
2022-05-07 13:14:23, laser,004.958, uwb,004.760
2022-05-07 13:14:23, laser,004.980, uwb,004.770
2022-05-07 13:14:23, laser,005.021, uwb,004.780
2022-05-07 13:14:23, laser,005.043, uwb,004.820
2022-05-07 13:14:23, laser,005.064, uwb,004.850
2022-05-07 13:14:23, laser,005.084, uwb,004.860
2022-05-07 13:14:23, laser,005.124, uwb,004.910
2022-05-07 13:14:24, laser,005.143, uwb,004.940
2022-05-07 13:14:24, laser,005.161, uwb,004.970
2022-05-07 13:14:24, laser,005.175, uwb,004.990
2022-05-07 13:14:24, laser,005.208, uwb,005.040
2022-05-07 13:14:24, laser,005.220, uwb,005.040
2022-05-07 13:14:24, laser,005.235, uwb,005.050
2022-05-07 13:14:24, laser,005.249, uwb,005.080
2022-05-07 13:14:24, laser,005.274, uwb,005.140
2022-05-07 13:14:25, laser,005.287, uwb,005.160
2022-05-07 13:14:25, laser,005.302, uwb,005.170
2022-05-07 13:14:25, laser,005.316, uwb,005.200
2022-05-07 13:14:25, laser,005.345, uwb,005.180
2022-05-07 13:14:25, laser,005.358, uwb,005.210
2022-05-07 13:14:25, laser,005.370, uwb,005.240
2022-05-07 13:14:25, laser,005.390, uwb,005.190
2022-05-07 13:14:25, laser,005.400, uwb,005.200
2022-05-07 13:14:26, laser,005.409, uwb,005.260
2022-05-07 13:14:26, laser,005.409, uwb,005.250
2022-05-07 13:14:26, laser,005.431, uwb,005.280
2022-05-07 13:14:26, laser,005.440, uwb,005.250
2022-05-07 13:14:26, laser,005.442, uwb,005.250
2022-05-07 13:14:26, laser,005.456, uwb,005.270
2022-05-07 13:14:26, laser,005.464, uwb,005.310
2022-05-07 13:14:26, laser,005.466, uwb,005.310
2022-05-07 13:14:27, laser,005.470, uwb,005.300
2022-05-07 13:14:27, laser,005.487, uwb,005.270
2022-05-07 13:14:27, laser,005.497, uwb,005.310
2022-05-07 13:14:27, laser,005.508, uwb,005.350
2022-05-07 13:14:27, laser,005.516, uwb,005.380
2022-05-07 13:14:27, laser,005.539, uwb,005.400
2022-05-07 13:14:27, laser,005.550, uwb,005.390
2022-05-07 13:14:27, laser,005.561, uwb,005.390
2022-05-07 13:14:28, laser,005.576, uwb,005.380
2022-05-07 13:14:28, laser,005.603, uwb,005.450
2022-05-07 13:14:28, laser,005.618, uwb,005.480
2022-05-07 13:14:28, laser,005.635, uwb,005.510
2022-05-07 13:14:28, laser,005.651, uwb,005.530
2022-05-07 13:14:28, laser,005.687, uwb,005.550
2022-05-07 13:14:28, laser,005.704, uwb,005.520
2022-05-07 13:14:28, laser,005.720, uwb,005.560
2022-05-07 13:14:29, laser,005.755, uwb,005.590
2022-05-07 13:14:29, laser,005.770, uwb,005.590
2022-05-07 13:14:29, laser,005.786, uwb,005.600
2022-05-07 13:14:29, laser,005.799, uwb,005.580
2022-05-07 13:14:29, laser,005.823, uwb,005.640
2022-05-07 13:14:29, laser,005.837, uwb,005.640
2022-05-07 13:14:29, laser,005.847, uwb,005.720
2022-05-07 13:14:30, laser,005.859, uwb,005.750
2022-05-07 13:14:30, laser,005.881, uwb,005.790
2022-05-07 13:14:30, laser,005.891, uwb,005.820
2022-05-07 13:14:30, laser,005.903, uwb,005.810
2022-05-07 13:14:30, laser,005.912, uwb,005.780
2022-05-07 13:14:30, laser,005.931, uwb,005.790
2022-05-07 13:14:30, laser,005.938, uwb,005.790
2022-05-07 13:14:30, laser,005.947, uwb,005.790
2022-05-07 13:14:31, laser,005.957, uwb,005.810
2022-05-07 13:14:31, laser,005.973, uwb,005.870
2022-05-07 13:14:31, laser,005.981, uwb,005.850
2022-05-07 13:14:31, laser,005.993, uwb,005.920
2022-05-07 13:14:31, laser,006.014, uwb,005.900
2022-05-07 13:14:31, laser,006.026, uwb,005.890
2022-05-07 13:14:31, laser,006.045, uwb,005.950
2022-05-07 13:14:31, laser,006.056, uwb,005.940
2022-05-07 13:14:32, laser,006.093, uwb,005.930
2022-05-07 13:14:32, laser,006.110, uwb,005.920
2022-05-07 13:14:32, laser,006.130, uwb,005.960
2022-05-07 13:14:32, laser,006.147, uwb,005.970
2022-05-07 13:14:32, laser,006.181, uwb,005.980
2022-05-07 13:14:32, laser,006.200, uwb,006.010
2022-05-07 13:14:32, laser,006.217, uwb,006.040
2022-05-07 13:14:32, laser,006.237, uwb,006.050
2022-05-07 13:14:33, laser,006.274, uwb,006.060
2022-05-07 13:14:33, laser,006.287, uwb,006.070
2022-05-07 13:14:33, laser,006.299, uwb,006.080
2022-05-07 13:14:33, laser,006.313, uwb,006.090
2022-05-07 13:14:33, laser,006.338, uwb,006.140
2022-05-07 13:14:33, laser,006.350, uwb,006.160
2022-05-07 13:14:33, laser,006.363, uwb,006.160
2022-05-07 13:14:33, laser,006.372, uwb,006.180
2022-05-07 13:14:34, laser,006.393, uwb,006.210
2022-05-07 13:14:34, laser,006.404, uwb,006.210
2022-05-07 13:14:34, laser,006.412, uwb,006.260
2022-05-07 13:14:34, laser,006.435, uwb,006.260
2022-05-07 13:14:34, laser,006.443, uwb,006.260
2022-05-07 13:14:34, laser,006.454, uwb,006.280
2022-05-07 13:14:34, laser,006.465, uwb,006.430
2022-05-07 13:14:34, laser,006.488, uwb,006.390
2022-05-07 13:14:35, laser,006.501, uwb,006.380
2022-05-07 13:14:35, laser,006.512, uwb,006.370
2022-05-07 13:14:35, laser,006.527, uwb,006.340
2022-05-07 13:14:35, laser,006.554, uwb,006.370
2022-05-07 13:14:35, laser,006.572, uwb,006.390
2022-05-07 13:14:35, laser,006.588, uwb,006.420
2022-05-07 13:14:35, laser,006.609, uwb,006.430
2022-05-07 13:14:35, laser,006.645, uwb,006.460
2022-05-07 13:14:36, laser,006.662, uwb,006.460
2022-05-07 13:14:36, laser,006.678, uwb,006.480
2022-05-07 13:14:36, laser,006.697, uwb,006.490
2022-05-07 13:14:36, laser,006.697, uwb,006.510
2022-05-07 13:14:36, laser,006.743, uwb,006.560
2022-05-07 13:14:36, laser,006.788, uwb,006.610
2022-05-07 13:14:36, laser,006.799, uwb,006.640
2022-05-07 13:14:37, laser,006.809, uwb,006.640
2022-05-07 13:14:37, laser,006.833, uwb,006.670
2022-05-07 13:14:37, laser,006.839, uwb,006.630
2022-05-07 13:14:37, laser,006.849, uwb,006.620
2022-05-07 13:14:37, laser,006.861, uwb,006.640
2022-05-07 13:14:37, laser,006.883, uwb,006.700
2022-05-07 13:14:37, laser,006.894, uwb,006.730
2022-05-07 13:14:37, laser,006.902, uwb,006.730
2022-05-07 13:14:38, laser,006.914, uwb,006.740
2022-05-07 13:14:38, laser,006.936, uwb,006.760
2022-05-07 13:14:38, laser,006.947, uwb,006.760
