2022-05-07 13:46:21, laser,001.141, uwb,000.970
2022-05-07 13:46:32, laser,003.291, uwb,003.050
2022-05-07 13:46:32, laser,003.307, uwb,003.100
2022-05-07 13:46:33, laser,003.323, uwb,003.110
2022-05-07 13:46:33, laser,003.355, uwb,003.110
2022-05-07 13:46:33, laser,003.374, uwb,003.190
2022-05-07 13:46:33, laser,003.389, uwb,003.200
2022-05-07 13:46:33, laser,003.407, uwb,003.200
2022-05-07 13:46:33, laser,003.446, uwb,003.220
2022-05-07 13:46:33, laser,003.466, uwb,003.250
2022-05-07 13:46:33, laser,003.484, uwb,003.280
2022-05-07 13:46:34, laser,003.523, uwb,003.370
2022-05-07 13:46:34, laser,003.542, uwb,003.380
2022-05-07 13:46:34, laser,003.560, uwb,003.390
2022-05-07 13:46:34, laser,003.579, uwb,003.400
2022-05-07 13:46:34, laser,003.616, uwb,003.410
2022-05-07 13:46:34, laser,003.638, uwb,003.420
2022-05-07 13:46:34, laser,003.657, uwb,003.450
2022-05-07 13:46:34, laser,003.676, uwb,003.430
2022-05-07 13:46:35, laser,003.712, uwb,003.440
2022-05-07 13:46:35, laser,003.730, uwb,003.480
2022-05-07 13:46:35, laser,003.746, uwb,003.540
2022-05-07 13:46:35, laser,003.762, uwb,003.550
2022-05-07 13:46:35, laser,003.792, uwb,003.580
2022-05-07 13:46:35, laser,003.805, uwb,003.590
2022-05-07 13:46:35, laser,003.819, uwb,003.610
2022-05-07 13:46:35, laser,003.835, uwb,003.610
2022-05-07 13:46:36, laser,003.863, uwb,003.690
2022-05-07 13:46:36, laser,003.879, uwb,003.700
2022-05-07 13:46:36, laser,003.894, uwb,003.810
2022-05-07 13:46:36, laser,003.909, uwb,003.890
2022-05-07 13:46:36, laser,003.939, uwb,003.880
2022-05-07 13:46:36, laser,003.952, uwb,003.920
2022-05-07 13:46:36, laser,003.968, uwb,003.880
2022-05-07 13:46:36, laser,003.994, uwb,003.910
2022-05-07 13:46:37, laser,004.009, uwb,003.870
2022-05-07 13:46:37, laser,004.024, uwb,003.860
2022-05-07 13:46:37, laser,004.042, uwb,003.890
2022-05-07 13:46:37, laser,004.076, uwb,003.890
2022-05-07 13:46:37, laser,004.096, uwb,003.860
2022-05-07 13:46:37, laser,004.113, uwb,003.880
2022-05-07 13:46:37, laser,004.132, uwb,003.960
2022-05-07 13:46:37, laser,004.170, uwb,003.980
2022-05-07 13:46:38, laser,004.188, uwb,004.050
2022-05-07 13:46:38, laser,004.205, uwb,004.050
2022-05-07 13:46:38, laser,004.222, uwb,004.020
2022-05-07 13:46:38, laser,004.254, uwb,004.020
2022-05-07 13:46:38, laser,004.269, uwb,004.020
2022-05-07 13:46:38, laser,004.269, uwb,003.990
2022-05-07 13:46:38, laser,004.313, uwb,004.030
2022-05-07 13:46:38, laser,004.327, uwb,004.110
2022-05-07 13:46:39, laser,004.341, uwb,004.110
2022-05-07 13:46:39, laser,004.353, uwb,004.140
2022-05-07 13:46:39, laser,004.376, uwb,004.130
2022-05-07 13:46:39, laser,004.387, uwb,004.180
2022-05-07 13:46:39, laser,004.399, uwb,004.180
2022-05-07 13:46:39, laser,004.409, uwb,004.200
2022-05-07 13:46:39, laser,004.430, uwb,004.260
2022-05-07 13:46:39, laser,004.442, uwb,004.310
2022-05-07 13:46:40, laser,004.454, uwb,004.310
2022-05-07 13:46:40, laser,004.470, uwb,004.340
2022-05-07 13:46:40, laser,004.498, uwb,004.380
2022-05-07 13:46:40, laser,004.511, uwb,004.410
2022-05-07 13:46:40, laser,004.525, uwb,004.400
2022-05-07 13:46:40, laser,004.541, uwb,004.400
2022-05-07 13:46:40, laser,004.576, uwb,004.430
2022-05-07 13:46:40, laser,004.594, uwb,004.440
2022-05-07 13:46:41, laser,004.610, uwb,004.440
2022-05-07 13:46:41, laser,004.648, uwb,004.480
2022-05-07 13:46:41, laser,004.667, uwb,004.480
2022-05-07 13:46:41, laser,004.687, uwb,004.480
2022-05-07 13:46:41, laser,004.707, uwb,004.500
2022-05-07 13:46:41, laser,004.746, uwb,004.530
2022-05-07 13:46:41, laser,004.764, uwb,004.620
2022-05-07 13:46:42, laser,004.782, uwb,004.640
2022-05-07 13:46:42, laser,004.798, uwb,004.640
2022-05-07 13:46:42, laser,004.829, uwb,004.630
2022-05-07 13:46:42, laser,004.845, uwb,004.710
2022-05-07 13:46:42, laser,004.857, uwb,004.750
2022-05-07 13:46:42, laser,004.867, uwb,004.790
2022-05-07 13:46:42, laser,004.893, uwb,004.810
2022-05-07 13:46:42, laser,004.904, uwb,004.780
2022-05-07 13:46:43, laser,004.918, uwb,004.770
2022-05-07 13:46:43, laser,004.935, uwb,004.790
2022-05-07 13:46:43, laser,004.967, uwb,004.820
2022-05-07 13:46:43, laser,004.983, uwb,004.790
2022-05-07 13:46:43, laser,004.997, uwb,004.830
2022-05-07 13:46:43, laser,005.026, uwb,004.870
2022-05-07 13:46:43, laser,005.043, uwb,005.130
2022-05-07 13:46:43, laser,005.059, uwb,005.240
2022-05-07 13:46:44, laser,005.078, uwb,005.220
2022-05-07 13:46:44, laser,005.111, uwb,005.130
2022-05-07 13:46:44, laser,005.130, uwb,005.110
2022-05-07 13:46:44, laser,005.147, uwb,005.080
2022-05-07 13:46:44, laser,005.168, uwb,005.060
2022-05-07 13:46:44, laser,005.208, uwb,005.040
2022-05-07 13:46:44, laser,005.226, uwb,005.050
2022-05-07 13:46:44, laser,005.244, uwb,005.110
2022-05-07 13:46:45, laser,005.264, uwb,005.120
2022-05-07 13:46:45, laser,005.296, uwb,005.160
2022-05-07 13:46:45, laser,005.313, uwb,005.180
2022-05-07 13:46:45, laser,005.328, uwb,005.200
2022-05-07 13:46:45, laser,005.343, uwb,005.230
2022-05-07 13:46:45, laser,005.367, uwb,005.280
2022-05-07 13:46:45, laser,005.378, uwb,005.280
2022-05-07 13:46:45, laser,005.390, uwb,005.270
2022-05-07 13:46:46, laser,005.400, uwb,005.250
2022-05-07 13:46:46, laser,005.423, uwb,005.220
2022-05-07 13:46:46, laser,005.434, uwb,005.260
2022-05-07 13:46:46, laser,005.445, uwb,005.270
2022-05-07 13:46:46, laser,005.474, uwb,005.310
2022-05-07 13:46:46, laser,005.492, uwb,005.330
2022-05-07 13:46:46, laser,005.508, uwb,005.330
2022-05-07 13:46:46, laser,005.524, uwb,005.350
2022-05-07 13:46:47, laser,005.560, uwb,005.400
2022-05-07 13:46:47, laser,005.579, uwb,005.430
2022-05-07 13:46:47, laser,005.597, uwb,005.460
2022-05-07 13:46:47, laser,005.619, uwb,005.540
2022-05-07 13:46:47, laser,005.657, uwb,005.560
2022-05-07 13:46:47, laser,005.677, uwb,005.630
2022-05-07 13:46:47, laser,005.697, uwb,005.600
2022-05-07 13:46:47, laser,005.718, uwb,005.580
2022-05-07 13:46:48, laser,005.762, uwb,005.590
2022-05-07 13:46:48, laser,005.780, uwb,005.590
2022-05-07 13:46:48, laser,005.800, uwb,005.610
2022-05-07 13:46:48, laser,005.818, uwb,005.660
2022-05-07 13:46:48, laser,005.850, uwb,005.700
2022-05-07 13:46:48, laser,005.865, uwb,005.710
2022-05-07 13:46:48, laser,005.879, uwb,005.710
2022-05-07 13:46:48, laser,005.879, uwb,005.700
2022-05-07 13:46:49, laser,005.879, uwb,005.760
2022-05-07 13:46:49, laser,005.919, uwb,005.760
2022-05-07 13:46:49, laser,005.947, uwb,005.780
2022-05-07 13:46:49, laser,005.958, uwb,005.820
2022-05-07 13:46:49, laser,005.971, uwb,005.830
2022-05-07 13:46:49, laser,005.984, uwb,005.820
2022-05-07 13:46:49, laser,006.006, uwb,005.860
2022-05-07 13:46:49, laser,006.018, uwb,005.890
2022-05-07 13:46:50, laser,006.031, uwb,005.870
2022-05-07 13:46:50, laser,006.044, uwb,005.890
2022-05-07 13:46:50, laser,006.070, uwb,005.890
2022-05-07 13:46:50, laser,006.089, uwb,005.890
2022-05-07 13:46:50, laser,006.105, uwb,005.890
2022-05-07 13:46:50, laser,006.123, uwb,005.860
2022-05-07 13:46:50, laser,006.159, uwb,005.900
2022-05-07 13:46:50, laser,006.177, uwb,005.940
2022-05-07 13:46:51, laser,006.197, uwb,005.950
2022-05-07 13:46:51, laser,006.218, uwb,005.970
2022-05-07 13:46:51, laser,006.258, uwb,006.010
2022-05-07 13:46:51, laser,006.282, uwb,006.030
2022-05-07 13:46:51, laser,006.301, uwb,006.060
2022-05-07 13:46:51, laser,006.343, uwb,006.070
2022-05-07 13:46:51, laser,006.362, uwb,006.120
2022-05-07 13:46:52, laser,006.402, uwb,006.120
2022-05-07 13:46:52, laser,006.422, uwb,006.180
2022-05-07 13:46:52, laser,006.456, uwb,006.210
2022-05-07 13:46:52, laser,006.472, uwb,006.250
2022-05-07 13:46:52, laser,006.488, uwb,006.270
2022-05-07 13:46:52, laser,006.503, uwb,006.280
2022-05-07 13:46:52, laser,006.532, uwb,006.310
2022-05-07 13:46:52, laser,006.545, uwb,006.310
2022-05-07 13:46:53, laser,006.557, uwb,006.320
2022-05-07 13:46:53, laser,006.580, uwb,006.390
2022-05-07 13:46:53, laser,006.591, uwb,006.390
2022-05-07 13:46:53, laser,006.605, uwb,006.410
2022-05-07 13:46:53, laser,006.617, uwb,006.410
2022-05-07 13:46:53, laser,006.643, uwb,006.440
2022-05-07 13:46:53, laser,006.657, uwb,006.470
2022-05-07 13:46:53, laser,006.669, uwb,006.470
2022-05-07 13:46:54, laser,006.682, uwb,006.470
2022-05-07 13:46:54, laser,006.706, uwb,006.470
2022-05-07 13:46:54, laser,006.717, uwb,006.480
2022-05-07 13:46:54, laser,006.727, uwb,006.500
2022-05-07 13:46:54, laser,006.736, uwb,006.520
2022-05-07 13:46:54, laser,006.753, uwb,006.550
2022-05-07 13:46:54, laser,006.760, uwb,006.540
2022-05-07 13:46:54, laser,006.771, uwb,006.560
2022-05-07 13:46:55, laser,006.774, uwb,006.590
2022-05-07 13:46:55, laser,006.792, uwb,006.600
2022-05-07 13:46:55, laser,006.801, uwb,006.620
2022-05-07 13:46:55, laser,006.809, uwb,006.640
2022-05-07 13:46:55, laser,006.826, uwb,006.630
2022-05-07 13:46:55, laser,006.840, uwb,006.660
2022-05-07 13:46:55, laser,006.849, uwb,006.670
2022-05-07 13:46:55, laser,006.862, uwb,006.670
2022-05-07 13:46:56, laser,006.888, uwb,006.700
2022-05-07 13:46:56, laser,006.897, uwb,006.720
2022-05-07 13:46:56, laser,006.908, uwb,006.720
2022-05-07 13:46:56, laser,006.916, uwb,006.750
2022-05-07 13:46:56, laser,006.930, uwb,006.780
