2022-05-07 12:25:52, laser,001.307, uwb,001.130
2022-05-07 12:26:06, laser,004.252, uwb,004.030
2022-05-07 12:26:06, laser,004.278, uwb,004.070
2022-05-07 12:26:07, laser,004.327, uwb,004.120
2022-05-07 12:26:07, laser,004.353, uwb,004.130
2022-05-07 12:26:07, laser,004.376, uwb,004.310
2022-05-07 12:26:07, laser,004.404, uwb,004.510
2022-05-07 12:26:07, laser,004.455, uwb,004.500
2022-05-07 12:26:07, laser,004.480, uwb,004.460
2022-05-07 12:26:07, laser,004.510, uwb,004.450
2022-05-07 12:26:07, laser,004.535, uwb,004.400
2022-05-07 12:26:08, laser,004.591, uwb,004.410
2022-05-07 12:26:08, laser,004.619, uwb,004.440
2022-05-07 12:26:08, laser,004.647, uwb,004.520
2022-05-07 12:26:08, laser,004.673, uwb,004.560
2022-05-07 12:26:08, laser,004.728, uwb,004.570
2022-05-07 12:26:08, laser,004.753, uwb,004.580
2022-05-07 12:26:08, laser,004.780, uwb,004.620
2022-05-07 12:26:08, laser,004.833, uwb,004.690
2022-05-07 12:26:09, laser,004.862, uwb,004.700
2022-05-07 12:26:09, laser,004.888, uwb,004.710
2022-05-07 12:26:09, laser,004.919, uwb,004.740
2022-05-07 12:26:09, laser,004.974, uwb,004.730
2022-05-07 12:26:09, laser,005.001, uwb,004.810
2022-05-07 12:26:09, laser,005.029, uwb,004.810
2022-05-07 12:26:09, laser,005.056, uwb,004.820
2022-05-07 12:26:09, laser,005.111, uwb,004.880
2022-05-07 12:26:10, laser,005.140, uwb,004.930
2022-05-07 12:26:10, laser,005.168, uwb,005.000
2022-05-07 12:26:10, laser,005.195, uwb,005.020
2022-05-07 12:26:10, laser,005.247, uwb,005.080
2022-05-07 12:26:10, laser,005.274, uwb,005.110
2022-05-07 12:26:10, laser,005.303, uwb,005.120
2022-05-07 12:26:10, laser,005.328, uwb,005.160
2022-05-07 12:26:10, laser,005.380, uwb,005.180
2022-05-07 12:26:11, laser,005.405, uwb,005.200
2022-05-07 12:26:11, laser,005.429, uwb,005.260
2022-05-07 12:26:11, laser,005.477, uwb,005.260
2022-05-07 12:26:11, laser,005.500, uwb,005.310
2022-05-07 12:26:11, laser,005.523, uwb,005.320
2022-05-07 12:26:11, laser,005.523, uwb,005.360
2022-05-07 12:26:11, laser,005.571, uwb,005.420
2022-05-07 12:26:11, laser,005.620, uwb,005.440
2022-05-07 12:26:12, laser,005.646, uwb,005.500
2022-05-07 12:26:12, laser,005.673, uwb,005.550
2022-05-07 12:26:12, laser,005.700, uwb,005.550
2022-05-07 12:26:12, laser,005.751, uwb,005.570
2022-05-07 12:26:12, laser,005.776, uwb,005.580
2022-05-07 12:26:12, laser,005.801, uwb,005.590
2022-05-07 12:26:12, laser,005.847, uwb,005.610
2022-05-07 12:26:12, laser,005.872, uwb,005.650
2022-05-07 12:26:13, laser,005.895, uwb,005.690
2022-05-07 12:26:13, laser,005.921, uwb,005.760
2022-05-07 12:26:13, laser,005.970, uwb,005.760
2022-05-07 12:26:13, laser,005.999, uwb,005.790
2022-05-07 12:26:13, laser,006.021, uwb,005.860
2022-05-07 12:26:13, laser,006.049, uwb,005.880
2022-05-07 12:26:13, laser,006.106, uwb,005.890
2022-05-07 12:26:13, laser,006.137, uwb,005.920
2022-05-07 12:26:14, laser,006.166, uwb,005.960
2022-05-07 12:26:14, laser,006.193, uwb,006.000
2022-05-07 12:26:14, laser,006.249, uwb,006.030
2022-05-07 12:26:14, laser,006.277, uwb,006.060
2022-05-07 12:26:14, laser,006.306, uwb,006.120
2022-05-07 12:26:14, laser,006.334, uwb,006.140
2022-05-07 12:26:14, laser,006.393, uwb,006.110
2022-05-07 12:26:14, laser,006.422, uwb,006.150
2022-05-07 12:26:15, laser,006.451, uwb,006.220
2022-05-07 12:26:15, laser,006.507, uwb,006.230
2022-05-07 12:26:15, laser,006.529, uwb,006.250
2022-05-07 12:26:15, laser,006.555, uwb,006.270
2022-05-07 12:26:15, laser,006.581, uwb,006.360
2022-05-07 12:26:15, laser,006.627, uwb,006.410
2022-05-07 12:26:15, laser,006.652, uwb,006.420
2022-05-07 12:26:16, laser,006.674, uwb,006.450
2022-05-07 12:26:16, laser,006.697, uwb,006.470
2022-05-07 12:26:16, laser,006.737, uwb,006.510
2022-05-07 12:26:16, laser,006.752, uwb,006.520
2022-05-07 12:26:16, laser,006.770, uwb,006.520
2022-05-07 12:26:16, laser,006.786, uwb,006.540
2022-05-07 12:26:16, laser,006.814, uwb,006.610
2022-05-07 12:26:16, laser,006.829, uwb,006.660
2022-05-07 12:26:17, laser,006.838, uwb,006.690
2022-05-07 12:26:17, laser,006.850, uwb,006.700
