2022-05-07 12:04:45, laser,001.101, uwb,001.040
2022-05-07 12:04:51, laser,002.663, uwb,002.460
2022-05-07 12:04:51, laser,002.692, uwb,002.540
2022-05-07 12:04:51, laser,002.749, uwb,002.580
2022-05-07 12:04:51, laser,002.776, uwb,002.620
2022-05-07 12:04:51, laser,002.805, uwb,002.630
2022-05-07 12:04:51, laser,002.832, uwb,002.650
2022-05-07 12:04:51, laser,002.884, uwb,002.690
2022-05-07 12:04:52, laser,002.910, uwb,002.710
2022-05-07 12:04:52, laser,002.936, uwb,002.820
2022-05-07 12:04:52, laser,002.963, uwb,002.810
2022-05-07 12:04:52, laser,003.018, uwb,002.850
2022-05-07 12:04:52, laser,003.048, uwb,002.900
2022-05-07 12:04:52, laser,003.076, uwb,002.970
2022-05-07 12:04:52, laser,003.104, uwb,002.970
2022-05-07 12:04:52, laser,003.157, uwb,003.020
2022-05-07 12:04:53, laser,003.184, uwb,003.040
2022-05-07 12:04:53, laser,003.210, uwb,003.080
2022-05-07 12:04:53, laser,003.237, uwb,003.130
2022-05-07 12:04:53, laser,003.292, uwb,003.190
2022-05-07 12:04:53, laser,003.321, uwb,003.210
2022-05-07 12:04:53, laser,003.348, uwb,003.200
2022-05-07 12:04:53, laser,003.375, uwb,003.230
2022-05-07 12:04:53, laser,003.429, uwb,003.240
2022-05-07 12:04:54, laser,003.459, uwb,003.310
2022-05-07 12:04:54, laser,003.484, uwb,003.360
2022-05-07 12:04:54, laser,003.542, uwb,003.370
2022-05-07 12:04:54, laser,003.572, uwb,003.370
2022-05-07 12:04:54, laser,003.602, uwb,003.430
2022-05-07 12:04:54, laser,003.630, uwb,003.470
2022-05-07 12:04:54, laser,003.687, uwb,003.500
2022-05-07 12:04:54, laser,003.717, uwb,003.540
2022-05-07 12:04:55, laser,003.748, uwb,003.610
2022-05-07 12:04:55, laser,003.776, uwb,003.650
2022-05-07 12:04:55, laser,003.837, uwb,003.720
2022-05-07 12:04:55, laser,003.864, uwb,003.760
2022-05-07 12:04:55, laser,003.892, uwb,003.790
2022-05-07 12:04:55, laser,003.920, uwb,003.760
2022-05-07 12:04:55, laser,003.975, uwb,003.810
2022-05-07 12:04:55, laser,004.001, uwb,003.810
2022-05-07 12:04:56, laser,004.031, uwb,003.850
2022-05-07 12:04:56, laser,004.059, uwb,003.910
2022-05-07 12:04:56, laser,004.121, uwb,003.950
2022-05-07 12:04:56, laser,004.152, uwb,003.970
2022-05-07 12:04:56, laser,004.184, uwb,004.000
2022-05-07 12:04:56, laser,004.214, uwb,004.090
2022-05-07 12:04:56, laser,004.277, uwb,004.080
2022-05-07 12:04:56, laser,004.307, uwb,004.100
2022-05-07 12:04:57, laser,004.339, uwb,004.130
2022-05-07 12:04:57, laser,004.402, uwb,004.220
2022-05-07 12:04:57, laser,004.433, uwb,004.320
2022-05-07 12:04:57, laser,004.433, uwb,004.390
2022-05-07 12:04:57, laser,004.433, uwb,004.420
2022-05-07 12:04:57, laser,004.564, uwb,004.420
2022-05-07 12:04:57, laser,004.596, uwb,004.500
2022-05-07 12:04:57, laser,004.629, uwb,004.600
2022-05-07 12:04:58, laser,004.660, uwb,004.630
2022-05-07 12:04:58, laser,004.720, uwb,004.660
2022-05-07 12:04:58, laser,004.749, uwb,004.680
2022-05-07 12:04:58, laser,004.779, uwb,004.710
2022-05-07 12:04:58, laser,004.813, uwb,004.720
2022-05-07 12:04:58, laser,004.870, uwb,004.720
2022-05-07 12:04:58, laser,004.900, uwb,004.780
2022-05-07 12:04:59, laser,004.934, uwb,004.830
2022-05-07 12:04:59, laser,004.967, uwb,004.860
2022-05-07 12:04:59, laser,005.032, uwb,004.870
2022-05-07 12:04:59, laser,005.065, uwb,004.900
2022-05-07 12:04:59, laser,005.099, uwb,004.930
2022-05-07 12:04:59, laser,005.167, uwb,004.980
2022-05-07 12:04:59, laser,005.201, uwb,005.020
2022-05-07 12:04:59, laser,005.234, uwb,005.050
2022-05-07 12:05:00, laser,005.268, uwb,005.080
2022-05-07 12:05:00, laser,005.329, uwb,005.090
2022-05-07 12:05:00, laser,005.359, uwb,005.130
2022-05-07 12:05:00, laser,005.395, uwb,005.170
2022-05-07 12:05:00, laser,005.421, uwb,005.190
2022-05-07 12:05:00, laser,005.481, uwb,005.240
2022-05-07 12:05:00, laser,005.510, uwb,005.260
2022-05-07 12:05:00, laser,005.539, uwb,005.330
2022-05-07 12:05:01, laser,005.565, uwb,005.390
2022-05-07 12:05:01, laser,005.623, uwb,005.400
2022-05-07 12:05:01, laser,005.654, uwb,005.430
2022-05-07 12:05:01, laser,005.685, uwb,005.510
2022-05-07 12:05:01, laser,005.713, uwb,005.540
2022-05-07 12:05:01, laser,005.771, uwb,005.590
2022-05-07 12:05:01, laser,005.800, uwb,005.570
2022-05-07 12:05:01, laser,005.830, uwb,005.610
2022-05-07 12:05:02, laser,005.859, uwb,005.640
2022-05-07 12:05:02, laser,005.910, uwb,005.700
2022-05-07 12:05:02, laser,005.936, uwb,005.730
2022-05-07 12:05:02, laser,005.961, uwb,005.800
2022-05-07 12:05:02, laser,006.012, uwb,005.840
2022-05-07 12:05:02, laser,006.033, uwb,005.840
2022-05-07 12:05:02, laser,006.057, uwb,005.890
2022-05-07 12:05:02, laser,006.081, uwb,005.950
2022-05-07 12:05:03, laser,006.131, uwb,005.970
2022-05-07 12:05:03, laser,006.157, uwb,005.990
2022-05-07 12:05:03, laser,006.183, uwb,005.960
2022-05-07 12:05:03, laser,006.209, uwb,006.020
2022-05-07 12:05:03, laser,006.258, uwb,006.060
2022-05-07 12:05:03, laser,006.283, uwb,006.100
2022-05-07 12:05:03, laser,006.311, uwb,006.130
2022-05-07 12:05:03, laser,006.339, uwb,006.130
2022-05-07 12:05:04, laser,006.392, uwb,006.190
2022-05-07 12:05:04, laser,006.421, uwb,006.240
2022-05-07 12:05:04, laser,006.450, uwb,006.300
2022-05-07 12:05:04, laser,006.475, uwb,006.300
2022-05-07 12:05:04, laser,006.527, uwb,006.290
2022-05-07 12:05:04, laser,006.554, uwb,006.320
2022-05-07 12:05:04, laser,006.578, uwb,006.370
2022-05-07 12:05:04, laser,006.603, uwb,006.400
2022-05-07 12:05:05, laser,006.646, uwb,006.400
2022-05-07 12:05:05, laser,006.665, uwb,006.460
2022-05-07 12:05:05, laser,006.683, uwb,006.460
2022-05-07 12:05:05, laser,006.717, uwb,006.490
2022-05-07 12:05:05, laser,006.734, uwb,006.540
2022-05-07 12:05:05, laser,006.746, uwb,006.560
2022-05-07 12:05:05, laser,006.759, uwb,006.580
2022-05-07 12:05:05, laser,006.783, uwb,006.640
2022-05-07 12:05:06, laser,006.795, uwb,006.630
2022-05-07 12:05:06, laser,006.797, uwb,006.630
2022-05-07 12:05:06, laser,006.808, uwb,006.620
2022-05-07 12:05:06, laser,006.828, uwb,006.610
2022-05-07 12:05:06, laser,006.830, uwb,006.640
2022-05-07 12:05:06, laser,006.839, uwb,006.670
2022-05-07 12:05:06, laser,006.841, uwb,006.700
2022-05-07 12:05:06, laser,006.853, uwb,006.720
2022-05-07 12:05:07, laser,006.862, uwb,006.750
2022-05-07 12:05:07, laser,006.865, uwb,006.710
2022-05-07 12:05:07, laser,006.869, uwb,006.770
2022-05-07 12:05:07, laser,006.883, uwb,006.780
2022-05-07 12:05:07, laser,006.885, uwb,006.800
2022-05-07 12:05:07, laser,006.885, uwb,006.800
2022-05-07 12:05:07, laser,006.899, uwb,006.830
2022-05-07 12:05:07, laser,006.905, uwb,006.830
2022-05-07 12:05:08, laser,006.911, uwb,006.820
2022-05-07 12:05:08, laser,006.919, uwb,006.840
2022-05-07 12:05:08, laser,006.921, uwb,006.840
