2022-05-07 13:43:27, laser,001.117, uwb,000.900
2022-05-07 13:43:37, laser,002.392, uwb,002.230
2022-05-07 13:43:37, laser,002.407, uwb,002.230
2022-05-07 13:43:37, laser,002.422, uwb,002.210
2022-05-07 13:43:38, laser,002.435, uwb,002.230
2022-05-07 13:43:38, laser,002.465, uwb,002.220
2022-05-07 13:43:38, laser,002.480, uwb,002.230
2022-05-07 13:43:38, laser,002.496, uwb,002.280
2022-05-07 13:43:38, laser,002.511, uwb,002.290
2022-05-07 13:43:38, laser,002.543, uwb,002.320
2022-05-07 13:43:38, laser,002.559, uwb,002.340
2022-05-07 13:43:39, laser,002.577, uwb,002.390
2022-05-07 13:43:39, laser,002.593, uwb,002.450
2022-05-07 13:43:39, laser,002.628, uwb,002.470
2022-05-07 13:43:39, laser,002.647, uwb,002.490
2022-05-07 13:43:39, laser,002.662, uwb,002.520
2022-05-07 13:43:39, laser,002.680, uwb,002.530
2022-05-07 13:43:39, laser,002.711, uwb,002.540
2022-05-07 13:43:39, laser,002.727, uwb,002.610
2022-05-07 13:43:40, laser,002.744, uwb,002.610
2022-05-07 13:43:40, laser,002.774, uwb,002.610
2022-05-07 13:43:40, laser,002.788, uwb,002.640
2022-05-07 13:43:40, laser,002.802, uwb,002.650
2022-05-07 13:43:40, laser,002.816, uwb,002.680
2022-05-07 13:43:40, laser,002.841, uwb,002.690
2022-05-07 13:43:40, laser,002.856, uwb,002.710
2022-05-07 13:43:40, laser,002.868, uwb,002.710
2022-05-07 13:43:41, laser,002.882, uwb,002.740
2022-05-07 13:43:41, laser,002.905, uwb,002.720
2022-05-07 13:43:41, laser,002.918, uwb,002.780
2022-05-07 13:43:41, laser,002.934, uwb,002.860
2022-05-07 13:43:41, laser,002.945, uwb,002.860
2022-05-07 13:43:41, laser,002.977, uwb,002.890
2022-05-07 13:43:41, laser,002.992, uwb,002.870
2022-05-07 13:43:41, laser,003.009, uwb,002.850
2022-05-07 13:43:42, laser,003.025, uwb,002.800
2022-05-07 13:43:42, laser,003.059, uwb,002.860
2022-05-07 13:43:42, laser,003.073, uwb,002.900
2022-05-07 13:43:42, laser,003.088, uwb,002.950
2022-05-07 13:43:42, laser,003.105, uwb,002.930
2022-05-07 13:43:42, laser,003.141, uwb,002.950
2022-05-07 13:43:42, laser,003.160, uwb,002.930
2022-05-07 13:43:42, laser,003.180, uwb,002.940
2022-05-07 13:43:43, laser,003.198, uwb,002.990
2022-05-07 13:43:43, laser,003.238, uwb,003.000
2022-05-07 13:43:43, laser,003.255, uwb,003.030
2022-05-07 13:43:43, laser,003.276, uwb,003.050
2022-05-07 13:43:43, laser,003.318, uwb,003.110
2022-05-07 13:43:43, laser,003.335, uwb,003.150
2022-05-07 13:43:43, laser,003.353, uwb,003.140
2022-05-07 13:43:43, laser,003.371, uwb,003.200
2022-05-07 13:43:44, laser,003.402, uwb,003.230
2022-05-07 13:43:44, laser,003.418, uwb,003.250
2022-05-07 13:43:44, laser,003.432, uwb,003.260
2022-05-07 13:43:44, laser,003.446, uwb,003.270
2022-05-07 13:43:44, laser,003.475, uwb,003.300
2022-05-07 13:43:44, laser,003.488, uwb,003.310
2022-05-07 13:43:44, laser,003.498, uwb,003.340
2022-05-07 13:43:44, laser,003.511, uwb,003.310
2022-05-07 13:43:45, laser,003.525, uwb,003.360
2022-05-07 13:43:45, laser,003.556, uwb,003.400
2022-05-07 13:43:45, laser,003.571, uwb,003.410
2022-05-07 13:43:45, laser,003.584, uwb,003.420
2022-05-07 13:43:45, laser,003.599, uwb,003.430
2022-05-07 13:43:45, laser,003.632, uwb,003.430
2022-05-07 13:43:45, laser,003.650, uwb,003.450
2022-05-07 13:43:45, laser,003.669, uwb,003.520
2022-05-07 13:43:46, laser,003.687, uwb,003.520
2022-05-07 13:43:46, laser,003.727, uwb,003.500
2022-05-07 13:43:46, laser,003.746, uwb,003.530
2022-05-07 13:43:46, laser,003.766, uwb,003.540
2022-05-07 13:43:46, laser,003.787, uwb,003.610
2022-05-07 13:43:46, laser,003.829, uwb,003.620
2022-05-07 13:43:46, laser,003.850, uwb,003.620
2022-05-07 13:43:46, laser,003.871, uwb,003.680
2022-05-07 13:43:47, laser,003.909, uwb,003.710
2022-05-07 13:43:47, laser,003.930, uwb,003.670
2022-05-07 13:43:47, laser,003.951, uwb,003.700
2022-05-07 13:43:47, laser,003.969, uwb,003.720
2022-05-07 13:43:47, laser,004.007, uwb,003.740
2022-05-07 13:43:47, laser,004.022, uwb,003.800
2022-05-07 13:43:47, laser,004.040, uwb,003.860
2022-05-07 13:43:47, laser,004.059, uwb,003.910
2022-05-07 13:43:48, laser,004.091, uwb,003.940
2022-05-07 13:43:48, laser,004.110, uwb,004.000
2022-05-07 13:43:48, laser,004.128, uwb,003.990
2022-05-07 13:43:48, laser,004.149, uwb,003.990
2022-05-07 13:43:48, laser,004.187, uwb,004.030
2022-05-07 13:43:48, laser,004.209, uwb,004.050
2022-05-07 13:43:48, laser,004.229, uwb,004.060
2022-05-07 13:43:48, laser,004.250, uwb,004.060
2022-05-07 13:43:49, laser,004.291, uwb,004.080
2022-05-07 13:43:49, laser,004.309, uwb,004.090
2022-05-07 13:43:49, laser,004.331, uwb,004.140
2022-05-07 13:43:49, laser,004.367, uwb,004.150
2022-05-07 13:43:49, laser,004.386, uwb,004.180
2022-05-07 13:43:49, laser,004.403, uwb,004.230
2022-05-07 13:43:49, laser,004.422, uwb,004.300
2022-05-07 13:43:49, laser,004.455, uwb,004.310
2022-05-07 13:43:50, laser,004.475, uwb,004.350
2022-05-07 13:43:50, laser,004.496, uwb,004.380
2022-05-07 13:43:50, laser,004.516, uwb,004.370
2022-05-07 13:43:50, laser,004.554, uwb,004.410
2022-05-07 13:43:50, laser,004.575, uwb,004.380
2022-05-07 13:43:50, laser,004.595, uwb,004.400
2022-05-07 13:43:50, laser,004.615, uwb,004.460
2022-05-07 13:43:50, laser,004.654, uwb,004.480
2022-05-07 13:43:51, laser,004.674, uwb,004.510
2022-05-07 13:43:51, laser,004.691, uwb,004.510
2022-05-07 13:43:51, laser,004.710, uwb,004.530
2022-05-07 13:43:51, laser,004.749, uwb,004.580
2022-05-07 13:43:51, laser,004.766, uwb,004.590
2022-05-07 13:43:51, laser,004.785, uwb,004.610
2022-05-07 13:43:51, laser,004.804, uwb,004.650
2022-05-07 13:43:51, laser,004.844, uwb,004.650
2022-05-07 13:43:52, laser,004.864, uwb,004.680
2022-05-07 13:43:52, laser,004.880, uwb,004.680
2022-05-07 13:43:52, laser,004.923, uwb,004.700
2022-05-07 13:43:52, laser,004.942, uwb,004.700
2022-05-07 13:43:52, laser,004.960, uwb,004.760
2022-05-07 13:43:52, laser,004.982, uwb,004.820
2022-05-07 13:43:52, laser,005.018, uwb,004.850
2022-05-07 13:43:52, laser,005.039, uwb,004.930
2022-05-07 13:43:53, laser,005.058, uwb,004.930
2022-05-07 13:43:53, laser,005.073, uwb,004.920
2022-05-07 13:43:53, laser,005.108, uwb,004.930
2022-05-07 13:43:53, laser,005.123, uwb,004.910
2022-05-07 13:43:53, laser,005.141, uwb,004.930
2022-05-07 13:43:53, laser,005.159, uwb,004.960
2022-05-07 13:43:53, laser,005.195, uwb,004.980
2022-05-07 13:43:54, laser,005.214, uwb,005.020
2022-05-07 13:43:54, laser,005.234, uwb,004.990
2022-05-07 13:43:54, laser,005.252, uwb,005.000
2022-05-07 13:43:54, laser,005.297, uwb,004.980
2022-05-07 13:43:54, laser,005.317, uwb,005.060
2022-05-07 13:43:54, laser,005.338, uwb,005.110
2022-05-07 13:43:54, laser,005.358, uwb,005.120
2022-05-07 13:43:54, laser,005.402, uwb,005.150
2022-05-07 13:43:55, laser,005.423, uwb,005.180
2022-05-07 13:43:55, laser,005.445, uwb,005.230
2022-05-07 13:43:55, laser,005.445, uwb,005.210
2022-05-07 13:43:55, laser,005.489, uwb,005.250
2022-05-07 13:43:55, laser,005.526, uwb,005.280
2022-05-07 13:43:55, laser,005.540, uwb,005.340
2022-05-07 13:43:55, laser,005.556, uwb,005.340
2022-05-07 13:43:55, laser,005.591, uwb,005.360
2022-05-07 13:43:56, laser,005.625, uwb,005.420
2022-05-07 13:43:56, laser,005.639, uwb,005.470
2022-05-07 13:43:56, laser,005.655, uwb,005.490
2022-05-07 13:43:56, laser,005.685, uwb,005.500
2022-05-07 13:43:56, laser,005.700, uwb,005.510
2022-05-07 13:43:56, laser,005.717, uwb,005.540
2022-05-07 13:43:56, laser,005.734, uwb,005.590
2022-05-07 13:43:57, laser,005.776, uwb,005.620
2022-05-07 13:43:57, laser,005.797, uwb,005.660
2022-05-07 13:43:57, laser,005.819, uwb,005.620
2022-05-07 13:43:57, laser,005.860, uwb,005.650
2022-05-07 13:43:57, laser,005.884, uwb,005.710
2022-05-07 13:43:57, laser,005.906, uwb,005.730
2022-05-07 13:43:57, laser,005.926, uwb,005.780
2022-05-07 13:43:57, laser,005.965, uwb,005.840
2022-05-07 13:43:58, laser,005.988, uwb,005.820
2022-05-07 13:43:58, laser,006.006, uwb,005.890
2022-05-07 13:43:58, laser,006.029, uwb,005.880
2022-05-07 13:43:58, laser,006.071, uwb,005.910
2022-05-07 13:43:58, laser,006.090, uwb,005.880
2022-05-07 13:43:58, laser,006.109, uwb,005.920
2022-05-07 13:43:58, laser,006.133, uwb,005.940
2022-05-07 13:43:58, laser,006.175, uwb,005.910
2022-05-07 13:43:59, laser,006.197, uwb,005.910
2022-05-07 13:43:59, laser,006.219, uwb,006.000
2022-05-07 13:43:59, laser,006.241, uwb,006.050
2022-05-07 13:43:59, laser,006.283, uwb,006.020
2022-05-07 13:43:59, laser,006.300, uwb,006.040
2022-05-07 13:43:59, laser,006.321, uwb,006.090
2022-05-07 13:43:59, laser,006.337, uwb,006.100
2022-05-07 13:43:59, laser,006.374, uwb,006.140
2022-05-07 13:44:00, laser,006.393, uwb,006.170
2022-05-07 13:44:00, laser,006.411, uwb,006.150
2022-05-07 13:44:00, laser,006.444, uwb,006.180
2022-05-07 13:44:00, laser,006.463, uwb,006.230
2022-05-07 13:44:00, laser,006.482, uwb,006.250
2022-05-07 13:44:00, laser,006.501, uwb,006.250
2022-05-07 13:44:00, laser,006.539, uwb,006.310
2022-05-07 13:44:00, laser,006.559, uwb,006.310
2022-05-07 13:44:01, laser,006.578, uwb,006.340
2022-05-07 13:44:01, laser,006.598, uwb,006.360
2022-05-07 13:44:01, laser,006.637, uwb,006.390
2022-05-07 13:44:01, laser,006.654, uwb,006.410
2022-05-07 13:44:01, laser,006.673, uwb,006.440
2022-05-07 13:44:01, laser,006.692, uwb,006.490
2022-05-07 13:44:01, laser,006.723, uwb,006.510
2022-05-07 13:44:01, laser,006.736, uwb,006.540
2022-05-07 13:44:02, laser,006.744, uwb,006.590
2022-05-07 13:44:02, laser,006.754, uwb,006.590
2022-05-07 13:44:02, laser,006.771, uwb,006.590
2022-05-07 13:44:02, laser,006.774, uwb,006.600
2022-05-07 13:44:02, laser,006.789, uwb,006.620
2022-05-07 13:44:02, laser,006.801, uwb,006.660
2022-05-07 13:44:02, laser,006.811, uwb,006.650
2022-05-07 13:44:02, laser,006.819, uwb,006.630
2022-05-07 13:44:03, laser,006.830, uwb,006.650
2022-05-07 13:44:03, laser,006.851, uwb,006.630
2022-05-07 13:44:03, laser,006.864, uwb,006.650
2022-05-07 13:44:03, laser,006.878, uwb,006.670
2022-05-07 13:44:03, laser,006.891, uwb,006.660
2022-05-07 13:44:03, laser,006.918, uwb,006.720
2022-05-07 13:44:03, laser,006.932, uwb,006.790
2022-05-07 13:44:03, laser,006.947, uwb,006.780
