2022-05-07 12:03:40, laser,001.252, uwb,001.160
2022-05-07 12:03:46, laser,002.968, uwb,002.830
2022-05-07 12:03:46, laser,002.995, uwb,002.840
2022-05-07 12:03:46, laser,003.025, uwb,002.850
2022-05-07 12:03:46, laser,003.080, uwb,002.880
2022-05-07 12:03:46, laser,003.106, uwb,002.920
2022-05-07 12:03:47, laser,003.131, uwb,002.990
2022-05-07 12:03:47, laser,003.159, uwb,003.000
2022-05-07 12:03:47, laser,003.209, uwb,003.090
2022-05-07 12:03:47, laser,003.235, uwb,003.110
2022-05-07 12:03:47, laser,003.263, uwb,003.100
2022-05-07 12:03:47, laser,003.289, uwb,003.090
2022-05-07 12:03:47, laser,003.347, uwb,003.120
2022-05-07 12:03:47, laser,003.373, uwb,003.170
2022-05-07 12:03:48, laser,003.400, uwb,003.220
2022-05-07 12:03:48, laser,003.457, uwb,003.250
2022-05-07 12:03:48, laser,003.484, uwb,003.290
2022-05-07 12:03:48, laser,003.512, uwb,003.350
2022-05-07 12:03:48, laser,003.540, uwb,003.370
2022-05-07 12:03:48, laser,003.594, uwb,003.370
2022-05-07 12:03:48, laser,003.626, uwb,003.450
2022-05-07 12:03:48, laser,003.652, uwb,003.480
2022-05-07 12:03:49, laser,003.681, uwb,003.550
2022-05-07 12:03:49, laser,003.736, uwb,003.590
2022-05-07 12:03:49, laser,003.764, uwb,003.670
2022-05-07 12:03:49, laser,003.793, uwb,003.660
2022-05-07 12:03:49, laser,003.819, uwb,003.730
2022-05-07 12:03:49, laser,003.874, uwb,003.760
2022-05-07 12:03:49, laser,003.901, uwb,003.790
2022-05-07 12:03:49, laser,003.927, uwb,003.840
2022-05-07 12:03:50, laser,003.955, uwb,003.870
2022-05-07 12:03:50, laser,004.007, uwb,003.870
2022-05-07 12:03:50, laser,004.035, uwb,003.880
2022-05-07 12:03:50, laser,004.065, uwb,003.920
2022-05-07 12:03:50, laser,004.093, uwb,004.000
2022-05-07 12:03:50, laser,004.153, uwb,004.020
2022-05-07 12:03:50, laser,004.183, uwb,004.080
2022-05-07 12:03:51, laser,004.214, uwb,004.060
2022-05-07 12:03:51, laser,004.275, uwb,004.110
2022-05-07 12:03:51, laser,004.305, uwb,004.140
2022-05-07 12:03:51, laser,004.335, uwb,004.210
2022-05-07 12:03:51, laser,004.362, uwb,004.270
2022-05-07 12:03:51, laser,004.420, uwb,004.300
2022-05-07 12:03:51, laser,004.447, uwb,004.380
2022-05-07 12:03:51, laser,004.476, uwb,004.390
2022-05-07 12:03:52, laser,004.503, uwb,004.400
2022-05-07 12:03:52, laser,004.560, uwb,004.380
2022-05-07 12:03:52, laser,004.585, uwb,004.390
2022-05-07 12:03:52, laser,004.613, uwb,004.370
2022-05-07 12:03:52, laser,004.640, uwb,004.430
2022-05-07 12:03:52, laser,004.697, uwb,004.560
2022-05-07 12:03:52, laser,004.723, uwb,004.610
2022-05-07 12:03:52, laser,004.754, uwb,004.670
2022-05-07 12:03:53, laser,004.781, uwb,004.640
2022-05-07 12:03:53, laser,004.835, uwb,004.660
2022-05-07 12:03:53, laser,004.862, uwb,004.710
2022-05-07 12:03:53, laser,004.890, uwb,004.750
2022-05-07 12:03:53, laser,004.918, uwb,004.780
2022-05-07 12:03:53, laser,004.974, uwb,004.770
2022-05-07 12:03:53, laser,005.000, uwb,004.830
2022-05-07 12:03:53, laser,005.027, uwb,004.890
2022-05-07 12:03:54, laser,005.080, uwb,004.930
2022-05-07 12:03:54, laser,005.106, uwb,004.970
2022-05-07 12:03:54, laser,005.131, uwb,004.990
2022-05-07 12:03:54, laser,005.159, uwb,004.990
2022-05-07 12:03:54, laser,005.217, uwb,005.050
2022-05-07 12:03:54, laser,005.244, uwb,005.080
2022-05-07 12:03:54, laser,005.273, uwb,005.100
2022-05-07 12:03:54, laser,005.300, uwb,005.160
2022-05-07 12:03:55, laser,005.357, uwb,005.150
2022-05-07 12:03:55, laser,005.382, uwb,005.170
2022-05-07 12:03:55, laser,005.410, uwb,005.220
2022-05-07 12:03:55, laser,005.437, uwb,005.300
2022-05-07 12:03:55, laser,005.493, uwb,005.280
2022-05-07 12:03:55, laser,005.493, uwb,005.280
2022-05-07 12:03:55, laser,005.493, uwb,005.350
2022-05-07 12:03:55, laser,005.594, uwb,005.400
2022-05-07 12:03:56, laser,005.618, uwb,005.430
2022-05-07 12:03:56, laser,005.647, uwb,005.450
2022-05-07 12:03:56, laser,005.673, uwb,005.490
2022-05-07 12:03:56, laser,005.727, uwb,005.550
2022-05-07 12:03:56, laser,005.753, uwb,005.570
2022-05-07 12:03:56, laser,005.781, uwb,005.580
2022-05-07 12:03:56, laser,005.834, uwb,005.660
2022-05-07 12:03:56, laser,005.860, uwb,005.700
2022-05-07 12:03:57, laser,005.884, uwb,005.740
2022-05-07 12:03:57, laser,005.911, uwb,005.690
2022-05-07 12:03:57, laser,005.956, uwb,005.750
2022-05-07 12:03:57, laser,005.979, uwb,005.790
2022-05-07 12:03:57, laser,005.999, uwb,005.810
2022-05-07 12:03:57, laser,006.025, uwb,005.900
2022-05-07 12:03:57, laser,006.073, uwb,005.930
2022-05-07 12:03:57, laser,006.096, uwb,005.940
2022-05-07 12:03:58, laser,006.124, uwb,005.940
2022-05-07 12:03:58, laser,006.150, uwb,005.980
2022-05-07 12:03:58, laser,006.206, uwb,006.000
2022-05-07 12:03:58, laser,006.230, uwb,005.990
2022-05-07 12:03:58, laser,006.256, uwb,006.050
2022-05-07 12:03:58, laser,006.280, uwb,006.080
2022-05-07 12:03:58, laser,006.333, uwb,006.090
2022-05-07 12:03:58, laser,006.361, uwb,006.160
2022-05-07 12:03:59, laser,006.388, uwb,006.190
2022-05-07 12:03:59, laser,006.416, uwb,006.200
2022-05-07 12:03:59, laser,006.470, uwb,006.230
2022-05-07 12:03:59, laser,006.498, uwb,006.260
2022-05-07 12:03:59, laser,006.527, uwb,006.300
2022-05-07 12:03:59, laser,006.579, uwb,006.330
2022-05-07 12:03:59, laser,006.603, uwb,006.360
2022-05-07 12:03:59, laser,006.627, uwb,006.390
2022-05-07 12:04:00, laser,006.653, uwb,006.450
2022-05-07 12:04:00, laser,006.696, uwb,006.480
2022-05-07 12:04:00, laser,006.716, uwb,006.490
2022-05-07 12:04:00, laser,006.733, uwb,006.510
2022-05-07 12:04:00, laser,006.750, uwb,006.520
2022-05-07 12:04:00, laser,006.781, uwb,006.550
2022-05-07 12:04:00, laser,006.794, uwb,006.590
2022-05-07 12:04:00, laser,006.805, uwb,006.580
2022-05-07 12:04:01, laser,006.819, uwb,006.620
2022-05-07 12:04:01, laser,006.839, uwb,006.610
2022-05-07 12:04:01, laser,006.848, uwb,006.660
2022-05-07 12:04:01, laser,006.850, uwb,006.680
2022-05-07 12:04:01, laser,006.861, uwb,006.730
2022-05-07 12:04:01, laser,006.867, uwb,006.750
2022-05-07 12:04:01, laser,006.872, uwb,006.750
2022-05-07 12:04:01, laser,006.880, uwb,006.800
