2022-05-07 12:24:17, laser,001.280, uwb,001.130
2022-05-07 12:24:24, laser,002.630, uwb,002.440
2022-05-07 12:24:24, laser,002.648, uwb,002.430
2022-05-07 12:24:24, laser,002.670, uwb,002.470
2022-05-07 12:24:24, laser,002.712, uwb,002.540
2022-05-07 12:24:25, laser,002.732, uwb,002.620
2022-05-07 12:24:25, laser,002.759, uwb,002.660
2022-05-07 12:24:25, laser,002.802, uwb,002.660
2022-05-07 12:24:25, laser,002.825, uwb,002.690
2022-05-07 12:24:25, laser,002.849, uwb,002.700
2022-05-07 12:24:25, laser,002.871, uwb,002.720
2022-05-07 12:24:25, laser,002.920, uwb,002.720
2022-05-07 12:24:25, laser,002.945, uwb,002.750
2022-05-07 12:24:26, laser,002.970, uwb,002.770
2022-05-07 12:24:26, laser,002.995, uwb,002.830
2022-05-07 12:24:26, laser,003.045, uwb,002.880
2022-05-07 12:24:26, laser,003.069, uwb,002.920
2022-05-07 12:24:26, laser,003.093, uwb,002.920
2022-05-07 12:24:26, laser,003.115, uwb,002.980
2022-05-07 12:24:26, laser,003.162, uwb,002.980
2022-05-07 12:24:26, laser,003.187, uwb,002.980
2022-05-07 12:24:27, laser,003.210, uwb,003.020
2022-05-07 12:24:27, laser,003.232, uwb,003.090
2022-05-07 12:24:27, laser,003.285, uwb,003.120
2022-05-07 12:24:27, laser,003.311, uwb,003.100
2022-05-07 12:24:27, laser,003.367, uwb,003.120
2022-05-07 12:24:27, laser,003.419, uwb,003.160
2022-05-07 12:24:27, laser,003.448, uwb,003.190
2022-05-07 12:24:28, laser,003.474, uwb,003.240
2022-05-07 12:24:28, laser,003.501, uwb,003.290
2022-05-07 12:24:28, laser,003.552, uwb,003.320
2022-05-07 12:24:28, laser,003.574, uwb,003.360
2022-05-07 12:24:28, laser,003.597, uwb,003.390
2022-05-07 12:24:28, laser,003.620, uwb,003.460
2022-05-07 12:24:28, laser,003.667, uwb,003.490
2022-05-07 12:24:28, laser,003.690, uwb,003.520
2022-05-07 12:24:29, laser,003.715, uwb,003.560
2022-05-07 12:24:29, laser,003.765, uwb,003.620
2022-05-07 12:24:29, laser,003.787, uwb,003.660
2022-05-07 12:24:29, laser,003.809, uwb,003.690
2022-05-07 12:24:29, laser,003.831, uwb,003.670
2022-05-07 12:24:29, laser,003.870, uwb,003.710
2022-05-07 12:24:29, laser,003.892, uwb,003.790
2022-05-07 12:24:29, laser,003.914, uwb,003.880
2022-05-07 12:24:30, laser,003.934, uwb,003.850
2022-05-07 12:24:30, laser,003.979, uwb,003.820
2022-05-07 12:24:30, laser,004.003, uwb,003.880
2022-05-07 12:24:30, laser,004.025, uwb,003.910
2022-05-07 12:24:30, laser,004.074, uwb,003.960
2022-05-07 12:24:30, laser,004.096, uwb,003.980
2022-05-07 12:24:30, laser,004.119, uwb,004.020
2022-05-07 12:24:30, laser,004.141, uwb,003.990
2022-05-07 12:24:31, laser,004.190, uwb,003.970
2022-05-07 12:24:31, laser,004.213, uwb,004.040
2022-05-07 12:24:31, laser,004.234, uwb,004.030
2022-05-07 12:24:31, laser,004.257, uwb,004.040
2022-05-07 12:24:31, laser,004.302, uwb,004.110
2022-05-07 12:24:31, laser,004.324, uwb,004.150
2022-05-07 12:24:31, laser,004.346, uwb,004.180
2022-05-07 12:24:31, laser,004.370, uwb,004.220
2022-05-07 12:24:32, laser,004.410, uwb,004.240
2022-05-07 12:24:32, laser,004.435, uwb,004.240
2022-05-07 12:24:32, laser,004.457, uwb,004.320
2022-05-07 12:24:32, laser,004.482, uwb,004.360
2022-05-07 12:24:32, laser,004.528, uwb,004.360
2022-05-07 12:24:32, laser,004.550, uwb,004.390
2022-05-07 12:24:32, laser,004.575, uwb,004.430
2022-05-07 12:24:32, laser,004.600, uwb,004.460
2022-05-07 12:24:33, laser,004.647, uwb,004.500
2022-05-07 12:24:33, laser,004.669, uwb,004.600
2022-05-07 12:24:33, laser,004.693, uwb,004.600
2022-05-07 12:24:33, laser,004.735, uwb,004.580
2022-05-07 12:24:33, laser,004.754, uwb,004.630
2022-05-07 12:24:33, laser,004.775, uwb,004.650
2022-05-07 12:24:33, laser,004.795, uwb,004.650
2022-05-07 12:24:33, laser,004.835, uwb,004.700
2022-05-07 12:24:34, laser,004.858, uwb,004.730
2022-05-07 12:24:34, laser,004.878, uwb,004.760
2022-05-07 12:24:34, laser,004.901, uwb,004.790
2022-05-07 12:24:34, laser,004.945, uwb,004.790
2022-05-07 12:24:34, laser,004.966, uwb,004.810
2022-05-07 12:24:34, laser,004.988, uwb,004.790
2022-05-07 12:24:34, laser,005.010, uwb,004.770
2022-05-07 12:24:34, laser,005.052, uwb,004.830
2022-05-07 12:24:35, laser,005.072, uwb,004.840
2022-05-07 12:24:35, laser,005.093, uwb,004.890
2022-05-07 12:24:35, laser,005.115, uwb,004.910
2022-05-07 12:24:35, laser,005.151, uwb,004.930
2022-05-07 12:24:35, laser,005.171, uwb,005.010
2022-05-07 12:24:35, laser,005.186, uwb,005.030
2022-05-07 12:24:35, laser,005.221, uwb,005.060
2022-05-07 12:24:35, laser,005.237, uwb,005.120
2022-05-07 12:24:36, laser,005.258, uwb,005.100
2022-05-07 12:24:36, laser,005.276, uwb,005.130
2022-05-07 12:24:36, laser,005.316, uwb,005.140
2022-05-07 12:24:36, laser,005.333, uwb,005.150
2022-05-07 12:24:36, laser,005.351, uwb,005.160
2022-05-07 12:24:36, laser,005.369, uwb,005.190
2022-05-07 12:24:36, laser,005.402, uwb,005.210
2022-05-07 12:24:36, laser,005.418, uwb,005.270
2022-05-07 12:24:37, laser,005.436, uwb,005.290
2022-05-07 12:24:37, laser,005.451, uwb,005.320
2022-05-07 12:24:37, laser,005.482, uwb,005.320
2022-05-07 12:24:37, laser,005.497, uwb,005.310
2022-05-07 12:24:37, laser,005.511, uwb,005.350
2022-05-07 12:24:37, laser,005.527, uwb,005.410
2022-05-07 12:24:37, laser,005.555, uwb,005.430
2022-05-07 12:24:37, laser,005.571, uwb,005.460
2022-05-07 12:24:38, laser,005.587, uwb,005.490
2022-05-07 12:24:38, laser,005.603, uwb,005.460
2022-05-07 12:24:38, laser,005.638, uwb,005.550
2022-05-07 12:24:38, laser,005.658, uwb,005.570
2022-05-07 12:24:38, laser,005.673, uwb,005.630
2022-05-07 12:24:38, laser,005.707, uwb,005.610
2022-05-07 12:24:38, laser,005.724, uwb,005.640
2022-05-07 12:24:38, laser,005.742, uwb,005.640
2022-05-07 12:24:39, laser,005.760, uwb,005.620
2022-05-07 12:24:39, laser,005.797, uwb,005.650
2022-05-07 12:24:39, laser,005.814, uwb,005.660
2022-05-07 12:24:39, laser,005.833, uwb,005.660
2022-05-07 12:24:39, laser,005.850, uwb,005.720
2022-05-07 12:24:39, laser,005.888, uwb,005.720
2022-05-07 12:24:39, laser,005.905, uwb,005.770
2022-05-07 12:24:39, laser,005.922, uwb,005.780
2022-05-07 12:24:40, laser,005.939, uwb,005.790
2022-05-07 12:24:40, laser,005.972, uwb,005.860
2022-05-07 12:24:40, laser,005.991, uwb,005.920
2022-05-07 12:24:40, laser,006.008, uwb,005.940
2022-05-07 12:24:40, laser,006.024, uwb,005.950
2022-05-07 12:24:40, laser,006.064, uwb,005.990
2022-05-07 12:24:40, laser,006.083, uwb,006.040
2022-05-07 12:24:40, laser,006.101, uwb,006.020
2022-05-07 12:24:41, laser,006.120, uwb,006.020
2022-05-07 12:24:41, laser,006.160, uwb,006.020
2022-05-07 12:24:41, laser,006.181, uwb,006.050
2022-05-07 12:24:41, laser,006.198, uwb,006.070
2022-05-07 12:24:41, laser,006.217, uwb,006.060
2022-05-07 12:24:41, laser,006.256, uwb,006.060
2022-05-07 12:24:41, laser,006.277, uwb,006.060
2022-05-07 12:24:42, laser,006.300, uwb,006.140
2022-05-07 12:24:42, laser,006.339, uwb,006.160
2022-05-07 12:24:42, laser,006.358, uwb,006.190
2022-05-07 12:24:42, laser,006.380, uwb,006.220
2022-05-07 12:24:42, laser,006.400, uwb,006.250
2022-05-07 12:24:42, laser,006.440, uwb,006.300
2022-05-07 12:24:42, laser,006.460, uwb,006.310
2022-05-07 12:24:42, laser,006.482, uwb,006.350
2022-05-07 12:24:43, laser,006.500, uwb,006.330
2022-05-07 12:24:43, laser,006.533, uwb,006.390
2022-05-07 12:24:43, laser,006.552, uwb,006.370
2022-05-07 12:24:43, laser,006.569, uwb,006.430
2022-05-07 12:24:43, laser,006.588, uwb,006.420
2022-05-07 12:24:43, laser,006.624, uwb,006.460
2022-05-07 12:24:43, laser,006.644, uwb,006.440
2022-05-07 12:24:43, laser,006.660, uwb,006.440
2022-05-07 12:24:44, laser,006.677, uwb,006.430
2022-05-07 12:24:44, laser,006.709, uwb,006.440
2022-05-07 12:24:44, laser,006.722, uwb,006.490
2022-05-07 12:24:44, laser,006.737, uwb,006.510
2022-05-07 12:24:44, laser,006.747, uwb,006.550
2022-05-07 12:24:44, laser,006.770, uwb,006.610
2022-05-07 12:24:44, laser,006.785, uwb,006.620
2022-05-07 12:24:44, laser,006.793, uwb,006.640
2022-05-07 12:24:45, laser,006.817, uwb,006.650
