2022-05-07 12:52:18, laser,001.212, uwb,001.020
2022-05-07 12:52:27, laser,004.459, uwb,004.280
2022-05-07 12:52:27, laser,004.498, uwb,004.340
2022-05-07 12:52:27, laser,004.538, uwb,004.310
2022-05-07 12:52:28, laser,004.615, uwb,004.350
2022-05-07 12:52:28, laser,004.653, uwb,004.460
2022-05-07 12:52:28, laser,004.690, uwb,004.510
2022-05-07 12:52:28, laser,004.726, uwb,004.600
2022-05-07 12:52:28, laser,004.797, uwb,004.620
2022-05-07 12:52:28, laser,004.835, uwb,004.650
2022-05-07 12:52:28, laser,004.869, uwb,004.740
2022-05-07 12:52:28, laser,004.944, uwb,004.740
2022-05-07 12:52:29, laser,004.983, uwb,004.780
2022-05-07 12:52:29, laser,005.022, uwb,004.830
2022-05-07 12:52:29, laser,005.058, uwb,004.890
2022-05-07 12:52:29, laser,005.132, uwb,004.870
2022-05-07 12:52:29, laser,005.166, uwb,004.930
2022-05-07 12:52:29, laser,005.203, uwb,004.980
2022-05-07 12:52:29, laser,005.240, uwb,005.000
2022-05-07 12:52:29, laser,005.318, uwb,005.060
2022-05-07 12:52:30, laser,005.353, uwb,005.090
2022-05-07 12:52:30, laser,005.393, uwb,005.120
2022-05-07 12:52:30, laser,005.432, uwb,005.180
2022-05-07 12:52:30, laser,005.510, uwb,005.240
2022-05-07 12:52:30, laser,005.549, uwb,005.280
2022-05-07 12:52:30, laser,005.587, uwb,005.370
2022-05-07 12:52:30, laser,005.629, uwb,005.380
2022-05-07 12:52:31, laser,005.712, uwb,005.450
2022-05-07 12:52:31, laser,005.756, uwb,005.470
2022-05-07 12:52:31, laser,005.796, uwb,005.560
2022-05-07 12:52:31, laser,005.836, uwb,005.600
2022-05-07 12:52:31, laser,005.910, uwb,005.670
2022-05-07 12:52:31, laser,005.947, uwb,005.710
2022-05-07 12:52:31, laser,005.985, uwb,005.780
2022-05-07 12:52:31, laser,006.055, uwb,005.830
2022-05-07 12:52:32, laser,006.093, uwb,005.930
2022-05-07 12:52:32, laser,006.131, uwb,005.990
2022-05-07 12:52:32, laser,006.169, uwb,005.990
2022-05-07 12:52:32, laser,006.245, uwb,006.070
2022-05-07 12:52:32, laser,006.282, uwb,006.090
2022-05-07 12:52:32, laser,006.319, uwb,006.130
2022-05-07 12:52:32, laser,006.355, uwb,006.150
2022-05-07 12:52:32, laser,006.428, uwb,006.250
2022-05-07 12:52:33, laser,006.462, uwb,006.260
2022-05-07 12:52:33, laser,006.496, uwb,006.300
2022-05-07 12:52:33, laser,006.529, uwb,006.350
2022-05-07 12:52:33, laser,006.596, uwb,006.380
2022-05-07 12:52:33, laser,006.630, uwb,006.420
2022-05-07 12:52:33, laser,006.661, uwb,006.500
2022-05-07 12:52:33, laser,006.694, uwb,006.550
2022-05-07 12:52:33, laser,006.748, uwb,006.550
2022-05-07 12:52:34, laser,006.779, uwb,006.560
2022-05-07 12:52:34, laser,006.799, uwb,006.590
2022-05-07 12:52:34, laser,006.821, uwb,006.630
