2022-05-07 13:33:48, laser,000.963, uwb,000.880
2022-05-07 13:33:54, laser,001.195, uwb,000.970
2022-05-07 13:33:54, laser,001.201, uwb,000.950
2022-05-07 13:33:54, laser,001.203, uwb,000.960
2022-05-07 13:33:54, laser,001.214, uwb,000.990
2022-05-07 13:33:54, laser,001.219, uwb,001.000
2022-05-07 13:33:54, laser,001.229, uwb,001.000
2022-05-07 13:33:54, laser,001.231, uwb,001.030
2022-05-07 13:33:55, laser,001.251, uwb,001.060
2022-05-07 13:33:55, laser,001.257, uwb,001.070
2022-05-07 13:33:55, laser,001.260, uwb,001.080
2022-05-07 13:33:55, laser,001.265, uwb,001.110
2022-05-07 13:33:55, laser,001.273, uwb,001.090
2022-05-07 13:33:55, laser,001.276, uwb,001.100
2022-05-07 13:33:55, laser,001.277, uwb,001.090
2022-05-07 13:33:55, laser,001.279, uwb,001.080
2022-05-07 13:33:56, laser,001.280, uwb,001.080
2022-05-07 13:33:56, laser,001.281, uwb,001.080
2022-05-07 13:33:56, laser,001.283, uwb,001.110
2022-05-07 13:33:56, laser,001.288, uwb,001.130
2022-05-07 13:33:56, laser,001.304, uwb,001.110
2022-05-07 13:33:56, laser,001.314, uwb,001.150
2022-05-07 13:33:56, laser,001.326, uwb,001.150
2022-05-07 13:33:56, laser,001.351, uwb,001.130
2022-05-07 13:33:57, laser,001.363, uwb,001.150
2022-05-07 13:33:57, laser,001.374, uwb,001.180
2022-05-07 13:33:57, laser,001.382, uwb,001.240
2022-05-07 13:33:57, laser,001.391, uwb,001.280
2022-05-07 13:33:57, laser,001.398, uwb,001.270
2022-05-07 13:33:57, laser,001.407, uwb,001.240
2022-05-07 13:33:57, laser,001.412, uwb,001.250
2022-05-07 13:33:58, laser,001.416, uwb,001.250
2022-05-07 13:33:58, laser,001.424, uwb,001.220
2022-05-07 13:33:58, laser,001.438, uwb,001.250
2022-05-07 13:33:58, laser,001.445, uwb,001.250
2022-05-07 13:33:58, laser,001.452, uwb,001.270
2022-05-07 13:33:58, laser,001.458, uwb,001.270
2022-05-07 13:33:58, laser,001.471, uwb,001.300
2022-05-07 13:33:58, laser,001.474, uwb,001.320
2022-05-07 13:33:59, laser,001.485, uwb,001.290
2022-05-07 13:33:59, laser,001.492, uwb,001.270
2022-05-07 13:33:59, laser,001.508, uwb,001.300
2022-05-07 13:33:59, laser,001.517, uwb,001.340
2022-05-07 13:33:59, laser,001.525, uwb,001.340
2022-05-07 13:33:59, laser,001.541, uwb,001.340
2022-05-07 13:33:59, laser,001.550, uwb,001.370
2022-05-07 13:33:59, laser,001.560, uwb,001.350
2022-05-07 13:34:00, laser,001.567, uwb,001.360
2022-05-07 13:34:00, laser,001.586, uwb,001.390
2022-05-07 13:34:00, laser,001.594, uwb,001.420
2022-05-07 13:34:00, laser,001.603, uwb,001.450
2022-05-07 13:34:00, laser,001.611, uwb,001.470
2022-05-07 13:34:00, laser,001.627, uwb,001.440
2022-05-07 13:34:00, laser,001.635, uwb,001.440
2022-05-07 13:34:00, laser,001.644, uwb,001.470
2022-05-07 13:34:01, laser,001.651, uwb,001.520
2022-05-07 13:34:01, laser,001.667, uwb,001.520
2022-05-07 13:34:01, laser,001.674, uwb,001.510
2022-05-07 13:34:01, laser,001.681, uwb,001.520
2022-05-07 13:34:01, laser,001.687, uwb,001.500
2022-05-07 13:34:01, laser,001.702, uwb,001.490
2022-05-07 13:34:01, laser,001.710, uwb,001.470
2022-05-07 13:34:01, laser,001.713, uwb,001.510
2022-05-07 13:34:02, laser,001.722, uwb,001.510
2022-05-07 13:34:02, laser,001.724, uwb,001.520
2022-05-07 13:34:02, laser,001.733, uwb,001.550
2022-05-07 13:34:02, laser,001.735, uwb,001.570
2022-05-07 13:34:02, laser,001.746, uwb,001.580
2022-05-07 13:34:02, laser,001.755, uwb,001.550
2022-05-07 13:34:02, laser,001.764, uwb,001.560
2022-05-07 13:34:02, laser,001.772, uwb,001.560
2022-05-07 13:34:03, laser,001.795, uwb,001.580
2022-05-07 13:34:03, laser,001.806, uwb,001.620
2022-05-07 13:34:03, laser,001.817, uwb,001.650
2022-05-07 13:34:03, laser,001.831, uwb,001.700
2022-05-07 13:34:03, laser,001.857, uwb,001.680
2022-05-07 13:34:03, laser,001.869, uwb,001.710
2022-05-07 13:34:03, laser,001.880, uwb,001.710
2022-05-07 13:34:03, laser,001.890, uwb,001.730
2022-05-07 13:34:04, laser,001.910, uwb,001.750
2022-05-07 13:34:04, laser,001.918, uwb,001.730
2022-05-07 13:34:04, laser,001.925, uwb,001.750
2022-05-07 13:34:04, laser,001.935, uwb,001.750
2022-05-07 13:34:04, laser,001.948, uwb,001.760
2022-05-07 13:34:04, laser,001.956, uwb,001.780
2022-05-07 13:34:04, laser,001.959, uwb,001.750
2022-05-07 13:34:04, laser,001.967, uwb,001.770
2022-05-07 13:34:05, laser,001.980, uwb,001.790
2022-05-07 13:34:05, laser,001.982, uwb,001.780
2022-05-07 13:34:05, laser,001.992, uwb,001.800
2022-05-07 13:34:05, laser,002.008, uwb,001.810
2022-05-07 13:34:05, laser,002.014, uwb,001.840
2022-05-07 13:34:05, laser,002.023, uwb,001.880
2022-05-07 13:34:05, laser,002.030, uwb,001.870
2022-05-07 13:34:05, laser,002.047, uwb,001.900
2022-05-07 13:34:06, laser,002.053, uwb,001.920
2022-05-07 13:34:06, laser,002.061, uwb,001.900
2022-05-07 13:34:06, laser,002.069, uwb,001.930
2022-05-07 13:34:06, laser,002.085, uwb,001.970
2022-05-07 13:34:06, laser,002.092, uwb,001.980
2022-05-07 13:34:06, laser,002.101, uwb,002.010
2022-05-07 13:34:06, laser,002.110, uwb,001.980
2022-05-07 13:34:06, laser,002.128, uwb,001.970
2022-05-07 13:34:07, laser,002.139, uwb,001.960
2022-05-07 13:34:07, laser,002.148, uwb,001.950
2022-05-07 13:34:07, laser,002.160, uwb,001.940
2022-05-07 13:34:07, laser,002.182, uwb,001.930
2022-05-07 13:34:07, laser,002.195, uwb,001.950
2022-05-07 13:34:07, laser,002.206, uwb,001.980
2022-05-07 13:34:07, laser,002.216, uwb,001.950
2022-05-07 13:34:07, laser,002.225, uwb,001.950
2022-05-07 13:34:08, laser,002.248, uwb,001.980
2022-05-07 13:34:08, laser,002.257, uwb,001.980
2022-05-07 13:34:08, laser,002.269, uwb,001.980
2022-05-07 13:34:08, laser,002.276, uwb,002.010
2022-05-07 13:34:08, laser,002.298, uwb,002.070
2022-05-07 13:34:08, laser,002.310, uwb,002.090
2022-05-07 13:34:08, laser,002.322, uwb,002.090
2022-05-07 13:34:08, laser,002.335, uwb,002.060
2022-05-07 13:34:09, laser,002.356, uwb,002.100
2022-05-07 13:34:09, laser,002.366, uwb,002.130
2022-05-07 13:34:09, laser,002.374, uwb,002.140
2022-05-07 13:34:09, laser,002.384, uwb,002.150
2022-05-07 13:34:09, laser,002.392, uwb,002.180
2022-05-07 13:34:09, laser,002.395, uwb,002.190
2022-05-07 13:34:09, laser,002.399, uwb,002.210
2022-05-07 13:34:09, laser,002.411, uwb,002.200
2022-05-07 13:34:10, laser,002.413, uwb,002.230
2022-05-07 13:34:10, laser,002.418, uwb,002.240
2022-05-07 13:34:10, laser,002.426, uwb,002.260
2022-05-07 13:34:10, laser,002.438, uwb,002.260
2022-05-07 13:34:10, laser,002.441, uwb,002.290
2022-05-07 13:34:10, laser,002.449, uwb,002.270
2022-05-07 13:34:10, laser,002.456, uwb,002.270
2022-05-07 13:34:10, laser,002.468, uwb,002.270
2022-05-07 13:34:11, laser,002.474, uwb,002.240
2022-05-07 13:34:11, laser,002.480, uwb,002.250
2022-05-07 13:34:11, laser,002.486, uwb,002.220
2022-05-07 13:34:11, laser,002.499, uwb,002.240
2022-05-07 13:34:11, laser,002.505, uwb,002.260
2022-05-07 13:34:11, laser,002.511, uwb,002.300
2022-05-07 13:34:11, laser,002.518, uwb,002.300
2022-05-07 13:34:11, laser,002.532, uwb,002.320
2022-05-07 13:34:12, laser,002.538, uwb,002.320
2022-05-07 13:34:12, laser,002.545, uwb,002.320
2022-05-07 13:34:12, laser,002.558, uwb,002.330
2022-05-07 13:34:12, laser,002.565, uwb,002.350
2022-05-07 13:34:12, laser,002.568, uwb,002.360
2022-05-07 13:34:12, laser,002.580, uwb,002.390
2022-05-07 13:34:12, laser,002.589, uwb,002.470
2022-05-07 13:34:12, laser,002.597, uwb,002.490
2022-05-07 13:34:13, laser,002.599, uwb,002.450
2022-05-07 13:34:13, laser,002.607, uwb,002.510
2022-05-07 13:34:13, laser,002.620, uwb,002.530
2022-05-07 13:34:13, laser,002.622, uwb,002.520
2022-05-07 13:34:13, laser,002.627, uwb,002.540
2022-05-07 13:34:13, laser,002.635, uwb,002.530
2022-05-07 13:34:13, laser,002.643, uwb,002.550
2022-05-07 13:34:13, laser,002.645, uwb,002.540
2022-05-07 13:34:14, laser,002.649, uwb,002.550
2022-05-07 13:34:14, laser,002.657, uwb,002.520
2022-05-07 13:34:14, laser,002.662, uwb,002.530
2022-05-07 13:34:14, laser,002.667, uwb,002.490
2022-05-07 13:34:14, laser,002.671, uwb,002.480
2022-05-07 13:34:14, laser,002.679, uwb,002.500
2022-05-07 13:34:14, laser,002.687, uwb,002.480
2022-05-07 13:34:14, laser,002.691, uwb,002.500
2022-05-07 13:34:15, laser,002.699, uwb,002.540
2022-05-07 13:34:15, laser,002.707, uwb,002.560
2022-05-07 13:34:15, laser,002.716, uwb,002.670
2022-05-07 13:34:15, laser,002.718, uwb,002.700
2022-05-07 13:34:15, laser,002.727, uwb,002.740
2022-05-07 13:34:15, laser,002.732, uwb,002.700
2022-05-07 13:34:15, laser,002.740, uwb,002.660
2022-05-07 13:34:16, laser,002.742, uwb,002.640
2022-05-07 13:34:16, laser,002.750, uwb,002.630
2022-05-07 13:34:16, laser,002.756, uwb,002.590
2022-05-07 13:34:16, laser,002.761, uwb,002.600
2022-05-07 13:34:16, laser,002.770, uwb,002.610
2022-05-07 13:34:16, laser,002.776, uwb,002.660
2022-05-07 13:34:16, laser,002.792, uwb,002.690
2022-05-07 13:34:16, laser,002.803, uwb,002.670
2022-05-07 13:34:17, laser,002.813, uwb,002.660
2022-05-07 13:34:17, laser,002.824, uwb,002.660
2022-05-07 13:34:17, laser,002.842, uwb,002.700
2022-05-07 13:34:17, laser,002.852, uwb,002.720
2022-05-07 13:34:17, laser,002.860, uwb,002.720
2022-05-07 13:34:17, laser,002.873, uwb,002.760
2022-05-07 13:34:17, laser,002.876, uwb,002.770
2022-05-07 13:34:17, laser,002.886, uwb,002.750
2022-05-07 13:34:18, laser,002.894, uwb,002.740
2022-05-07 13:34:18, laser,002.900, uwb,002.760
2022-05-07 13:34:18, laser,002.903, uwb,002.780
2022-05-07 13:34:18, laser,002.918, uwb,002.740
2022-05-07 13:34:18, laser,002.927, uwb,002.720
2022-05-07 13:34:18, laser,002.930, uwb,002.770
2022-05-07 13:34:18, laser,002.941, uwb,002.770
2022-05-07 13:34:18, laser,002.960, uwb,002.770
2022-05-07 13:34:19, laser,002.970, uwb,002.810
2022-05-07 13:34:19, laser,002.980, uwb,002.840
2022-05-07 13:34:19, laser,002.990, uwb,002.860
2022-05-07 13:34:19, laser,003.014, uwb,002.860
2022-05-07 13:34:19, laser,003.026, uwb,002.880
2022-05-07 13:34:19, laser,003.038, uwb,002.910
2022-05-07 13:34:19, laser,003.050, uwb,002.920
2022-05-07 13:34:19, laser,003.073, uwb,002.920
2022-05-07 13:34:20, laser,003.084, uwb,002.920
2022-05-07 13:34:20, laser,003.094, uwb,002.940
2022-05-07 13:34:20, laser,003.106, uwb,002.930
2022-05-07 13:34:20, laser,003.129, uwb,002.910
2022-05-07 13:34:20, laser,003.138, uwb,002.940
2022-05-07 13:34:20, laser,003.150, uwb,002.930
2022-05-07 13:34:20, laser,003.170, uwb,002.930
2022-05-07 13:34:20, laser,003.180, uwb,002.960
2022-05-07 13:34:21, laser,003.190, uwb,003.010
2022-05-07 13:34:21, laser,003.201, uwb,002.980
2022-05-07 13:34:21, laser,003.220, uwb,002.960
2022-05-07 13:34:21, laser,003.231, uwb,003.010
2022-05-07 13:34:21, laser,003.241, uwb,003.070
2022-05-07 13:34:21, laser,003.250, uwb,003.090
2022-05-07 13:34:21, laser,003.266, uwb,003.090
2022-05-07 13:34:21, laser,003.274, uwb,003.090
2022-05-07 13:34:22, laser,003.280, uwb,003.120
2022-05-07 13:34:22, laser,003.289, uwb,003.140
2022-05-07 13:34:22, laser,003.302, uwb,003.140
2022-05-07 13:34:22, laser,003.312, uwb,003.140
2022-05-07 13:34:22, laser,003.319, uwb,003.200
2022-05-07 13:34:22, laser,003.326, uwb,003.160
2022-05-07 13:34:22, laser,003.346, uwb,003.110
2022-05-07 13:34:22, laser,003.354, uwb,003.110
2022-05-07 13:34:23, laser,003.364, uwb,003.150
2022-05-07 13:34:23, laser,003.383, uwb,003.220
2022-05-07 13:34:23, laser,003.393, uwb,003.260
2022-05-07 13:34:23, laser,003.405, uwb,003.270
2022-05-07 13:34:23, laser,003.414, uwb,003.250
2022-05-07 13:34:23, laser,003.436, uwb,003.260
2022-05-07 13:34:23, laser,003.447, uwb,003.270
2022-05-07 13:34:23, laser,003.459, uwb,003.290
2022-05-07 13:34:24, laser,003.468, uwb,003.310
2022-05-07 13:34:24, laser,003.492, uwb,003.320
2022-05-07 13:34:24, laser,003.502, uwb,003.350
2022-05-07 13:34:24, laser,003.515, uwb,003.390
2022-05-07 13:34:24, laser,003.523, uwb,003.370
2022-05-07 13:34:24, laser,003.546, uwb,003.380
2022-05-07 13:34:24, laser,003.556, uwb,003.430
2022-05-07 13:34:24, laser,003.565, uwb,003.430
2022-05-07 13:34:25, laser,003.576, uwb,003.440
2022-05-07 13:34:25, laser,003.598, uwb,003.450
2022-05-07 13:34:25, laser,003.610, uwb,003.450
2022-05-07 13:34:25, laser,003.623, uwb,003.460
2022-05-07 13:34:25, laser,003.636, uwb,003.450
2022-05-07 13:34:25, laser,003.658, uwb,003.510
2022-05-07 13:34:25, laser,003.669, uwb,003.490
2022-05-07 13:34:25, laser,003.680, uwb,003.450
2022-05-07 13:34:26, laser,003.702, uwb,003.490
2022-05-07 13:34:26, laser,003.710, uwb,003.520
2022-05-07 13:34:26, laser,003.720, uwb,003.580
2022-05-07 13:34:26, laser,003.731, uwb,003.600
2022-05-07 13:34:26, laser,003.755, uwb,003.630
2022-05-07 13:34:26, laser,003.768, uwb,003.640
2022-05-07 13:34:26, laser,003.778, uwb,003.640
2022-05-07 13:34:26, laser,003.793, uwb,003.640
2022-05-07 13:34:27, laser,003.817, uwb,003.630
2022-05-07 13:34:27, laser,003.831, uwb,003.660
2022-05-07 13:34:27, laser,003.845, uwb,003.710
2022-05-07 13:34:27, laser,003.860, uwb,003.790
2022-05-07 13:34:27, laser,003.873, uwb,003.820
2022-05-07 13:34:27, laser,003.892, uwb,003.800
2022-05-07 13:34:27, laser,003.912, uwb,003.770
2022-05-07 13:34:27, laser,003.919, uwb,003.760
2022-05-07 13:34:28, laser,003.926, uwb,003.760
2022-05-07 13:34:28, laser,003.936, uwb,003.730
2022-05-07 13:34:28, laser,003.943, uwb,003.720
2022-05-07 13:34:28, laser,003.951, uwb,003.750
2022-05-07 13:34:28, laser,003.960, uwb,003.760
2022-05-07 13:34:28, laser,003.979, uwb,003.870
2022-05-07 13:34:28, laser,003.993, uwb,003.840
2022-05-07 13:34:28, laser,004.005, uwb,003.840
2022-05-07 13:34:29, laser,004.021, uwb,003.850
2022-05-07 13:34:29, laser,004.045, uwb,003.870
2022-05-07 13:34:29, laser,004.057, uwb,003.960
2022-05-07 13:34:29, laser,004.071, uwb,004.000
2022-05-07 13:34:29, laser,004.083, uwb,004.060
2022-05-07 13:34:29, laser,004.109, uwb,004.020
2022-05-07 13:34:29, laser,004.123, uwb,004.040
2022-05-07 13:34:29, laser,004.137, uwb,004.020
2022-05-07 13:34:30, laser,004.149, uwb,004.120
2022-05-07 13:34:30, laser,004.174, uwb,004.130
2022-05-07 13:34:30, laser,004.189, uwb,004.140
2022-05-07 13:34:30, laser,004.202, uwb,004.130
2022-05-07 13:34:30, laser,004.213, uwb,004.130
2022-05-07 13:34:30, laser,004.242, uwb,004.140
2022-05-07 13:34:30, laser,004.255, uwb,004.100
2022-05-07 13:34:31, laser,004.269, uwb,004.070
2022-05-07 13:34:31, laser,004.295, uwb,004.040
2022-05-07 13:34:31, laser,004.311, uwb,004.060
2022-05-07 13:34:31, laser,004.324, uwb,004.110
2022-05-07 13:34:31, laser,004.336, uwb,004.160
2022-05-07 13:34:31, laser,004.359, uwb,004.160
2022-05-07 13:34:31, laser,004.370, uwb,004.150
2022-05-07 13:34:31, laser,004.381, uwb,004.200
2022-05-07 13:34:32, laser,004.391, uwb,004.230
2022-05-07 13:34:32, laser,004.411, uwb,004.210
2022-05-07 13:34:32, laser,004.421, uwb,004.230
2022-05-07 13:34:32, laser,004.431, uwb,004.220
2022-05-07 13:34:32, laser,004.440, uwb,004.230
2022-05-07 13:34:32, laser,004.457, uwb,004.270
2022-05-07 13:34:32, laser,004.468, uwb,004.320
2022-05-07 13:34:32, laser,004.478, uwb,004.330
2022-05-07 13:34:33, laser,004.487, uwb,004.330
2022-05-07 13:34:33, laser,004.505, uwb,004.310
2022-05-07 13:34:33, laser,004.516, uwb,004.320
2022-05-07 13:34:33, laser,004.523, uwb,004.350
2022-05-07 13:34:33, laser,004.540, uwb,004.370
2022-05-07 13:34:33, laser,004.548, uwb,004.460
2022-05-07 13:34:33, laser,004.556, uwb,004.450
2022-05-07 13:34:33, laser,004.565, uwb,004.540
2022-05-07 13:34:34, laser,004.583, uwb,004.550
2022-05-07 13:34:34, laser,004.592, uwb,004.550
2022-05-07 13:34:34, laser,004.605, uwb,004.590
2022-05-07 13:34:34, laser,004.613, uwb,004.620
2022-05-07 13:34:34, laser,004.638, uwb,004.610
2022-05-07 13:34:34, laser,004.651, uwb,004.560
2022-05-07 13:34:34, laser,004.664, uwb,004.570
2022-05-07 13:34:34, laser,004.679, uwb,004.560
2022-05-07 13:34:35, laser,004.706, uwb,004.560
2022-05-07 13:34:35, laser,004.719, uwb,004.560
2022-05-07 13:34:35, laser,004.732, uwb,004.560
2022-05-07 13:34:35, laser,004.745, uwb,004.560
2022-05-07 13:34:35, laser,004.771, uwb,004.590
2022-05-07 13:34:35, laser,004.785, uwb,004.620
2022-05-07 13:34:35, laser,004.794, uwb,004.620
2022-05-07 13:34:35, laser,004.809, uwb,004.620
2022-05-07 13:34:36, laser,004.828, uwb,004.650
2022-05-07 13:34:36, laser,004.837, uwb,004.620
2022-05-07 13:34:36, laser,004.845, uwb,004.650
2022-05-07 13:34:36, laser,004.859, uwb,004.660
2022-05-07 13:34:36, laser,004.868, uwb,004.690
2022-05-07 13:34:36, laser,004.875, uwb,004.700
2022-05-07 13:34:36, laser,004.887, uwb,004.690
2022-05-07 13:34:36, laser,004.901, uwb,004.680
2022-05-07 13:34:37, laser,004.909, uwb,004.680
2022-05-07 13:34:37, laser,004.916, uwb,004.690
2022-05-07 13:34:37, laser,004.925, uwb,004.700
2022-05-07 13:34:37, laser,004.939, uwb,004.670
2022-05-07 13:34:37, laser,004.941, uwb,004.680
2022-05-07 13:34:37, laser,004.953, uwb,004.710
2022-05-07 13:34:37, laser,004.960, uwb,004.740
2022-05-07 13:34:37, laser,004.969, uwb,004.760
2022-05-07 13:34:38, laser,004.976, uwb,004.770
2022-05-07 13:34:38, laser,004.995, uwb,004.840
2022-05-07 13:34:38, laser,005.006, uwb,004.850
2022-05-07 13:34:38, laser,005.017, uwb,004.880
2022-05-07 13:34:38, laser,005.029, uwb,004.930
2022-05-07 13:34:38, laser,005.051, uwb,004.980
2022-05-07 13:34:38, laser,005.061, uwb,005.030
2022-05-07 13:34:38, laser,005.072, uwb,004.920
2022-05-07 13:34:39, laser,005.088, uwb,004.950
2022-05-07 13:34:39, laser,005.096, uwb,004.970
2022-05-07 13:34:39, laser,005.103, uwb,004.950
2022-05-07 13:34:39, laser,005.111, uwb,004.970
2022-05-07 13:34:39, laser,005.118, uwb,004.950
2022-05-07 13:34:39, laser,005.123, uwb,004.970
2022-05-07 13:34:39, laser,005.131, uwb,005.000
2022-05-07 13:34:39, laser,005.138, uwb,005.010
2022-05-07 13:34:40, laser,005.149, uwb,005.000
2022-05-07 13:34:40, laser,005.152, uwb,004.990
2022-05-07 13:34:40, laser,005.160, uwb,005.020
2022-05-07 13:34:40, laser,005.166, uwb,005.030
2022-05-07 13:34:40, laser,005.178, uwb,005.030
2022-05-07 13:34:40, laser,005.184, uwb,005.020
2022-05-07 13:34:40, laser,005.187, uwb,005.030
2022-05-07 13:34:40, laser,005.195, uwb,005.070
2022-05-07 13:34:41, laser,005.210, uwb,005.070
2022-05-07 13:34:41, laser,005.216, uwb,005.060
2022-05-07 13:34:41, laser,005.226, uwb,005.050
2022-05-07 13:34:41, laser,005.233, uwb,005.080
2022-05-07 13:34:41, laser,005.256, uwb,005.050
2022-05-07 13:34:41, laser,005.269, uwb,005.060
2022-05-07 13:34:41, laser,005.282, uwb,005.050
2022-05-07 13:34:41, laser,005.307, uwb,005.050
2022-05-07 13:34:42, laser,005.322, uwb,005.060
2022-05-07 13:34:42, laser,005.338, uwb,005.050
2022-05-07 13:34:42, laser,005.350, uwb,005.140
2022-05-07 13:34:42, laser,005.382, uwb,005.140
2022-05-07 13:34:42, laser,005.396, uwb,005.160
2022-05-07 13:34:42, laser,005.410, uwb,005.200
2022-05-07 13:34:42, laser,005.425, uwb,005.200
2022-05-07 13:34:42, laser,005.453, uwb,005.170
2022-05-07 13:34:43, laser,005.467, uwb,005.210
2022-05-07 13:34:43, laser,005.479, uwb,005.220
2022-05-07 13:34:43, laser,005.489, uwb,005.240
2022-05-07 13:34:43, laser,005.512, uwb,005.230
2022-05-07 13:34:43, laser,005.524, uwb,005.280
2022-05-07 13:34:43, laser,005.534, uwb,005.290
2022-05-07 13:34:43, laser,005.548, uwb,005.380
2022-05-07 13:34:43, laser,005.571, uwb,005.380
2022-05-07 13:34:44, laser,005.579, uwb,005.420
2022-05-07 13:34:44, laser,005.588, uwb,005.500
2022-05-07 13:34:44, laser,005.597, uwb,005.470
2022-05-07 13:34:44, laser,005.608, uwb,005.480
2022-05-07 13:34:44, laser,005.616, uwb,005.510
2022-05-07 13:34:44, laser,005.617, uwb,005.580
2022-05-07 13:34:44, laser,005.625, uwb,005.680
2022-05-07 13:34:44, laser,005.628, uwb,005.650
2022-05-07 13:34:45, laser,005.628, uwb,005.720
2022-05-07 13:34:45, laser,005.631, uwb,005.670
2022-05-07 13:34:45, laser,005.636, uwb,005.710
2022-05-07 13:34:45, laser,005.644, uwb,005.680
2022-05-07 13:34:45, laser,005.652, uwb,005.630
2022-05-07 13:34:45, laser,005.660, uwb,005.600
2022-05-07 13:34:45, laser,005.677, uwb,005.590
2022-05-07 13:34:46, laser,005.689, uwb,005.580
2022-05-07 13:34:46, laser,005.702, uwb,005.570
2022-05-07 13:34:46, laser,005.715, uwb,005.610
2022-05-07 13:34:46, laser,005.738, uwb,005.630
2022-05-07 13:34:46, laser,005.750, uwb,005.660
2022-05-07 13:34:46, laser,005.762, uwb,005.690
2022-05-07 13:34:46, laser,005.773, uwb,005.690
2022-05-07 13:34:46, laser,005.796, uwb,005.690
2022-05-07 13:34:47, laser,005.810, uwb,005.740
2022-05-07 13:34:47, laser,005.824, uwb,005.710
2022-05-07 13:34:47, laser,005.848, uwb,005.730
2022-05-07 13:34:47, laser,005.858, uwb,005.720
2022-05-07 13:34:47, laser,005.872, uwb,005.710
2022-05-07 13:34:47, laser,005.882, uwb,005.710
2022-05-07 13:34:47, laser,005.901, uwb,005.710
2022-05-07 13:34:47, laser,005.912, uwb,005.740
2022-05-07 13:34:48, laser,005.938, uwb,005.710
2022-05-07 13:34:48, laser,005.952, uwb,005.740
2022-05-07 13:34:48, laser,005.963, uwb,005.750
2022-05-07 13:34:48, laser,005.980, uwb,005.790
2022-05-07 13:34:48, laser,006.009, uwb,005.830
2022-05-07 13:34:48, laser,006.020, uwb,005.830
2022-05-07 13:34:48, laser,006.037, uwb,005.830
2022-05-07 13:34:48, laser,006.048, uwb,005.850
2022-05-07 13:34:49, laser,006.080, uwb,005.870
2022-05-07 13:34:49, laser,006.098, uwb,005.900
2022-05-07 13:34:49, laser,006.114, uwb,005.880
2022-05-07 13:34:49, laser,006.146, uwb,005.910
2022-05-07 13:34:49, laser,006.160, uwb,005.940
2022-05-07 13:34:49, laser,006.175, uwb,005.980
2022-05-07 13:34:49, laser,006.189, uwb,005.990
2022-05-07 13:34:49, laser,006.218, uwb,006.040
2022-05-07 13:34:50, laser,006.231, uwb,006.050
2022-05-07 13:34:50, laser,006.242, uwb,006.040
2022-05-07 13:34:50, laser,006.253, uwb,006.070
2022-05-07 13:34:50, laser,006.271, uwb,006.090
2022-05-07 13:34:50, laser,006.280, uwb,006.120
2022-05-07 13:34:50, laser,006.288, uwb,006.090
2022-05-07 13:34:50, laser,006.295, uwb,006.070
2022-05-07 13:34:50, laser,006.314, uwb,006.070
2022-05-07 13:34:51, laser,006.323, uwb,006.140
2022-05-07 13:34:51, laser,006.333, uwb,006.160
