2022-05-07 13:54:26, laser,001.045, uwb,000.900
2022-05-07 13:54:31, laser,001.772, uwb,001.540
2022-05-07 13:54:31, laser,001.803, uwb,001.600
2022-05-07 13:54:31, laser,001.821, uwb,001.630
2022-05-07 13:54:31, laser,001.839, uwb,001.690
2022-05-07 13:54:31, laser,001.854, uwb,001.730
2022-05-07 13:54:32, laser,001.889, uwb,001.730
2022-05-07 13:54:32, laser,001.906, uwb,001.730
2022-05-07 13:54:32, laser,001.923, uwb,001.720
2022-05-07 13:54:32, laser,001.941, uwb,001.710
2022-05-07 13:54:32, laser,001.974, uwb,001.700
2022-05-07 13:54:32, laser,001.990, uwb,001.720
2022-05-07 13:54:32, laser,002.006, uwb,001.750
2022-05-07 13:54:33, laser,002.021, uwb,001.780
2022-05-07 13:54:33, laser,002.050, uwb,001.820
2022-05-07 13:54:33, laser,002.064, uwb,001.840
2022-05-07 13:54:33, laser,002.082, uwb,001.880
2022-05-07 13:54:33, laser,002.094, uwb,001.910
2022-05-07 13:54:33, laser,002.105, uwb,001.930
2022-05-07 13:54:33, laser,002.125, uwb,001.960
2022-05-07 13:54:33, laser,002.135, uwb,002.020
2022-05-07 13:54:34, laser,002.145, uwb,002.000
2022-05-07 13:54:34, laser,002.156, uwb,002.020
2022-05-07 13:54:34, laser,002.178, uwb,002.030
2022-05-07 13:54:34, laser,002.189, uwb,002.040
2022-05-07 13:54:34, laser,002.199, uwb,002.060
2022-05-07 13:54:34, laser,002.210, uwb,002.090
2022-05-07 13:54:34, laser,002.224, uwb,002.110
2022-05-07 13:54:34, laser,002.230, uwb,002.090
2022-05-07 13:54:35, laser,002.240, uwb,002.050
2022-05-07 13:54:35, laser,002.249, uwb,002.040
2022-05-07 13:54:35, laser,002.271, uwb,002.010
2022-05-07 13:54:35, laser,002.282, uwb,002.050
2022-05-07 13:54:35, laser,002.294, uwb,002.050
2022-05-07 13:54:35, laser,002.319, uwb,002.040
2022-05-07 13:54:35, laser,002.334, uwb,002.020
2022-05-07 13:54:35, laser,002.349, uwb,002.040
2022-05-07 13:54:36, laser,002.364, uwb,002.150
2022-05-07 13:54:36, laser,002.393, uwb,002.110
2022-05-07 13:54:36, laser,002.406, uwb,002.120
2022-05-07 13:54:36, laser,002.421, uwb,002.150
2022-05-07 13:54:36, laser,002.434, uwb,002.180
2022-05-07 13:54:36, laser,002.464, uwb,002.220
2022-05-07 13:54:36, laser,002.477, uwb,002.210
2022-05-07 13:54:36, laser,002.492, uwb,002.260
2022-05-07 13:54:37, laser,002.508, uwb,002.270
2022-05-07 13:54:37, laser,002.536, uwb,002.280
2022-05-07 13:54:37, laser,002.550, uwb,002.320
2022-05-07 13:54:37, laser,002.564, uwb,002.400
2022-05-07 13:54:37, laser,002.578, uwb,002.400
2022-05-07 13:54:37, laser,002.602, uwb,002.400
2022-05-07 13:54:37, laser,002.625, uwb,002.430
2022-05-07 13:54:38, laser,002.636, uwb,002.430
2022-05-07 13:54:38, laser,002.655, uwb,002.460
2022-05-07 13:54:38, laser,002.664, uwb,002.500
2022-05-07 13:54:38, laser,002.672, uwb,002.520
2022-05-07 13:54:38, laser,002.680, uwb,002.530
2022-05-07 13:54:38, laser,002.696, uwb,002.480
2022-05-07 13:54:38, laser,002.705, uwb,002.520
2022-05-07 13:54:38, laser,002.714, uwb,002.510
2022-05-07 13:54:39, laser,002.722, uwb,002.510
2022-05-07 13:54:39, laser,002.740, uwb,002.510
2022-05-07 13:54:39, laser,002.750, uwb,002.540
2022-05-07 13:54:39, laser,002.758, uwb,002.570
2022-05-07 13:54:39, laser,002.772, uwb,002.570
2022-05-07 13:54:39, laser,002.780, uwb,002.590
2022-05-07 13:54:39, laser,002.787, uwb,002.670
2022-05-07 13:54:39, laser,002.793, uwb,002.640
2022-05-07 13:54:40, laser,002.810, uwb,002.610
2022-05-07 13:54:40, laser,002.819, uwb,002.610
2022-05-07 13:54:40, laser,002.830, uwb,002.620
2022-05-07 13:54:40, laser,002.841, uwb,002.600
2022-05-07 13:54:40, laser,002.867, uwb,002.580
2022-05-07 13:54:40, laser,002.882, uwb,002.610
2022-05-07 13:54:40, laser,002.897, uwb,002.670
2022-05-07 13:54:40, laser,002.912, uwb,002.670
2022-05-07 13:54:41, laser,002.946, uwb,002.720
2022-05-07 13:54:41, laser,002.961, uwb,002.730
2022-05-07 13:54:41, laser,002.977, uwb,002.760
2022-05-07 13:54:41, laser,002.992, uwb,002.740
2022-05-07 13:54:41, laser,003.024, uwb,002.800
2022-05-07 13:54:41, laser,003.037, uwb,002.830
2022-05-07 13:54:41, laser,003.051, uwb,002.840
2022-05-07 13:54:41, laser,003.062, uwb,002.900
2022-05-07 13:54:42, laser,003.087, uwb,002.920
2022-05-07 13:54:42, laser,003.100, uwb,002.960
2022-05-07 13:54:42, laser,003.122, uwb,002.990
2022-05-07 13:54:42, laser,003.145, uwb,002.980
2022-05-07 13:54:42, laser,003.155, uwb,003.000
2022-05-07 13:54:42, laser,003.163, uwb,003.010
2022-05-07 13:54:42, laser,003.173, uwb,003.070
2022-05-07 13:54:43, laser,003.192, uwb,003.070
2022-05-07 13:54:43, laser,003.202, uwb,003.100
2022-05-07 13:54:43, laser,003.210, uwb,003.070
2022-05-07 13:54:43, laser,003.228, uwb,003.040
2022-05-07 13:54:43, laser,003.238, uwb,003.030
2022-05-07 13:54:43, laser,003.248, uwb,003.060
2022-05-07 13:54:43, laser,003.260, uwb,003.050
2022-05-07 13:54:43, laser,003.281, uwb,003.110
2022-05-07 13:54:44, laser,003.294, uwb,003.140
2022-05-07 13:54:44, laser,003.306, uwb,003.170
2022-05-07 13:54:44, laser,003.319, uwb,003.180
2022-05-07 13:54:44, laser,003.345, uwb,003.210
2022-05-07 13:54:44, laser,003.354, uwb,003.200
2022-05-07 13:54:44, laser,003.368, uwb,003.230
2022-05-07 13:54:44, laser,003.379, uwb,003.240
2022-05-07 13:54:44, laser,003.401, uwb,003.250
2022-05-07 13:54:45, laser,003.412, uwb,003.270
2022-05-07 13:54:45, laser,003.425, uwb,003.280
2022-05-07 13:54:45, laser,003.432, uwb,003.320
2022-05-07 13:54:45, laser,003.454, uwb,003.300
2022-05-07 13:54:45, laser,003.465, uwb,003.320
2022-05-07 13:54:45, laser,003.478, uwb,003.300
2022-05-07 13:54:45, laser,003.505, uwb,003.310
2022-05-07 13:54:45, laser,003.518, uwb,003.340
2022-05-07 13:54:46, laser,003.537, uwb,003.360
2022-05-07 13:54:46, laser,003.552, uwb,003.310
2022-05-07 13:54:46, laser,003.585, uwb,003.350
2022-05-07 13:54:46, laser,003.604, uwb,003.340
2022-05-07 13:54:46, laser,003.625, uwb,003.380
2022-05-07 13:54:46, laser,003.643, uwb,003.390
2022-05-07 13:54:46, laser,003.683, uwb,003.430
2022-05-07 13:54:46, laser,003.704, uwb,003.480
2022-05-07 13:54:47, laser,003.725, uwb,003.480
2022-05-07 13:54:47, laser,003.742, uwb,003.550
2022-05-07 13:54:47, laser,003.781, uwb,003.560
2022-05-07 13:54:47, laser,003.797, uwb,003.560
2022-05-07 13:54:47, laser,003.813, uwb,003.640
2022-05-07 13:54:47, laser,003.826, uwb,003.660
2022-05-07 13:54:47, laser,003.850, uwb,003.670
2022-05-07 13:54:47, laser,003.864, uwb,003.650
2022-05-07 13:54:48, laser,003.874, uwb,003.730
2022-05-07 13:54:48, laser,003.895, uwb,003.760
2022-05-07 13:54:48, laser,003.904, uwb,003.810
2022-05-07 13:54:48, laser,003.915, uwb,003.820
2022-05-07 13:54:48, laser,003.923, uwb,003.810
2022-05-07 13:54:48, laser,003.940, uwb,003.810
2022-05-07 13:54:48, laser,003.946, uwb,003.840
2022-05-07 13:54:48, laser,003.955, uwb,003.790
2022-05-07 13:54:49, laser,003.958, uwb,003.810
2022-05-07 13:54:49, laser,003.977, uwb,003.810
2022-05-07 13:54:49, laser,004.001, uwb,003.790
2022-05-07 13:54:49, laser,004.018, uwb,003.800
2022-05-07 13:54:49, laser,004.033, uwb,003.820
2022-05-07 13:54:49, laser,004.070, uwb,003.880
2022-05-07 13:54:49, laser,004.088, uwb,003.910
2022-05-07 13:54:50, laser,004.105, uwb,003.920
2022-05-07 13:54:50, laser,004.138, uwb,003.950
2022-05-07 13:54:50, laser,004.154, uwb,003.980
2022-05-07 13:54:50, laser,004.171, uwb,004.040
2022-05-07 13:54:50, laser,004.187, uwb,004.020
2022-05-07 13:54:50, laser,004.220, uwb,004.050
2022-05-07 13:54:50, laser,004.234, uwb,004.060
2022-05-07 13:54:50, laser,004.250, uwb,004.080
2022-05-07 13:54:51, laser,004.267, uwb,004.070
2022-05-07 13:54:51, laser,004.298, uwb,004.040
2022-05-07 13:54:51, laser,004.314, uwb,004.060
2022-05-07 13:54:51, laser,004.328, uwb,004.050
2022-05-07 13:54:51, laser,004.345, uwb,004.110
2022-05-07 13:54:51, laser,004.371, uwb,004.190
2022-05-07 13:54:51, laser,004.386, uwb,004.210
2022-05-07 13:54:51, laser,004.401, uwb,004.250
2022-05-07 13:54:52, laser,004.413, uwb,004.250
2022-05-07 13:54:52, laser,004.442, uwb,004.240
2022-05-07 13:54:52, laser,004.456, uwb,004.230
2022-05-07 13:54:52, laser,004.472, uwb,004.230
2022-05-07 13:54:52, laser,004.488, uwb,004.240
2022-05-07 13:54:52, laser,004.515, uwb,004.300
2022-05-07 13:54:52, laser,004.530, uwb,004.300
2022-05-07 13:54:52, laser,004.543, uwb,004.390
2022-05-07 13:54:53, laser,004.570, uwb,004.410
2022-05-07 13:54:53, laser,004.582, uwb,004.510
2022-05-07 13:54:53, laser,004.596, uwb,004.530
2022-05-07 13:54:53, laser,004.614, uwb,004.590
2022-05-07 13:54:53, laser,004.626, uwb,004.590
2022-05-07 13:54:53, laser,004.639, uwb,004.550
2022-05-07 13:54:53, laser,004.667, uwb,004.560
2022-05-07 13:54:54, laser,004.681, uwb,004.540
2022-05-07 13:54:54, laser,004.696, uwb,004.540
2022-05-07 13:54:54, laser,004.710, uwb,004.570
2022-05-07 13:54:54, laser,004.739, uwb,004.540
2022-05-07 13:54:54, laser,004.750, uwb,004.570
2022-05-07 13:54:54, laser,004.765, uwb,004.600
2022-05-07 13:54:54, laser,004.786, uwb,004.640
2022-05-07 13:54:54, laser,004.797, uwb,004.670
2022-05-07 13:54:55, laser,004.806, uwb,004.640
2022-05-07 13:54:55, laser,004.816, uwb,004.670
2022-05-07 13:54:55, laser,004.838, uwb,004.670
2022-05-07 13:54:55, laser,004.849, uwb,004.700
2022-05-07 13:54:55, laser,004.858, uwb,004.760
2022-05-07 13:54:55, laser,004.871, uwb,004.750
2022-05-07 13:54:55, laser,004.893, uwb,004.770
2022-05-07 13:54:55, laser,004.903, uwb,004.770
2022-05-07 13:54:56, laser,004.915, uwb,004.750
2022-05-07 13:54:56, laser,004.926, uwb,004.750
2022-05-07 13:54:56, laser,004.945, uwb,004.740
2022-05-07 13:54:56, laser,004.954, uwb,004.780
2022-05-07 13:54:56, laser,004.964, uwb,004.750
2022-05-07 13:54:56, laser,004.973, uwb,004.740
2022-05-07 13:54:56, laser,004.990, uwb,004.780
2022-05-07 13:54:56, laser,004.996, uwb,004.780
2022-05-07 13:54:57, laser,005.006, uwb,004.810
2022-05-07 13:54:57, laser,005.012, uwb,004.820
2022-05-07 13:54:57, laser,005.029, uwb,004.800
2022-05-07 13:54:57, laser,005.036, uwb,004.850
2022-05-07 13:54:57, laser,005.042, uwb,004.820
2022-05-07 13:54:57, laser,005.059, uwb,004.840
2022-05-07 13:54:57, laser,005.070, uwb,004.990
2022-05-07 13:54:57, laser,005.079, uwb,004.960
2022-05-07 13:54:58, laser,005.090, uwb,004.980
2022-05-07 13:54:58, laser,005.117, uwb,005.010
2022-05-07 13:54:58, laser,005.131, uwb,005.030
2022-05-07 13:54:58, laser,005.142, uwb,005.030
2022-05-07 13:54:58, laser,005.158, uwb,005.010
2022-05-07 13:54:58, laser,005.182, uwb,005.040
2022-05-07 13:54:58, laser,005.194, uwb,005.050
2022-05-07 13:54:58, laser,005.206, uwb,005.070
2022-05-07 13:54:59, laser,005.218, uwb,005.080
2022-05-07 13:54:59, laser,005.239, uwb,005.110
2022-05-07 13:54:59, laser,005.253, uwb,005.100
2022-05-07 13:54:59, laser,005.262, uwb,005.110
2022-05-07 13:54:59, laser,005.277, uwb,005.130
2022-05-07 13:54:59, laser,005.299, uwb,005.100
2022-05-07 13:54:59, laser,005.310, uwb,005.100
2022-05-07 13:54:59, laser,005.321, uwb,005.130
2022-05-07 13:55:00, laser,005.345, uwb,005.160
2022-05-07 13:55:00, laser,005.359, uwb,005.160
2022-05-07 13:55:00, laser,005.368, uwb,005.130
2022-05-07 13:55:00, laser,005.377, uwb,005.120
2022-05-07 13:55:00, laser,005.398, uwb,005.120
2022-05-07 13:55:00, laser,005.407, uwb,005.220
2022-05-07 13:55:00, laser,005.416, uwb,005.210
2022-05-07 13:55:00, laser,005.425, uwb,005.270
2022-05-07 13:55:01, laser,005.443, uwb,005.250
2022-05-07 13:55:01, laser,005.452, uwb,005.220
2022-05-07 13:55:01, laser,005.463, uwb,005.230
2022-05-07 13:55:01, laser,005.471, uwb,005.240
2022-05-07 13:55:01, laser,005.492, uwb,005.280
2022-05-07 13:55:01, laser,005.499, uwb,005.320
2022-05-07 13:55:01, laser,005.506, uwb,005.340
2022-05-07 13:55:01, laser,005.514, uwb,005.390
2022-05-07 13:55:02, laser,005.527, uwb,005.380
2022-05-07 13:55:02, laser,005.535, uwb,005.370
2022-05-07 13:55:02, laser,005.543, uwb,005.400
2022-05-07 13:55:02, laser,005.551, uwb,005.410
2022-05-07 13:55:02, laser,005.572, uwb,005.420
2022-05-07 13:55:02, laser,005.580, uwb,005.430
2022-05-07 13:55:02, laser,005.591, uwb,005.460
2022-05-07 13:55:02, laser,005.611, uwb,005.480
2022-05-07 13:55:03, laser,005.621, uwb,005.540
2022-05-07 13:55:03, laser,005.632, uwb,005.580
2022-05-07 13:55:03, laser,005.643, uwb,005.600
2022-05-07 13:55:03, laser,005.651, uwb,005.540
2022-05-07 13:55:03, laser,005.671, uwb,005.580
2022-05-07 13:55:03, laser,005.677, uwb,005.570
2022-05-07 13:55:03, laser,005.698, uwb,005.540
2022-05-07 13:55:03, laser,005.710, uwb,005.580
2022-05-07 13:55:04, laser,005.719, uwb,005.590
2022-05-07 13:55:04, laser,005.732, uwb,005.590
2022-05-07 13:55:04, laser,005.754, uwb,005.580
2022-05-07 13:55:04, laser,005.767, uwb,005.590
2022-05-07 13:55:04, laser,005.779, uwb,005.590
2022-05-07 13:55:04, laser,005.793, uwb,005.640
2022-05-07 13:55:04, laser,005.815, uwb,005.660
2022-05-07 13:55:04, laser,005.828, uwb,005.690
2022-05-07 13:55:05, laser,005.838, uwb,005.710
2022-05-07 13:55:05, laser,005.859, uwb,005.690
2022-05-07 13:55:05, laser,005.869, uwb,005.690
2022-05-07 13:55:05, laser,005.878, uwb,005.740
2022-05-07 13:55:05, laser,005.889, uwb,005.760
2022-05-07 13:55:05, laser,005.906, uwb,005.800
2022-05-07 13:55:05, laser,005.916, uwb,005.820
2022-05-07 13:55:05, laser,005.924, uwb,005.840
2022-05-07 13:55:06, laser,005.933, uwb,005.860
2022-05-07 13:55:06, laser,005.952, uwb,005.870
2022-05-07 13:55:06, laser,005.960, uwb,005.860
2022-05-07 13:55:06, laser,005.971, uwb,005.830
2022-05-07 13:55:06, laser,005.980, uwb,005.840
2022-05-07 13:55:06, laser,005.999, uwb,005.830
2022-05-07 13:55:06, laser,006.008, uwb,005.860
2022-05-07 13:55:06, laser,006.019, uwb,005.880
2022-05-07 13:55:07, laser,006.028, uwb,005.920
2022-05-07 13:55:07, laser,006.048, uwb,005.910
2022-05-07 13:55:07, laser,006.062, uwb,005.940
2022-05-07 13:55:07, laser,006.077, uwb,005.930
2022-05-07 13:55:07, laser,006.091, uwb,005.930
2022-05-07 13:55:07, laser,006.123, uwb,005.970
2022-05-07 13:55:07, laser,006.139, uwb,005.980
2022-05-07 13:55:07, laser,006.156, uwb,005.970
2022-05-07 13:55:08, laser,006.189, uwb,005.990
2022-05-07 13:55:08, laser,006.203, uwb,005.990
2022-05-07 13:55:08, laser,006.218, uwb,005.990
2022-05-07 13:55:08, laser,006.231, uwb,006.020
2022-05-07 13:55:08, laser,006.255, uwb,006.060
2022-05-07 13:55:08, laser,006.269, uwb,006.060
2022-05-07 13:55:08, laser,006.281, uwb,006.080
2022-05-07 13:55:08, laser,006.292, uwb,006.090
2022-05-07 13:55:09, laser,006.313, uwb,006.090
2022-05-07 13:55:09, laser,006.325, uwb,006.090
2022-05-07 13:55:09, laser,006.336, uwb,006.110
2022-05-07 13:55:09, laser,006.347, uwb,006.130
2022-05-07 13:55:09, laser,006.370, uwb,006.110
2022-05-07 13:55:09, laser,006.382, uwb,006.140
2022-05-07 13:55:09, laser,006.394, uwb,006.180
2022-05-07 13:55:09, laser,006.406, uwb,006.180
2022-05-07 13:55:10, laser,006.428, uwb,006.200
2022-05-07 13:55:10, laser,006.439, uwb,006.210
2022-05-07 13:55:10, laser,006.447, uwb,006.240
2022-05-07 13:55:10, laser,006.464, uwb,006.240
2022-05-07 13:55:10, laser,006.479, uwb,006.260
2022-05-07 13:55:10, laser,006.489, uwb,006.260
2022-05-07 13:55:10, laser,006.495, uwb,006.300
2022-05-07 13:55:11, laser,006.511, uwb,006.300
2022-05-07 13:55:11, laser,006.517, uwb,006.330
2022-05-07 13:55:11, laser,006.526, uwb,006.340
2022-05-07 13:55:11, laser,006.532, uwb,006.340
2022-05-07 13:55:11, laser,006.552, uwb,006.370
2022-05-07 13:55:11, laser,006.564, uwb,006.350
2022-05-07 13:55:11, laser,006.587, uwb,006.350
2022-05-07 13:55:11, laser,006.599, uwb,006.330
2022-05-07 13:55:12, laser,006.617, uwb,006.380
2022-05-07 13:55:12, laser,006.629, uwb,006.440
2022-05-07 13:55:12, laser,006.638, uwb,006.450
2022-05-07 13:55:12, laser,006.659, uwb,006.440
2022-05-07 13:55:12, laser,006.671, uwb,006.430
2022-05-07 13:55:12, laser,006.680, uwb,006.470
2022-05-07 13:55:12, laser,006.691, uwb,006.480
2022-05-07 13:55:13, laser,006.711, uwb,006.470
2022-05-07 13:55:13, laser,006.718, uwb,006.470
2022-05-07 13:55:13, laser,006.724, uwb,006.490
2022-05-07 13:55:13, laser,006.727, uwb,006.500
2022-05-07 13:55:13, laser,006.739, uwb,006.530
2022-05-07 13:55:13, laser,006.749, uwb,006.550
2022-05-07 13:55:13, laser,006.765, uwb,006.550
2022-05-07 13:55:13, laser,006.775, uwb,006.550
2022-05-07 13:55:14, laser,006.782, uwb,006.560
2022-05-07 13:55:14, laser,006.795, uwb,006.590
2022-05-07 13:55:14, laser,006.818, uwb,006.630
2022-05-07 13:55:14, laser,006.830, uwb,006.660
2022-05-07 13:55:14, laser,006.840, uwb,006.670
2022-05-07 13:55:14, laser,006.851, uwb,006.700
2022-05-07 13:55:14, laser,006.876, uwb,006.710
2022-05-07 13:55:14, laser,006.886, uwb,006.740
