2022-05-07 13:41:37, laser,001.001, uwb,000.960
2022-05-07 13:41:45, laser,002.224, uwb,001.950
2022-05-07 13:41:46, laser,002.240, uwb,001.960
2022-05-07 13:41:46, laser,002.253, uwb,002.020
2022-05-07 13:41:46, laser,002.281, uwb,002.020
2022-05-07 13:41:46, laser,002.288, uwb,002.040
2022-05-07 13:41:46, laser,002.302, uwb,002.060
2022-05-07 13:41:46, laser,002.314, uwb,002.070
2022-05-07 13:41:46, laser,002.335, uwb,002.150
2022-05-07 13:41:46, laser,002.346, uwb,002.170
2022-05-07 13:41:47, laser,002.361, uwb,002.170
2022-05-07 13:41:47, laser,002.373, uwb,002.130
2022-05-07 13:41:47, laser,002.398, uwb,002.160
2022-05-07 13:41:47, laser,002.415, uwb,002.190
2022-05-07 13:41:47, laser,002.428, uwb,002.200
2022-05-07 13:41:47, laser,002.440, uwb,002.190
2022-05-07 13:41:47, laser,002.466, uwb,002.220
2022-05-07 13:41:47, laser,002.477, uwb,002.270
2022-05-07 13:41:48, laser,002.489, uwb,002.320
2022-05-07 13:41:48, laser,002.511, uwb,002.330
2022-05-07 13:41:48, laser,002.522, uwb,002.350
2022-05-07 13:41:48, laser,002.533, uwb,002.320
2022-05-07 13:41:48, laser,002.544, uwb,002.330
2022-05-07 13:41:48, laser,002.567, uwb,002.310
2022-05-07 13:41:48, laser,002.579, uwb,002.350
2022-05-07 13:41:48, laser,002.587, uwb,002.340
2022-05-07 13:41:49, laser,002.601, uwb,002.370
2022-05-07 13:41:49, laser,002.623, uwb,002.450
2022-05-07 13:41:49, laser,002.633, uwb,002.450
2022-05-07 13:41:49, laser,002.641, uwb,002.520
2022-05-07 13:41:49, laser,002.652, uwb,002.570
2022-05-07 13:41:49, laser,002.670, uwb,002.560
2022-05-07 13:41:49, laser,002.677, uwb,002.590
2022-05-07 13:41:49, laser,002.686, uwb,002.590
2022-05-07 13:41:50, laser,002.688, uwb,002.580
2022-05-07 13:41:50, laser,002.710, uwb,002.580
2022-05-07 13:41:50, laser,002.717, uwb,002.620
2022-05-07 13:41:50, laser,002.729, uwb,002.590
2022-05-07 13:41:50, laser,002.740, uwb,002.590
2022-05-07 13:41:50, laser,002.764, uwb,002.620
2022-05-07 13:41:50, laser,002.779, uwb,002.620
2022-05-07 13:41:50, laser,002.795, uwb,002.610
2022-05-07 13:41:51, laser,002.825, uwb,002.620
2022-05-07 13:41:51, laser,002.842, uwb,002.650
2022-05-07 13:41:51, laser,002.859, uwb,002.670
2022-05-07 13:41:51, laser,002.875, uwb,002.740
2022-05-07 13:41:51, laser,002.908, uwb,002.750
2022-05-07 13:41:51, laser,002.926, uwb,002.790
2022-05-07 13:41:51, laser,002.944, uwb,002.830
2022-05-07 13:41:51, laser,002.960, uwb,002.880
2022-05-07 13:41:52, laser,002.989, uwb,002.900
2022-05-07 13:41:52, laser,003.006, uwb,002.880
2022-05-07 13:41:52, laser,003.018, uwb,002.920
2022-05-07 13:41:52, laser,003.030, uwb,002.890
2022-05-07 13:41:52, laser,003.054, uwb,002.940
2022-05-07 13:41:52, laser,003.066, uwb,002.990
2022-05-07 13:41:52, laser,003.077, uwb,002.990
2022-05-07 13:41:53, laser,003.088, uwb,002.960
2022-05-07 13:41:53, laser,003.112, uwb,002.900
2022-05-07 13:41:53, laser,003.126, uwb,002.940
2022-05-07 13:41:53, laser,003.138, uwb,003.000
2022-05-07 13:41:53, laser,003.160, uwb,003.100
2022-05-07 13:41:53, laser,003.172, uwb,003.100
2022-05-07 13:41:53, laser,003.184, uwb,003.130
2022-05-07 13:41:53, laser,003.194, uwb,003.160
2022-05-07 13:41:54, laser,003.206, uwb,003.220
2022-05-07 13:41:54, laser,003.219, uwb,003.180
2022-05-07 13:41:54, laser,003.250, uwb,003.170
2022-05-07 13:41:54, laser,003.266, uwb,003.200
2022-05-07 13:41:54, laser,003.283, uwb,003.280
2022-05-07 13:41:54, laser,003.297, uwb,003.230
2022-05-07 13:41:54, laser,003.333, uwb,003.200
2022-05-07 13:41:54, laser,003.352, uwb,003.230
2022-05-07 13:41:55, laser,003.372, uwb,003.250
2022-05-07 13:41:55, laser,003.408, uwb,003.210
2022-05-07 13:41:55, laser,003.427, uwb,003.180
2022-05-07 13:41:55, laser,003.445, uwb,003.200
2022-05-07 13:41:55, laser,003.461, uwb,003.220
2022-05-07 13:41:55, laser,003.495, uwb,003.280
2022-05-07 13:41:55, laser,003.509, uwb,003.280
2022-05-07 13:41:55, laser,003.526, uwb,003.310
2022-05-07 13:41:56, laser,003.539, uwb,003.330
2022-05-07 13:41:56, laser,003.567, uwb,003.390
2022-05-07 13:41:56, laser,003.580, uwb,003.410
2022-05-07 13:41:56, laser,003.593, uwb,003.410
2022-05-07 13:41:56, laser,003.607, uwb,003.440
2022-05-07 13:41:56, laser,003.637, uwb,003.460
2022-05-07 13:41:56, laser,003.649, uwb,003.460
2022-05-07 13:41:56, laser,003.663, uwb,003.450
2022-05-07 13:41:57, laser,003.677, uwb,003.440
2022-05-07 13:41:57, laser,003.705, uwb,003.480
2022-05-07 13:41:57, laser,003.720, uwb,003.480
2022-05-07 13:41:57, laser,003.733, uwb,003.520
2022-05-07 13:41:57, laser,003.746, uwb,003.570
2022-05-07 13:41:57, laser,003.773, uwb,003.600
2022-05-07 13:41:57, laser,003.788, uwb,003.650
2022-05-07 13:41:57, laser,003.804, uwb,003.710
2022-05-07 13:41:58, laser,003.827, uwb,003.680
2022-05-07 13:41:58, laser,003.842, uwb,003.700
2022-05-07 13:41:58, laser,003.853, uwb,003.740
2022-05-07 13:41:58, laser,003.865, uwb,003.780
2022-05-07 13:41:58, laser,003.893, uwb,003.820
2022-05-07 13:41:58, laser,003.905, uwb,003.900
2022-05-07 13:41:58, laser,003.919, uwb,003.800
2022-05-07 13:41:58, laser,003.932, uwb,003.770
2022-05-07 13:41:59, laser,003.959, uwb,003.790
2022-05-07 13:41:59, laser,003.970, uwb,003.810
2022-05-07 13:41:59, laser,003.981, uwb,003.790
2022-05-07 13:41:59, laser,003.989, uwb,003.790
2022-05-07 13:41:59, laser,004.008, uwb,003.840
2022-05-07 13:41:59, laser,004.017, uwb,003.840
2022-05-07 13:41:59, laser,004.028, uwb,003.820
2022-05-07 13:41:59, laser,004.035, uwb,003.820
2022-05-07 13:42:00, laser,004.055, uwb,003.900
2022-05-07 13:42:00, laser,004.064, uwb,003.930
2022-05-07 13:42:00, laser,004.075, uwb,003.990
2022-05-07 13:42:00, laser,004.087, uwb,004.060
2022-05-07 13:42:00, laser,004.111, uwb,004.160
2022-05-07 13:42:00, laser,004.125, uwb,004.150
2022-05-07 13:42:00, laser,004.136, uwb,004.120
2022-05-07 13:42:00, laser,004.161, uwb,004.090
2022-05-07 13:42:01, laser,004.174, uwb,004.080
2022-05-07 13:42:01, laser,004.187, uwb,004.100
2022-05-07 13:42:01, laser,004.202, uwb,004.100
2022-05-07 13:42:01, laser,004.231, uwb,004.100
2022-05-07 13:42:01, laser,004.245, uwb,004.150
2022-05-07 13:42:01, laser,004.258, uwb,004.160
2022-05-07 13:42:01, laser,004.274, uwb,004.230
2022-05-07 13:42:01, laser,004.300, uwb,004.270
2022-05-07 13:42:02, laser,004.313, uwb,004.230
2022-05-07 13:42:02, laser,004.326, uwb,004.220
2022-05-07 13:42:02, laser,004.338, uwb,004.200
2022-05-07 13:42:02, laser,004.365, uwb,004.200
2022-05-07 13:42:02, laser,004.377, uwb,004.190
2022-05-07 13:42:02, laser,004.392, uwb,004.180
2022-05-07 13:42:02, laser,004.407, uwb,004.210
2022-05-07 13:42:02, laser,004.440, uwb,004.230
2022-05-07 13:42:03, laser,004.459, uwb,004.450
2022-05-07 13:42:03, laser,004.478, uwb,004.480
2022-05-07 13:42:03, laser,004.497, uwb,004.570
2022-05-07 13:42:03, laser,004.534, uwb,004.580
2022-05-07 13:42:03, laser,004.552, uwb,004.520
2022-05-07 13:42:03, laser,004.571, uwb,004.480
2022-05-07 13:42:03, laser,004.601, uwb,004.500
2022-05-07 13:42:03, laser,004.616, uwb,004.520
2022-05-07 13:42:04, laser,004.629, uwb,004.520
2022-05-07 13:42:04, laser,004.645, uwb,004.550
2022-05-07 13:42:04, laser,004.656, uwb,004.540
2022-05-07 13:42:04, laser,004.667, uwb,004.540
2022-05-07 13:42:04, laser,004.693, uwb,004.560
2022-05-07 13:42:04, laser,004.704, uwb,004.560
2022-05-07 13:42:04, laser,004.716, uwb,004.600
2022-05-07 13:42:04, laser,004.739, uwb,004.630
2022-05-07 13:42:05, laser,004.751, uwb,004.670
2022-05-07 13:42:05, laser,004.760, uwb,004.660
2022-05-07 13:42:05, laser,004.775, uwb,004.620
2022-05-07 13:42:05, laser,004.798, uwb,004.620
2022-05-07 13:42:05, laser,004.810, uwb,004.630
2022-05-07 13:42:05, laser,004.823, uwb,004.630
2022-05-07 13:42:05, laser,004.835, uwb,004.670
2022-05-07 13:42:05, laser,004.865, uwb,004.650
2022-05-07 13:42:06, laser,004.879, uwb,004.660
2022-05-07 13:42:06, laser,004.896, uwb,004.720
2022-05-07 13:42:06, laser,004.909, uwb,004.730
2022-05-07 13:42:06, laser,004.943, uwb,004.750
2022-05-07 13:42:06, laser,004.959, uwb,004.830
2022-05-07 13:42:06, laser,004.976, uwb,004.810
2022-05-07 13:42:06, laser,004.993, uwb,004.870
2022-05-07 13:42:06, laser,005.024, uwb,004.960
2022-05-07 13:42:07, laser,005.035, uwb,004.970
2022-05-07 13:42:07, laser,005.046, uwb,005.020
2022-05-07 13:42:07, laser,005.057, uwb,004.990
2022-05-07 13:42:07, laser,005.080, uwb,004.930
2022-05-07 13:42:07, laser,005.094, uwb,004.920
2022-05-07 13:42:07, laser,005.109, uwb,004.970
2022-05-07 13:42:07, laser,005.120, uwb,005.000
2022-05-07 13:42:07, laser,005.146, uwb,004.980
2022-05-07 13:42:08, laser,005.157, uwb,005.030
2022-05-07 13:42:08, laser,005.169, uwb,005.010
2022-05-07 13:42:08, laser,005.198, uwb,005.000
2022-05-07 13:42:08, laser,005.212, uwb,005.030
2022-05-07 13:42:08, laser,005.225, uwb,005.050
2022-05-07 13:42:08, laser,005.240, uwb,005.070
2022-05-07 13:42:08, laser,005.263, uwb,005.080
2022-05-07 13:42:09, laser,005.278, uwb,005.130
2022-05-07 13:42:09, laser,005.291, uwb,005.100
2022-05-07 13:42:09, laser,005.302, uwb,005.080
2022-05-07 13:42:09, laser,005.329, uwb,005.120
2022-05-07 13:42:09, laser,005.342, uwb,005.210
2022-05-07 13:42:09, laser,005.355, uwb,005.210
2022-05-07 13:42:09, laser,005.367, uwb,005.190
2022-05-07 13:42:09, laser,005.395, uwb,005.180
2022-05-07 13:42:10, laser,005.406, uwb,005.160
2022-05-07 13:42:10, laser,005.421, uwb,005.180
2022-05-07 13:42:10, laser,005.435, uwb,005.200
2022-05-07 13:42:10, laser,005.464, uwb,005.250
2022-05-07 13:42:10, laser,005.478, uwb,005.260
2022-05-07 13:42:10, laser,005.491, uwb,005.270
2022-05-07 13:42:10, laser,005.505, uwb,005.300
2022-05-07 13:42:10, laser,005.531, uwb,005.280
2022-05-07 13:42:11, laser,005.543, uwb,005.340
2022-05-07 13:42:11, laser,005.554, uwb,005.360
2022-05-07 13:42:11, laser,005.579, uwb,005.380
2022-05-07 13:42:11, laser,005.589, uwb,005.420
2022-05-07 13:42:11, laser,005.601, uwb,005.490
2022-05-07 13:42:11, laser,005.612, uwb,005.500
2022-05-07 13:42:11, laser,005.632, uwb,005.540
2022-05-07 13:42:11, laser,005.641, uwb,005.510
2022-05-07 13:42:12, laser,005.653, uwb,005.520
2022-05-07 13:42:12, laser,005.663, uwb,005.550
2022-05-07 13:42:12, laser,005.683, uwb,005.540
2022-05-07 13:42:12, laser,005.693, uwb,005.510
2022-05-07 13:42:12, laser,005.707, uwb,005.510
2022-05-07 13:42:12, laser,005.719, uwb,005.580
2022-05-07 13:42:12, laser,005.744, uwb,005.570
2022-05-07 13:42:12, laser,005.756, uwb,005.540
2022-05-07 13:42:13, laser,005.769, uwb,005.570
2022-05-07 13:42:13, laser,005.781, uwb,005.590
2022-05-07 13:42:13, laser,005.805, uwb,005.590
2022-05-07 13:42:13, laser,005.817, uwb,005.610
2022-05-07 13:42:13, laser,005.828, uwb,005.630
2022-05-07 13:42:13, laser,005.852, uwb,005.660
2022-05-07 13:42:13, laser,005.862, uwb,005.720
2022-05-07 13:42:13, laser,005.871, uwb,005.700
2022-05-07 13:42:14, laser,005.883, uwb,005.640
2022-05-07 13:42:14, laser,005.892, uwb,005.680
2022-05-07 13:42:14, laser,005.913, uwb,005.700
2022-05-07 13:42:14, laser,005.920, uwb,005.700
2022-05-07 13:42:14, laser,005.926, uwb,005.720
2022-05-07 13:42:14, laser,005.945, uwb,005.750
2022-05-07 13:42:14, laser,005.951, uwb,005.740
2022-05-07 13:42:14, laser,005.961, uwb,005.750
2022-05-07 13:42:15, laser,005.971, uwb,005.760
2022-05-07 13:42:15, laser,005.984, uwb,005.760
2022-05-07 13:42:15, laser,005.992, uwb,005.780
2022-05-07 13:42:15, laser,005.994, uwb,005.800
2022-05-07 13:42:15, laser,006.004, uwb,005.810
2022-05-07 13:42:15, laser,006.022, uwb,005.840
2022-05-07 13:42:15, laser,006.034, uwb,005.850
2022-05-07 13:42:15, laser,006.050, uwb,005.860
2022-05-07 13:42:16, laser,006.065, uwb,005.880
2022-05-07 13:42:16, laser,006.099, uwb,005.880
2022-05-07 13:42:16, laser,006.119, uwb,005.910
2022-05-07 13:42:16, laser,006.135, uwb,005.930
2022-05-07 13:42:16, laser,006.154, uwb,005.960
2022-05-07 13:42:16, laser,006.188, uwb,006.010
2022-05-07 13:42:16, laser,006.206, uwb,006.010
2022-05-07 13:42:16, laser,006.223, uwb,006.040
2022-05-07 13:42:17, laser,006.240, uwb,006.050
2022-05-07 13:42:17, laser,006.269, uwb,006.040
2022-05-07 13:42:17, laser,006.287, uwb,006.080
2022-05-07 13:42:17, laser,006.305, uwb,006.080
2022-05-07 13:42:17, laser,006.335, uwb,006.110
2022-05-07 13:42:17, laser,006.351, uwb,006.100
2022-05-07 13:42:17, laser,006.368, uwb,006.140
2022-05-07 13:42:17, laser,006.386, uwb,006.180
2022-05-07 13:42:18, laser,006.417, uwb,006.200
2022-05-07 13:42:18, laser,006.430, uwb,006.330
2022-05-07 13:42:18, laser,006.447, uwb,006.320
2022-05-07 13:42:18, laser,006.466, uwb,006.360
2022-05-07 13:42:18, laser,006.498, uwb,006.360
2022-05-07 13:42:18, laser,006.510, uwb,006.400
2022-05-07 13:42:18, laser,006.527, uwb,006.400
2022-05-07 13:42:18, laser,006.539, uwb,006.370
2022-05-07 13:42:19, laser,006.557, uwb,006.390
2022-05-07 13:42:19, laser,006.565, uwb,006.430
2022-05-07 13:42:19, laser,006.575, uwb,006.440
2022-05-07 13:42:19, laser,006.578, uwb,006.450
2022-05-07 13:42:19, laser,006.596, uwb,006.440
2022-05-07 13:42:19, laser,006.602, uwb,006.460
2022-05-07 13:42:19, laser,006.610, uwb,006.450
2022-05-07 13:42:19, laser,006.629, uwb,006.440
2022-05-07 13:42:20, laser,006.640, uwb,006.460
2022-05-07 13:42:20, laser,006.648, uwb,006.400
2022-05-07 13:42:20, laser,006.661, uwb,006.410
2022-05-07 13:42:20, laser,006.689, uwb,006.430
2022-05-07 13:42:20, laser,006.700, uwb,006.450
2022-05-07 13:42:20, laser,006.716, uwb,006.520
2022-05-07 13:42:20, laser,006.732, uwb,006.520
2022-05-07 13:42:20, laser,006.756, uwb,006.540
2022-05-07 13:42:21, laser,006.769, uwb,006.550
2022-05-07 13:42:21, laser,006.781, uwb,006.530
2022-05-07 13:42:21, laser,006.796, uwb,006.530
2022-05-07 13:42:21, laser,006.812, uwb,006.550
2022-05-07 13:42:21, laser,006.823, uwb,006.700
2022-05-07 13:42:21, laser,006.832, uwb,006.660
2022-05-07 13:42:21, laser,006.835, uwb,006.710
2022-05-07 13:42:21, laser,006.848, uwb,006.700
2022-05-07 13:42:22, laser,006.858, uwb,006.650
2022-05-07 13:42:22, laser,006.868, uwb,006.640
2022-05-07 13:42:22, laser,006.874, uwb,006.640
