2022-05-07 12:58:30, laser,001.096, uwb,000.980
2022-05-07 12:58:36, laser,003.236, uwb,003.090
2022-05-07 12:58:36, laser,003.268, uwb,003.120
2022-05-07 12:58:36, laser,003.301, uwb,003.140
2022-05-07 12:58:36, laser,003.362, uwb,003.170
2022-05-07 12:58:36, laser,003.392, uwb,003.200
2022-05-07 12:58:36, laser,003.423, uwb,003.300
2022-05-07 12:58:37, laser,003.480, uwb,003.260
2022-05-07 12:58:37, laser,003.508, uwb,003.270
2022-05-07 12:58:37, laser,003.535, uwb,003.300
2022-05-07 12:58:37, laser,003.565, uwb,003.370
2022-05-07 12:58:37, laser,003.625, uwb,003.390
2022-05-07 12:58:37, laser,003.652, uwb,003.450
2022-05-07 12:58:37, laser,003.686, uwb,003.510
2022-05-07 12:58:37, laser,003.716, uwb,003.540
2022-05-07 12:58:38, laser,003.780, uwb,003.530
2022-05-07 12:58:38, laser,003.811, uwb,003.580
2022-05-07 12:58:38, laser,003.843, uwb,003.620
2022-05-07 12:58:38, laser,003.874, uwb,003.600
2022-05-07 12:58:38, laser,003.938, uwb,003.700
2022-05-07 12:58:38, laser,003.967, uwb,003.770
2022-05-07 12:58:38, laser,003.999, uwb,003.800
2022-05-07 12:58:38, laser,004.031, uwb,003.850
2022-05-07 12:58:39, laser,004.093, uwb,003.920
2022-05-07 12:58:39, laser,004.126, uwb,003.950
2022-05-07 12:58:39, laser,004.155, uwb,003.940
2022-05-07 12:58:39, laser,004.155, uwb,004.020
2022-05-07 12:58:39, laser,004.155, uwb,004.030
2022-05-07 12:58:39, laser,004.273, uwb,004.070
2022-05-07 12:58:39, laser,004.303, uwb,004.120
2022-05-07 12:58:39, laser,004.359, uwb,004.100
2022-05-07 12:58:40, laser,004.388, uwb,004.220
2022-05-07 12:58:40, laser,004.420, uwb,004.260
2022-05-07 12:58:40, laser,004.450, uwb,004.300
2022-05-07 12:58:40, laser,004.509, uwb,004.310
2022-05-07 12:58:40, laser,004.542, uwb,004.330
2022-05-07 12:58:40, laser,004.575, uwb,004.370
2022-05-07 12:58:40, laser,004.608, uwb,004.450
2022-05-07 12:58:40, laser,004.668, uwb,004.520
2022-05-07 12:58:41, laser,004.700, uwb,004.570
2022-05-07 12:58:41, laser,004.729, uwb,004.570
2022-05-07 12:58:41, laser,004.762, uwb,004.580
2022-05-07 12:58:41, laser,004.831, uwb,004.630
2022-05-07 12:58:41, laser,004.861, uwb,004.680
2022-05-07 12:58:41, laser,004.893, uwb,004.740
2022-05-07 12:58:41, laser,004.961, uwb,004.780
2022-05-07 12:58:41, laser,004.994, uwb,004.820
2022-05-07 12:58:42, laser,005.027, uwb,004.770
2022-05-07 12:58:42, laser,005.060, uwb,004.880
2022-05-07 12:58:42, laser,005.125, uwb,005.000
2022-05-07 12:58:42, laser,005.158, uwb,004.970
2022-05-07 12:58:42, laser,005.188, uwb,005.010
2022-05-07 12:58:42, laser,005.220, uwb,005.060
2022-05-07 12:58:42, laser,005.280, uwb,005.080
2022-05-07 12:58:42, laser,005.307, uwb,005.090
2022-05-07 12:58:43, laser,005.334, uwb,005.130
2022-05-07 12:58:43, laser,005.363, uwb,005.180
2022-05-07 12:58:43, laser,005.423, uwb,005.230
2022-05-07 12:58:43, laser,005.449, uwb,005.240
2022-05-07 12:58:43, laser,005.480, uwb,005.270
2022-05-07 12:58:43, laser,005.505, uwb,005.310
2022-05-07 12:58:43, laser,005.559, uwb,005.320
2022-05-07 12:58:44, laser,005.583, uwb,005.370
2022-05-07 12:58:44, laser,005.608, uwb,005.420
2022-05-07 12:58:44, laser,005.636, uwb,005.440
2022-05-07 12:58:44, laser,005.688, uwb,005.470
2022-05-07 12:58:44, laser,005.713, uwb,005.480
2022-05-07 12:58:44, laser,005.740, uwb,005.560
2022-05-07 12:58:44, laser,005.793, uwb,005.560
2022-05-07 12:58:44, laser,005.815, uwb,005.620
2022-05-07 12:58:45, laser,005.840, uwb,005.670
2022-05-07 12:58:45, laser,005.865, uwb,005.710
2022-05-07 12:58:45, laser,005.915, uwb,005.720
2022-05-07 12:58:45, laser,005.941, uwb,005.750
2022-05-07 12:58:45, laser,005.968, uwb,005.860
2022-05-07 12:58:45, laser,005.992, uwb,005.860
2022-05-07 12:58:45, laser,006.046, uwb,005.880
2022-05-07 12:58:45, laser,006.074, uwb,005.890
2022-05-07 12:58:46, laser,006.101, uwb,005.930
2022-05-07 12:58:46, laser,006.131, uwb,006.000
2022-05-07 12:58:46, laser,006.189, uwb,006.020
2022-05-07 12:58:46, laser,006.221, uwb,006.000
2022-05-07 12:58:46, laser,006.250, uwb,006.060
2022-05-07 12:58:46, laser,006.280, uwb,006.090
2022-05-07 12:58:46, laser,006.338, uwb,006.140
2022-05-07 12:58:46, laser,006.366, uwb,006.170
2022-05-07 12:58:47, laser,006.393, uwb,006.220
2022-05-07 12:58:47, laser,006.426, uwb,006.180
2022-05-07 12:58:47, laser,006.481, uwb,006.250
2022-05-07 12:58:47, laser,006.510, uwb,006.320
2022-05-07 12:58:47, laser,006.541, uwb,006.360
2022-05-07 12:58:47, laser,006.600, uwb,006.400
2022-05-07 12:58:47, laser,006.625, uwb,006.430
2022-05-07 12:58:47, laser,006.652, uwb,006.440
2022-05-07 12:58:48, laser,006.675, uwb,006.490
2022-05-07 12:58:48, laser,006.725, uwb,006.540
2022-05-07 12:58:48, laser,006.746, uwb,006.520
2022-05-07 12:58:48, laser,006.767, uwb,006.560
2022-05-07 12:58:48, laser,006.783, uwb,006.620
2022-05-07 12:58:48, laser,006.805, uwb,006.610
2022-05-07 12:58:48, laser,006.806, uwb,006.640
2022-05-07 12:58:48, laser,006.817, uwb,006.620
2022-05-07 12:58:49, laser,006.819, uwb,006.670
2022-05-07 12:58:49, laser,006.823, uwb,006.690
