2022-05-07 12:50:51, laser,001.171, uwb,000.950
2022-05-07 12:51:03, laser,005.355, uwb,005.160
2022-05-07 12:51:03, laser,005.428, uwb,005.160
2022-05-07 12:51:04, laser,005.463, uwb,005.210
2022-05-07 12:51:04, laser,005.496, uwb,005.240
2022-05-07 12:51:04, laser,005.531, uwb,005.260
2022-05-07 12:51:04, laser,005.601, uwb,005.340
2022-05-07 12:51:04, laser,005.601, uwb,005.400
2022-05-07 12:51:04, laser,005.601, uwb,005.470
2022-05-07 12:51:04, laser,005.706, uwb,005.470
2022-05-07 12:51:04, laser,005.774, uwb,005.520
2022-05-07 12:51:05, laser,005.807, uwb,005.520
2022-05-07 12:51:05, laser,005.840, uwb,005.610
2022-05-07 12:51:05, laser,005.904, uwb,005.680
2022-05-07 12:51:05, laser,005.936, uwb,005.710
2022-05-07 12:51:05, laser,005.969, uwb,005.750
2022-05-07 12:51:05, laser,005.999, uwb,005.770
2022-05-07 12:51:05, laser,006.066, uwb,005.840
2022-05-07 12:51:05, laser,006.101, uwb,005.850
2022-05-07 12:51:06, laser,006.132, uwb,005.880
2022-05-07 12:51:06, laser,006.168, uwb,005.910
2022-05-07 12:51:06, laser,006.233, uwb,005.940
2022-05-07 12:51:06, laser,006.263, uwb,006.010
2022-05-07 12:51:06, laser,006.297, uwb,006.050
2022-05-07 12:51:06, laser,006.331, uwb,006.110
2022-05-07 12:51:06, laser,006.392, uwb,006.200
2022-05-07 12:51:06, laser,006.429, uwb,006.250
2022-05-07 12:51:07, laser,006.462, uwb,006.280
2022-05-07 12:51:07, laser,006.494, uwb,006.300
2022-05-07 12:51:07, laser,006.558, uwb,006.310
2022-05-07 12:51:07, laser,006.586, uwb,006.350
2022-05-07 12:51:07, laser,006.614, uwb,006.390
2022-05-07 12:51:07, laser,006.641, uwb,006.390
2022-05-07 12:51:07, laser,006.695, uwb,006.420
2022-05-07 12:51:07, laser,006.719, uwb,006.470
2022-05-07 12:51:08, laser,006.743, uwb,006.510
2022-05-07 12:51:08, laser,006.785, uwb,006.530
2022-05-07 12:51:08, laser,006.804, uwb,006.550
2022-05-07 12:51:08, laser,006.819, uwb,006.580
2022-05-07 12:51:08, laser,006.833, uwb,006.580
