2022-05-07 13:37:23, laser,000.930, uwb,000.850
2022-05-07 13:37:33, laser,001.665, uwb,001.410
2022-05-07 13:37:34, laser,001.668, uwb,001.410
2022-05-07 13:37:34, laser,001.678, uwb,001.440
2022-05-07 13:37:34, laser,001.688, uwb,001.470
2022-05-07 13:37:34, laser,001.698, uwb,001.530
2022-05-07 13:37:34, laser,001.708, uwb,001.550
2022-05-07 13:37:34, laser,001.737, uwb,001.490
2022-05-07 13:37:34, laser,001.752, uwb,001.540
2022-05-07 13:37:34, laser,001.769, uwb,001.590
2022-05-07 13:37:35, laser,001.800, uwb,001.600
2022-05-07 13:37:35, laser,001.816, uwb,001.570
2022-05-07 13:37:35, laser,001.832, uwb,001.590
2022-05-07 13:37:35, laser,001.846, uwb,001.620
2022-05-07 13:37:35, laser,001.873, uwb,001.660
2022-05-07 13:37:35, laser,001.882, uwb,001.690
2022-05-07 13:37:35, laser,001.892, uwb,001.730
2022-05-07 13:37:35, laser,001.895, uwb,001.730
2022-05-07 13:37:36, laser,001.909, uwb,001.760
2022-05-07 13:37:36, laser,001.918, uwb,001.770
2022-05-07 13:37:36, laser,001.924, uwb,001.770
2022-05-07 13:37:36, laser,001.927, uwb,001.760
2022-05-07 13:37:36, laser,001.937, uwb,001.770
2022-05-07 13:37:36, laser,001.945, uwb,001.780
2022-05-07 13:37:36, laser,001.953, uwb,001.810
2022-05-07 13:37:36, laser,001.963, uwb,001.780
2022-05-07 13:37:37, laser,001.983, uwb,001.830
2022-05-07 13:37:37, laser,001.996, uwb,001.810
2022-05-07 13:37:37, laser,002.008, uwb,001.810
2022-05-07 13:37:37, laser,002.021, uwb,001.810
2022-05-07 13:37:37, laser,002.050, uwb,001.840
2022-05-07 13:37:37, laser,002.060, uwb,001.880
2022-05-07 13:37:37, laser,002.084, uwb,001.910
2022-05-07 13:37:38, laser,002.106, uwb,001.910
2022-05-07 13:37:38, laser,002.118, uwb,001.890
2022-05-07 13:37:38, laser,002.133, uwb,001.910
2022-05-07 13:37:38, laser,002.145, uwb,001.930
2022-05-07 13:37:38, laser,002.172, uwb,001.950
2022-05-07 13:37:38, laser,002.183, uwb,001.980
2022-05-07 13:37:38, laser,002.197, uwb,002.040
2022-05-07 13:37:38, laser,002.223, uwb,002.060
2022-05-07 13:37:39, laser,002.234, uwb,002.090
2022-05-07 13:37:39, laser,002.246, uwb,002.110
2022-05-07 13:37:39, laser,002.258, uwb,002.100
2022-05-07 13:37:39, laser,002.276, uwb,002.110
2022-05-07 13:37:39, laser,002.284, uwb,002.100
2022-05-07 13:37:39, laser,002.291, uwb,002.090
2022-05-07 13:37:39, laser,002.298, uwb,002.100
2022-05-07 13:37:39, laser,002.310, uwb,002.150
2022-05-07 13:37:40, laser,002.317, uwb,002.180
2022-05-07 13:37:40, laser,002.332, uwb,002.210
2022-05-07 13:37:40, laser,002.341, uwb,002.210
2022-05-07 13:37:40, laser,002.349, uwb,002.170
2022-05-07 13:37:40, laser,002.368, uwb,002.160
2022-05-07 13:37:40, laser,002.379, uwb,002.190
2022-05-07 13:37:40, laser,002.388, uwb,002.190
2022-05-07 13:37:40, laser,002.399, uwb,002.200
2022-05-07 13:37:41, laser,002.417, uwb,002.220
2022-05-07 13:37:41, laser,002.426, uwb,002.240
2022-05-07 13:37:41, laser,002.435, uwb,002.260
2022-05-07 13:37:41, laser,002.441, uwb,002.300
2022-05-07 13:37:41, laser,002.455, uwb,002.300
2022-05-07 13:37:41, laser,002.461, uwb,002.330
2022-05-07 13:37:41, laser,002.464, uwb,002.310
2022-05-07 13:37:41, laser,002.469, uwb,002.300
2022-05-07 13:37:42, laser,002.481, uwb,002.280
2022-05-07 13:37:42, laser,002.492, uwb,002.330
2022-05-07 13:37:42, laser,002.502, uwb,002.340
2022-05-07 13:37:42, laser,002.509, uwb,002.340
2022-05-07 13:37:42, laser,002.526, uwb,002.340
2022-05-07 13:37:42, laser,002.536, uwb,002.370
2022-05-07 13:37:42, laser,002.545, uwb,002.400
2022-05-07 13:37:42, laser,002.558, uwb,002.380
2022-05-07 13:37:43, laser,002.580, uwb,002.350
2022-05-07 13:37:43, laser,002.592, uwb,002.370
2022-05-07 13:37:43, laser,002.608, uwb,002.400
2022-05-07 13:37:43, laser,002.634, uwb,002.390
2022-05-07 13:37:43, laser,002.647, uwb,002.420
2022-05-07 13:37:43, laser,002.659, uwb,002.440
2022-05-07 13:37:43, laser,002.674, uwb,002.440
2022-05-07 13:37:43, laser,002.700, uwb,002.460
2022-05-07 13:37:44, laser,002.714, uwb,002.470
2022-05-07 13:37:44, laser,002.725, uwb,002.490
2022-05-07 13:37:44, laser,002.737, uwb,002.510
2022-05-07 13:37:44, laser,002.761, uwb,002.530
2022-05-07 13:37:44, laser,002.773, uwb,002.520
2022-05-07 13:37:44, laser,002.782, uwb,002.550
2022-05-07 13:37:44, laser,002.792, uwb,002.590
2022-05-07 13:37:44, laser,002.812, uwb,002.600
2022-05-07 13:37:45, laser,002.822, uwb,002.650
2022-05-07 13:37:45, laser,002.833, uwb,002.720
2022-05-07 13:37:45, laser,002.844, uwb,002.740
2022-05-07 13:37:45, laser,002.861, uwb,002.740
2022-05-07 13:37:45, laser,002.871, uwb,002.770
2022-05-07 13:37:45, laser,002.881, uwb,002.770
2022-05-07 13:37:45, laser,002.890, uwb,002.790
2022-05-07 13:37:45, laser,002.908, uwb,002.760
2022-05-07 13:37:46, laser,002.915, uwb,002.770
2022-05-07 13:37:46, laser,002.925, uwb,002.780
2022-05-07 13:37:46, laser,002.939, uwb,002.760
2022-05-07 13:37:46, laser,002.946, uwb,002.770
2022-05-07 13:37:46, laser,002.949, uwb,002.770
2022-05-07 13:37:46, laser,002.958, uwb,002.810
2022-05-07 13:37:46, laser,002.974, uwb,002.850
2022-05-07 13:37:46, laser,002.981, uwb,002.850
2022-05-07 13:37:47, laser,002.987, uwb,002.840
2022-05-07 13:37:47, laser,002.994, uwb,002.850
2022-05-07 13:37:47, laser,003.015, uwb,002.850
2022-05-07 13:37:47, laser,003.027, uwb,002.860
2022-05-07 13:37:47, laser,003.037, uwb,002.840
2022-05-07 13:37:47, laser,003.053, uwb,002.800
2022-05-07 13:37:47, laser,003.080, uwb,002.870
2022-05-07 13:37:47, laser,003.095, uwb,002.880
2022-05-07 13:37:48, laser,003.111, uwb,002.930
2022-05-07 13:37:48, laser,003.125, uwb,002.950
2022-05-07 13:37:48, laser,003.152, uwb,002.970
2022-05-07 13:37:48, laser,003.164, uwb,002.970
2022-05-07 13:37:48, laser,003.177, uwb,003.000
2022-05-07 13:37:48, laser,003.199, uwb,003.030
2022-05-07 13:37:48, laser,003.211, uwb,003.010
2022-05-07 13:37:49, laser,003.234, uwb,003.000
2022-05-07 13:37:49, laser,003.244, uwb,003.070
2022-05-07 13:37:49, laser,003.264, uwb,003.060
2022-05-07 13:37:49, laser,003.273, uwb,003.090
2022-05-07 13:37:49, laser,003.283, uwb,003.090
2022-05-07 13:37:49, laser,003.293, uwb,003.120
2022-05-07 13:37:49, laser,003.300, uwb,003.110
2022-05-07 13:37:50, laser,003.323, uwb,003.170
2022-05-07 13:37:50, laser,003.335, uwb,003.170
2022-05-07 13:37:50, laser,003.344, uwb,003.150
2022-05-07 13:37:50, laser,003.352, uwb,003.200
2022-05-07 13:37:50, laser,003.367, uwb,003.230
2022-05-07 13:37:50, laser,003.377, uwb,003.220
2022-05-07 13:37:50, laser,003.387, uwb,003.250
2022-05-07 13:37:50, laser,003.396, uwb,003.200
2022-05-07 13:37:51, laser,003.418, uwb,003.160
2022-05-07 13:37:51, laser,003.428, uwb,003.190
2022-05-07 13:37:51, laser,003.442, uwb,003.250
2022-05-07 13:37:51, laser,003.453, uwb,003.260
2022-05-07 13:37:51, laser,003.480, uwb,003.280
2022-05-07 13:37:51, laser,003.492, uwb,003.270
2022-05-07 13:37:51, laser,003.504, uwb,003.310
2022-05-07 13:37:51, laser,003.518, uwb,003.330
2022-05-07 13:37:52, laser,003.542, uwb,003.350
2022-05-07 13:37:52, laser,003.553, uwb,003.380
2022-05-07 13:37:52, laser,003.564, uwb,003.380
2022-05-07 13:37:52, laser,003.583, uwb,003.380
2022-05-07 13:37:52, laser,003.590, uwb,003.380
2022-05-07 13:37:52, laser,003.598, uwb,003.390
2022-05-07 13:37:52, laser,003.611, uwb,003.390
2022-05-07 13:37:52, laser,003.633, uwb,003.460
2022-05-07 13:37:53, laser,003.646, uwb,003.480
2022-05-07 13:37:53, laser,003.658, uwb,003.490
2022-05-07 13:37:53, laser,003.669, uwb,003.490
2022-05-07 13:37:53, laser,003.699, uwb,003.480
2022-05-07 13:37:53, laser,003.712, uwb,003.520
2022-05-07 13:37:53, laser,003.727, uwb,003.500
2022-05-07 13:37:53, laser,003.742, uwb,003.520
2022-05-07 13:37:53, laser,003.770, uwb,003.600
2022-05-07 13:37:54, laser,003.784, uwb,003.620
2022-05-07 13:37:54, laser,003.797, uwb,003.680
2022-05-07 13:37:54, laser,003.811, uwb,003.700
2022-05-07 13:37:54, laser,003.836, uwb,003.700
2022-05-07 13:37:54, laser,003.846, uwb,003.750
2022-05-07 13:37:54, laser,003.859, uwb,003.750
2022-05-07 13:37:54, laser,003.877, uwb,003.760
2022-05-07 13:37:54, laser,003.887, uwb,003.790
2022-05-07 13:37:55, laser,003.895, uwb,003.740
2022-05-07 13:37:55, laser,003.905, uwb,003.810
2022-05-07 13:37:55, laser,003.926, uwb,003.780
2022-05-07 13:37:55, laser,003.936, uwb,003.760
2022-05-07 13:37:55, laser,003.944, uwb,003.690
2022-05-07 13:37:55, laser,003.953, uwb,003.700
2022-05-07 13:37:55, laser,003.973, uwb,003.740
2022-05-07 13:37:55, laser,003.984, uwb,003.760
2022-05-07 13:37:56, laser,003.994, uwb,003.780
2022-05-07 13:37:56, laser,004.005, uwb,003.790
2022-05-07 13:37:56, laser,004.023, uwb,003.810
2022-05-07 13:37:56, laser,004.034, uwb,003.860
2022-05-07 13:37:56, laser,004.037, uwb,003.940
2022-05-07 13:37:56, laser,004.050, uwb,003.950
2022-05-07 13:37:56, laser,004.072, uwb,004.010
2022-05-07 13:37:56, laser,004.078, uwb,004.100
2022-05-07 13:37:57, laser,004.090, uwb,004.070
2022-05-07 13:37:57, laser,004.102, uwb,004.080
2022-05-07 13:37:57, laser,004.127, uwb,004.090
2022-05-07 13:37:57, laser,004.137, uwb,004.090
2022-05-07 13:37:57, laser,004.148, uwb,004.110
2022-05-07 13:37:57, laser,004.172, uwb,004.140
2022-05-07 13:37:57, laser,004.185, uwb,004.170
2022-05-07 13:37:57, laser,004.198, uwb,004.150
2022-05-07 13:37:58, laser,004.211, uwb,004.120
2022-05-07 13:37:58, laser,004.235, uwb,004.140
2022-05-07 13:37:58, laser,004.248, uwb,004.100
2022-05-07 13:37:58, laser,004.258, uwb,004.050
2022-05-07 13:37:58, laser,004.270, uwb,004.080
2022-05-07 13:37:58, laser,004.289, uwb,004.090
2022-05-07 13:37:58, laser,004.299, uwb,004.090
2022-05-07 13:37:58, laser,004.309, uwb,004.110
2022-05-07 13:37:59, laser,004.320, uwb,004.140
2022-05-07 13:37:59, laser,004.346, uwb,004.160
2022-05-07 13:37:59, laser,004.361, uwb,004.180
2022-05-07 13:37:59, laser,004.376, uwb,004.210
2022-05-07 13:37:59, laser,004.392, uwb,004.230
2022-05-07 13:37:59, laser,004.427, uwb,004.290
2022-05-07 13:37:59, laser,004.439, uwb,004.290
2022-05-07 13:37:59, laser,004.466, uwb,004.290
2022-05-07 13:38:00, laser,004.482, uwb,004.310
2022-05-07 13:38:00, laser,004.497, uwb,004.280
2022-05-07 13:38:00, laser,004.528, uwb,004.270
2022-05-07 13:38:00, laser,004.543, uwb,004.290
2022-05-07 13:38:00, laser,004.553, uwb,004.280
2022-05-07 13:38:00, laser,004.569, uwb,004.330
2022-05-07 13:38:00, laser,004.596, uwb,004.300
2022-05-07 13:38:00, laser,004.610, uwb,004.360
2022-05-07 13:38:01, laser,004.624, uwb,004.370
2022-05-07 13:38:01, laser,004.641, uwb,004.430
2022-05-07 13:38:01, laser,004.673, uwb,004.500
2022-05-07 13:38:01, laser,004.691, uwb,004.510
2022-05-07 13:38:01, laser,004.705, uwb,004.520
2022-05-07 13:38:01, laser,004.734, uwb,004.550
2022-05-07 13:38:01, laser,004.746, uwb,004.590
2022-05-07 13:38:01, laser,004.758, uwb,004.580
2022-05-07 13:38:02, laser,004.770, uwb,004.600
2022-05-07 13:38:02, laser,004.791, uwb,004.610
2022-05-07 13:38:02, laser,004.799, uwb,004.620
2022-05-07 13:38:02, laser,004.807, uwb,004.650
2022-05-07 13:38:02, laser,004.814, uwb,004.650
2022-05-07 13:38:02, laser,004.822, uwb,004.670
2022-05-07 13:38:02, laser,004.832, uwb,004.690
2022-05-07 13:38:02, laser,004.839, uwb,004.660
2022-05-07 13:38:03, laser,004.848, uwb,004.630
2022-05-07 13:38:03, laser,004.865, uwb,004.650
2022-05-07 13:38:03, laser,004.881, uwb,004.640
2022-05-07 13:38:03, laser,004.892, uwb,004.650
2022-05-07 13:38:03, laser,004.904, uwb,004.680
2022-05-07 13:38:03, laser,004.929, uwb,004.710
2022-05-07 13:38:03, laser,004.943, uwb,004.720
2022-05-07 13:38:03, laser,004.955, uwb,004.720
2022-05-07 13:38:04, laser,004.970, uwb,004.800
2022-05-07 13:38:04, laser,005.002, uwb,004.780
2022-05-07 13:38:04, laser,005.017, uwb,004.840
2022-05-07 13:38:04, laser,005.029, uwb,004.910
2022-05-07 13:38:04, laser,005.056, uwb,004.950
2022-05-07 13:38:04, laser,005.070, uwb,004.930
2022-05-07 13:38:04, laser,005.083, uwb,004.900
2022-05-07 13:38:04, laser,005.090, uwb,004.900
2022-05-07 13:38:05, laser,005.109, uwb,004.900
2022-05-07 13:38:05, laser,005.115, uwb,004.910
2022-05-07 13:38:05, laser,005.122, uwb,004.940
2022-05-07 13:38:05, laser,005.124, uwb,004.970
2022-05-07 13:38:05, laser,005.137, uwb,004.970
2022-05-07 13:38:05, laser,005.144, uwb,004.960
2022-05-07 13:38:05, laser,005.155, uwb,004.940
2022-05-07 13:38:05, laser,005.167, uwb,005.000
2022-05-07 13:38:06, laser,005.192, uwb,005.000
2022-05-07 13:38:06, laser,005.206, uwb,005.010
2022-05-07 13:38:06, laser,005.220, uwb,005.070
2022-05-07 13:38:06, laser,005.232, uwb,005.060
2022-05-07 13:38:06, laser,005.258, uwb,005.090
2022-05-07 13:38:06, laser,005.271, uwb,005.100
2022-05-07 13:38:06, laser,005.283, uwb,005.120
2022-05-07 13:38:07, laser,005.295, uwb,005.140
2022-05-07 13:38:07, laser,005.321, uwb,005.130
2022-05-07 13:38:07, laser,005.333, uwb,005.150
2022-05-07 13:38:07, laser,005.343, uwb,005.140
2022-05-07 13:38:07, laser,005.365, uwb,005.160
2022-05-07 13:38:07, laser,005.373, uwb,005.180
2022-05-07 13:38:07, laser,005.382, uwb,005.160
2022-05-07 13:38:07, laser,005.391, uwb,005.160
2022-05-07 13:38:08, laser,005.409, uwb,005.170
2022-05-07 13:38:08, laser,005.419, uwb,005.160
2022-05-07 13:38:08, laser,005.428, uwb,005.160
2022-05-07 13:38:08, laser,005.436, uwb,005.210
2022-05-07 13:38:08, laser,005.452, uwb,005.230
2022-05-07 13:38:08, laser,005.459, uwb,005.270
2022-05-07 13:38:08, laser,005.468, uwb,005.320
2022-05-07 13:38:08, laser,005.476, uwb,005.320
2022-05-07 13:38:09, laser,005.488, uwb,005.320
2022-05-07 13:38:09, laser,005.497, uwb,005.320
2022-05-07 13:38:09, laser,005.499, uwb,005.350
2022-05-07 13:38:09, laser,005.507, uwb,005.360
2022-05-07 13:38:09, laser,005.517, uwb,005.370
2022-05-07 13:38:09, laser,005.525, uwb,005.370
2022-05-07 13:38:09, laser,005.532, uwb,005.390
2022-05-07 13:38:09, laser,005.535, uwb,005.440
2022-05-07 13:38:10, laser,005.547, uwb,005.450
2022-05-07 13:38:10, laser,005.562, uwb,005.460
2022-05-07 13:38:10, laser,005.570, uwb,005.500
2022-05-07 13:38:10, laser,005.579, uwb,005.520
2022-05-07 13:38:10, laser,005.592, uwb,005.530
2022-05-07 13:38:10, laser,005.608, uwb,005.490
2022-05-07 13:38:10, laser,005.617, uwb,005.480
2022-05-07 13:38:10, laser,005.626, uwb,005.490
2022-05-07 13:38:11, laser,005.637, uwb,005.480
2022-05-07 13:38:11, laser,005.660, uwb,005.500
2022-05-07 13:38:11, laser,005.672, uwb,005.480
2022-05-07 13:38:11, laser,005.681, uwb,005.510
2022-05-07 13:38:11, laser,005.706, uwb,005.550
2022-05-07 13:38:11, laser,005.719, uwb,005.530
2022-05-07 13:38:11, laser,005.731, uwb,005.520
2022-05-07 13:38:11, laser,005.743, uwb,005.580
2022-05-07 13:38:12, laser,005.762, uwb,005.580
2022-05-07 13:38:12, laser,005.770, uwb,005.580
2022-05-07 13:38:12, laser,005.777, uwb,005.590
2022-05-07 13:38:12, laser,005.788, uwb,005.580
2022-05-07 13:38:12, laser,005.812, uwb,005.580
2022-05-07 13:38:12, laser,005.823, uwb,005.600
2022-05-07 13:38:12, laser,005.833, uwb,005.630
2022-05-07 13:38:12, laser,005.844, uwb,005.640
2022-05-07 13:38:13, laser,005.864, uwb,005.690
2022-05-07 13:38:13, laser,005.874, uwb,005.730
2022-05-07 13:38:13, laser,005.884, uwb,005.740
2022-05-07 13:38:13, laser,005.896, uwb,005.750
2022-05-07 13:38:13, laser,005.911, uwb,005.750
2022-05-07 13:38:13, laser,005.919, uwb,005.760
2022-05-07 13:38:13, laser,005.929, uwb,005.800
2022-05-07 13:38:13, laser,005.937, uwb,005.820
2022-05-07 13:38:14, laser,005.957, uwb,005.820
2022-05-07 13:38:14, laser,005.966, uwb,005.810
2022-05-07 13:38:14, laser,005.976, uwb,005.800
2022-05-07 13:38:14, laser,005.997, uwb,005.860
2022-05-07 13:38:14, laser,006.004, uwb,005.890
2022-05-07 13:38:14, laser,006.011, uwb,005.910
2022-05-07 13:38:14, laser,006.020, uwb,005.880
2022-05-07 13:38:14, laser,006.045, uwb,005.880
2022-05-07 13:38:15, laser,006.056, uwb,005.920
2022-05-07 13:38:15, laser,006.070, uwb,005.920
2022-05-07 13:38:15, laser,006.082, uwb,005.940
2022-05-07 13:38:15, laser,006.112, uwb,005.930
2022-05-07 13:38:15, laser,006.126, uwb,005.930
2022-05-07 13:38:15, laser,006.145, uwb,005.960
2022-05-07 13:38:15, laser,006.159, uwb,005.950
2022-05-07 13:38:15, laser,006.192, uwb,005.930
2022-05-07 13:38:16, laser,006.205, uwb,005.940
2022-05-07 13:38:16, laser,006.220, uwb,005.950
2022-05-07 13:38:16, laser,006.236, uwb,005.970
2022-05-07 13:38:16, laser,006.260, uwb,006.030
2022-05-07 13:38:16, laser,006.268, uwb,006.070
2022-05-07 13:38:16, laser,006.280, uwb,006.080
2022-05-07 13:38:16, laser,006.286, uwb,006.090
2022-05-07 13:38:16, laser,006.303, uwb,006.090
2022-05-07 13:38:17, laser,006.306, uwb,006.090
2022-05-07 13:38:17, laser,006.310, uwb,006.130
2022-05-07 13:38:17, laser,006.321, uwb,006.180
2022-05-07 13:38:17, laser,006.325, uwb,006.170
2022-05-07 13:38:17, laser,006.333, uwb,006.190
2022-05-07 13:38:17, laser,006.334, uwb,006.170
2022-05-07 13:38:17, laser,006.348, uwb,006.170
2022-05-07 13:38:17, laser,006.349, uwb,006.190
2022-05-07 13:38:18, laser,006.359, uwb,006.210
2022-05-07 13:38:18, laser,006.369, uwb,006.200
2022-05-07 13:38:18, laser,006.383, uwb,006.170
2022-05-07 13:38:18, laser,006.385, uwb,006.200
2022-05-07 13:38:18, laser,006.395, uwb,006.240
2022-05-07 13:38:18, laser,006.397, uwb,006.250
2022-05-07 13:38:18, laser,006.409, uwb,006.270
2022-05-07 13:38:18, laser,006.417, uwb,006.270
2022-05-07 13:38:19, laser,006.419, uwb,006.220
2022-05-07 13:38:19, laser,006.423, uwb,006.210
2022-05-07 13:38:19, laser,006.437, uwb,006.210
2022-05-07 13:38:19, laser,006.446, uwb,006.190
2022-05-07 13:38:19, laser,006.452, uwb,006.220
2022-05-07 13:38:19, laser,006.458, uwb,006.220
2022-05-07 13:38:19, laser,006.475, uwb,006.250
2022-05-07 13:38:19, laser,006.490, uwb,006.310
2022-05-07 13:38:20, laser,006.500, uwb,006.330
2022-05-07 13:38:20, laser,006.519, uwb,006.340
2022-05-07 13:38:20, laser,006.528, uwb,006.380
2022-05-07 13:38:20, laser,006.552, uwb,006.380
2022-05-07 13:38:20, laser,006.562, uwb,006.380
2022-05-07 13:38:20, laser,006.574, uwb,006.420
2022-05-07 13:38:20, laser,006.587, uwb,006.450
2022-05-07 13:38:21, laser,006.612, uwb,006.470
2022-05-07 13:38:21, laser,006.627, uwb,006.500
2022-05-07 13:38:21, laser,006.640, uwb,006.490
2022-05-07 13:38:21, laser,006.669, uwb,006.470
2022-05-07 13:38:21, laser,006.681, uwb,006.490
2022-05-07 13:38:21, laser,006.695, uwb,006.520
2022-05-07 13:38:21, laser,006.707, uwb,006.550
2022-05-07 13:38:21, laser,006.732, uwb,006.560
2022-05-07 13:38:22, laser,006.743, uwb,006.550
2022-05-07 13:38:22, laser,006.754, uwb,006.540
2022-05-07 13:38:22, laser,006.763, uwb,006.550
2022-05-07 13:38:22, laser,006.782, uwb,006.550
2022-05-07 13:38:22, laser,006.789, uwb,006.580
2022-05-07 13:38:22, laser,006.796, uwb,006.590
2022-05-07 13:38:22, laser,006.802, uwb,006.620
2022-05-07 13:38:22, laser,006.814, uwb,006.610
2022-05-07 13:38:23, laser,006.822, uwb,006.630
2022-05-07 13:38:23, laser,006.828, uwb,006.610
2022-05-07 13:38:23, laser,006.835, uwb,006.600
2022-05-07 13:38:23, laser,006.850, uwb,006.600
2022-05-07 13:38:23, laser,006.861, uwb,006.600
2022-05-07 13:38:23, laser,006.870, uwb,006.690
2022-05-07 13:38:23, laser,006.879, uwb,006.720
2022-05-07 13:38:24, laser,006.900, uwb,006.730
2022-05-07 13:38:24, laser,006.910, uwb,006.750
2022-05-07 13:38:24, laser,006.926, uwb,006.760
2022-05-07 13:38:24, laser,006.946, uwb,006.790
2022-05-07 13:38:24, laser,006.957, uwb,006.800
2022-05-07 13:38:24, laser,006.967, uwb,006.820
2022-05-07 13:38:24, laser,006.969, uwb,006.800
2022-05-07 13:38:24, laser,006.974, uwb,006.870
2022-05-07 13:38:25, laser,006.972, uwb,006.900
2022-05-07 13:38:25, laser,006.971, uwb,006.900
2022-05-07 13:38:25, laser,006.970, uwb,006.880
2022-05-07 13:38:25, laser,006.963, uwb,006.860
