2022-05-07 13:05:50, laser,000.993, uwb,000.880
2022-05-07 13:05:50, laser,001.006, uwb,000.900
2022-05-07 13:05:50, laser,001.027, uwb,000.890
2022-05-07 13:05:50, laser,001.037, uwb,000.890
2022-05-07 13:05:50, laser,001.046, uwb,000.880
2022-05-07 13:05:50, laser,001.053, uwb,000.880
2022-05-07 13:05:50, laser,001.073, uwb,000.940
2022-05-07 13:05:51, laser,001.083, uwb,000.910
2022-05-07 13:05:51, laser,001.095, uwb,000.920
2022-05-07 13:05:51, laser,001.107, uwb,000.930
2022-05-07 13:05:51, laser,001.141, uwb,000.980
2022-05-07 13:05:51, laser,001.163, uwb,000.990
2022-05-07 13:05:51, laser,001.188, uwb,001.020
2022-05-07 13:05:51, laser,001.244, uwb,001.030
2022-05-07 13:05:51, laser,001.277, uwb,001.060
2022-05-07 13:05:52, laser,001.310, uwb,001.130
2022-05-07 13:05:52, laser,001.346, uwb,001.190
2022-05-07 13:05:52, laser,001.417, uwb,001.200
2022-05-07 13:05:52, laser,001.453, uwb,001.230
2022-05-07 13:05:52, laser,001.488, uwb,001.230
2022-05-07 13:05:52, laser,001.522, uwb,001.270
2022-05-07 13:05:52, laser,001.587, uwb,001.330
2022-05-07 13:05:52, laser,001.587, uwb,001.360
2022-05-07 13:05:53, laser,001.667, uwb,001.390
2022-05-07 13:05:53, laser,001.703, uwb,001.470
2022-05-07 13:05:53, laser,001.742, uwb,001.500
2022-05-07 13:05:53, laser,001.822, uwb,001.580
2022-05-07 13:05:53, laser,001.861, uwb,001.610
2022-05-07 13:05:53, laser,001.902, uwb,001.640
2022-05-07 13:05:53, laser,001.939, uwb,001.660
2022-05-07 13:05:53, laser,002.019, uwb,001.710
2022-05-07 13:05:54, laser,002.063, uwb,001.770
2022-05-07 13:05:54, laser,002.105, uwb,001.870
2022-05-07 13:05:54, laser,002.152, uwb,001.900
2022-05-07 13:05:54, laser,002.241, uwb,001.940
2022-05-07 13:05:54, laser,002.285, uwb,002.020
2022-05-07 13:05:54, laser,002.329, uwb,002.070
2022-05-07 13:05:54, laser,002.374, uwb,002.120
2022-05-07 13:05:54, laser,002.464, uwb,002.120
2022-05-07 13:05:55, laser,002.513, uwb,002.170
2022-05-07 13:05:55, laser,002.561, uwb,002.220
2022-05-07 13:05:55, laser,002.612, uwb,002.310
2022-05-07 13:05:55, laser,002.708, uwb,002.410
2022-05-07 13:05:55, laser,002.757, uwb,002.450
2022-05-07 13:05:55, laser,002.802, uwb,002.510
2022-05-07 13:05:55, laser,002.896, uwb,002.550
2022-05-07 13:05:55, laser,002.941, uwb,002.640
2022-05-07 13:05:56, laser,002.989, uwb,002.720
2022-05-07 13:05:56, laser,003.037, uwb,002.800
2022-05-07 13:05:56, laser,003.130, uwb,002.830
2022-05-07 13:05:56, laser,003.175, uwb,002.860
2022-05-07 13:05:56, laser,003.219, uwb,002.930
2022-05-07 13:05:56, laser,003.264, uwb,003.020
2022-05-07 13:05:56, laser,003.352, uwb,003.110
2022-05-07 13:05:56, laser,003.394, uwb,003.150
2022-05-07 13:05:57, laser,003.439, uwb,003.180
2022-05-07 13:05:57, laser,003.482, uwb,003.230
2022-05-07 13:05:57, laser,003.571, uwb,003.270
2022-05-07 13:05:57, laser,003.609, uwb,003.310
2022-05-07 13:05:57, laser,003.652, uwb,003.330
2022-05-07 13:05:57, laser,003.694, uwb,003.380
2022-05-07 13:05:57, laser,003.781, uwb,003.410
2022-05-07 13:05:57, laser,003.822, uwb,003.510
2022-05-07 13:05:58, laser,003.864, uwb,003.580
2022-05-07 13:05:58, laser,003.907, uwb,003.710
2022-05-07 13:05:58, laser,003.988, uwb,003.700
2022-05-07 13:05:58, laser,004.025, uwb,003.750
2022-05-07 13:05:58, laser,004.064, uwb,003.840
2022-05-07 13:05:58, laser,004.145, uwb,003.860
2022-05-07 13:05:58, laser,004.183, uwb,004.000
2022-05-07 13:05:58, laser,004.222, uwb,004.060
2022-05-07 13:05:59, laser,004.263, uwb,004.050
2022-05-07 13:05:59, laser,004.342, uwb,004.100
2022-05-07 13:05:59, laser,004.377, uwb,004.130
2022-05-07 13:05:59, laser,004.418, uwb,004.180
2022-05-07 13:05:59, laser,004.456, uwb,004.260
2022-05-07 13:05:59, laser,004.571, uwb,004.260
2022-05-07 13:05:59, laser,004.612, uwb,004.330
2022-05-07 13:06:00, laser,004.652, uwb,004.390
2022-05-07 13:06:00, laser,004.734, uwb,004.450
2022-05-07 13:06:00, laser,004.776, uwb,004.470
2022-05-07 13:06:00, laser,004.814, uwb,004.530
2022-05-07 13:06:00, laser,004.855, uwb,004.620
2022-05-07 13:06:00, laser,004.941, uwb,004.680
2022-05-07 13:06:00, laser,004.983, uwb,004.740
2022-05-07 13:06:00, laser,005.025, uwb,004.800
2022-05-07 13:06:01, laser,005.065, uwb,004.960
2022-05-07 13:06:01, laser,005.149, uwb,004.960
2022-05-07 13:06:01, laser,005.188, uwb,004.990
2022-05-07 13:06:01, laser,005.228, uwb,005.090
2022-05-07 13:06:01, laser,005.266, uwb,005.090
2022-05-07 13:06:01, laser,005.346, uwb,005.120
2022-05-07 13:06:01, laser,005.386, uwb,005.130
2022-05-07 13:06:02, laser,005.423, uwb,005.120
2022-05-07 13:06:02, laser,005.462, uwb,005.160
2022-05-07 13:06:02, laser,005.568, uwb,005.200
2022-05-07 13:06:02, laser,005.601, uwb,005.280
2022-05-07 13:06:02, laser,005.638, uwb,005.350
2022-05-07 13:06:02, laser,005.707, uwb,005.420
2022-05-07 13:06:02, laser,005.741, uwb,005.480
2022-05-07 13:06:03, laser,005.789, uwb,005.550
2022-05-07 13:06:03, laser,005.823, uwb,005.600
2022-05-07 13:06:03, laser,005.857, uwb,005.680
2022-05-07 13:06:03, laser,005.929, uwb,005.750
2022-05-07 13:06:03, laser,005.964, uwb,005.760
2022-05-07 13:06:03, laser,006.001, uwb,005.810
