2022-05-07 12:43:42, laser,001.560, uwb,001.450
2022-05-07 12:43:59, laser,006.668, uwb,006.400
2022-05-07 12:43:59, laser,006.697, uwb,006.450
2022-05-07 12:43:59, laser,006.707, uwb,006.480
2022-05-07 12:43:59, laser,006.721, uwb,006.480
2022-05-07 12:44:00, laser,006.731, uwb,006.520
2022-05-07 12:44:00, laser,006.738, uwb,006.530
2022-05-07 12:44:00, laser,006.738, uwb,006.530
2022-05-07 12:44:00, laser,006.750, uwb,006.530
2022-05-07 12:44:00, laser,006.752, uwb,006.560
2022-05-07 12:44:00, laser,006.752, uwb,006.540
2022-05-07 12:44:00, laser,006.752, uwb,006.530
2022-05-07 12:44:00, laser,006.752, uwb,006.580
2022-05-07 12:44:01, laser,006.752, uwb,006.610
