2022-05-07 12:59:23, laser,001.003, uwb,000.900
2022-05-07 12:59:29, laser,002.969, uwb,002.770
2022-05-07 12:59:29, laser,003.013, uwb,002.820
2022-05-07 12:59:29, laser,003.056, uwb,002.890
2022-05-07 12:59:29, laser,003.100, uwb,002.930
2022-05-07 12:59:29, laser,003.182, uwb,002.940
2022-05-07 12:59:29, laser,003.224, uwb,003.010
2022-05-07 12:59:29, laser,003.267, uwb,003.040
2022-05-07 12:59:30, laser,003.308, uwb,003.130
2022-05-07 12:59:30, laser,003.392, uwb,003.160
2022-05-07 12:59:30, laser,003.433, uwb,003.190
2022-05-07 12:59:30, laser,003.475, uwb,003.260
2022-05-07 12:59:30, laser,003.515, uwb,003.350
2022-05-07 12:59:30, laser,003.515, uwb,003.380
2022-05-07 12:59:30, laser,003.639, uwb,003.460
2022-05-07 12:59:30, laser,003.684, uwb,003.490
2022-05-07 12:59:31, laser,003.724, uwb,003.510
2022-05-07 12:59:31, laser,003.808, uwb,003.560
2022-05-07 12:59:31, laser,003.848, uwb,003.590
2022-05-07 12:59:31, laser,003.889, uwb,003.660
2022-05-07 12:59:31, laser,003.964, uwb,003.660
2022-05-07 12:59:31, laser,004.002, uwb,003.700
2022-05-07 12:59:31, laser,004.042, uwb,003.770
2022-05-07 12:59:31, laser,004.086, uwb,003.850
2022-05-07 12:59:32, laser,004.171, uwb,003.910
2022-05-07 12:59:32, laser,004.213, uwb,003.970
2022-05-07 12:59:32, laser,004.253, uwb,004.020
2022-05-07 12:59:32, laser,004.296, uwb,004.080
2022-05-07 12:59:32, laser,004.376, uwb,004.120
2022-05-07 12:59:32, laser,004.418, uwb,004.190
2022-05-07 12:59:32, laser,004.459, uwb,004.240
2022-05-07 12:59:33, laser,004.505, uwb,004.330
2022-05-07 12:59:33, laser,004.634, uwb,004.330
2022-05-07 12:59:33, laser,004.675, uwb,004.420
2022-05-07 12:59:33, laser,004.712, uwb,004.470
2022-05-07 12:59:33, laser,004.790, uwb,004.590
2022-05-07 12:59:33, laser,004.827, uwb,004.640
2022-05-07 12:59:33, laser,004.869, uwb,004.680
2022-05-07 12:59:33, laser,004.909, uwb,004.760
2022-05-07 12:59:34, laser,004.993, uwb,004.770
2022-05-07 12:59:34, laser,005.034, uwb,004.810
2022-05-07 12:59:34, laser,005.073, uwb,004.890
2022-05-07 12:59:34, laser,005.110, uwb,004.900
2022-05-07 12:59:34, laser,005.187, uwb,005.000
2022-05-07 12:59:34, laser,005.223, uwb,004.990
2022-05-07 12:59:34, laser,005.260, uwb,005.060
2022-05-07 12:59:35, laser,005.297, uwb,005.120
2022-05-07 12:59:35, laser,005.373, uwb,005.150
2022-05-07 12:59:35, laser,005.410, uwb,005.200
2022-05-07 12:59:35, laser,005.448, uwb,005.220
2022-05-07 12:59:35, laser,005.482, uwb,005.250
2022-05-07 12:59:35, laser,005.550, uwb,005.250
2022-05-07 12:59:35, laser,005.582, uwb,005.320
2022-05-07 12:59:35, laser,005.618, uwb,005.380
2022-05-07 12:59:36, laser,005.689, uwb,005.420
2022-05-07 12:59:36, laser,005.722, uwb,005.480
2022-05-07 12:59:36, laser,005.760, uwb,005.510
2022-05-07 12:59:36, laser,005.795, uwb,005.570
2022-05-07 12:59:36, laser,005.864, uwb,005.630
2022-05-07 12:59:36, laser,005.899, uwb,005.650
2022-05-07 12:59:36, laser,005.933, uwb,005.700
2022-05-07 12:59:36, laser,005.965, uwb,005.710
2022-05-07 12:59:37, laser,006.029, uwb,005.770
2022-05-07 12:59:37, laser,006.062, uwb,005.830
2022-05-07 12:59:37, laser,006.098, uwb,005.890
2022-05-07 12:59:37, laser,006.132, uwb,005.910
2022-05-07 12:59:37, laser,006.197, uwb,005.940
2022-05-07 12:59:37, laser,006.232, uwb,005.980
2022-05-07 12:59:37, laser,006.266, uwb,006.050
2022-05-07 12:59:37, laser,006.303, uwb,006.100
2022-05-07 12:59:38, laser,006.377, uwb,006.150
2022-05-07 12:59:38, laser,006.416, uwb,006.210
2022-05-07 12:59:38, laser,006.451, uwb,006.240
2022-05-07 12:59:38, laser,006.522, uwb,006.240
2022-05-07 12:59:38, laser,006.557, uwb,006.320
2022-05-07 12:59:38, laser,006.591, uwb,006.360
2022-05-07 12:59:38, laser,006.621, uwb,006.390
2022-05-07 12:59:38, laser,006.683, uwb,006.470
2022-05-07 12:59:39, laser,006.710, uwb,006.490
2022-05-07 12:59:39, laser,006.739, uwb,006.500
2022-05-07 12:59:39, laser,006.766, uwb,006.520
2022-05-07 12:59:39, laser,006.812, uwb,006.600
2022-05-07 12:59:39, laser,006.835, uwb,006.600
2022-05-07 12:59:39, laser,006.854, uwb,006.600
