2022-05-07 13:08:49, laser,001.015, uwb,000.930
2022-05-07 13:09:03, laser,006.321, uwb,006.100
2022-05-07 13:09:04, laser,006.355, uwb,006.140
2022-05-07 13:09:04, laser,006.424, uwb,006.130
2022-05-07 13:09:04, laser,006.454, uwb,006.140
2022-05-07 13:09:04, laser,006.489, uwb,006.230
2022-05-07 13:09:04, laser,006.524, uwb,006.270
2022-05-07 13:09:04, laser,006.587, uwb,006.300
2022-05-07 13:09:04, laser,006.617, uwb,006.340
2022-05-07 13:09:04, laser,006.644, uwb,006.380
2022-05-07 13:09:05, laser,006.703, uwb,006.440
2022-05-07 13:09:05, laser,006.728, uwb,006.490
2022-05-07 13:09:05, laser,006.748, uwb,006.530
2022-05-07 13:09:05, laser,006.770, uwb,006.540
2022-05-07 13:09:05, laser,006.803, uwb,006.570
2022-05-07 13:09:05, laser,006.815, uwb,006.600
2022-05-07 13:09:05, laser,006.825, uwb,006.600
2022-05-07 13:09:05, laser,006.836, uwb,006.610
2022-05-07 13:09:06, laser,006.847, uwb,006.640
2022-05-07 13:09:06, laser,006.849, uwb,006.660
2022-05-07 13:09:06, laser,006.853, uwb,006.710
