2022-05-07 13:02:55, laser,001.219, uwb,001.020
2022-05-07 13:03:03, laser,004.633, uwb,004.300
2022-05-07 13:03:03, laser,004.678, uwb,004.420
2022-05-07 13:03:04, laser,004.725, uwb,004.520
2022-05-07 13:03:04, laser,004.775, uwb,004.540
2022-05-07 13:03:04, laser,004.866, uwb,004.600
2022-05-07 13:03:04, laser,004.915, uwb,004.710
2022-05-07 13:03:04, laser,004.964, uwb,004.750
2022-05-07 13:03:04, laser,005.011, uwb,004.810
2022-05-07 13:03:04, laser,005.105, uwb,004.870
2022-05-07 13:03:04, laser,005.149, uwb,004.920
2022-05-07 13:03:05, laser,005.193, uwb,005.000
2022-05-07 13:03:05, laser,005.242, uwb,005.010
2022-05-07 13:03:05, laser,005.327, uwb,005.050
2022-05-07 13:03:05, laser,005.370, uwb,005.080
2022-05-07 13:03:05, laser,005.370, uwb,005.190
2022-05-07 13:03:05, laser,005.370, uwb,005.200
2022-05-07 13:03:05, laser,005.543, uwb,005.240
2022-05-07 13:03:05, laser,005.583, uwb,005.330
2022-05-07 13:03:06, laser,005.623, uwb,005.420
2022-05-07 13:03:06, laser,005.663, uwb,005.430
2022-05-07 13:03:06, laser,005.740, uwb,005.470
2022-05-07 13:03:06, laser,005.777, uwb,005.530
2022-05-07 13:03:06, laser,005.812, uwb,005.580
2022-05-07 13:03:06, laser,005.847, uwb,005.660
2022-05-07 13:03:06, laser,005.913, uwb,005.700
2022-05-07 13:03:06, laser,005.947, uwb,005.740
2022-05-07 13:03:07, laser,005.981, uwb,005.770
2022-05-07 13:03:07, laser,006.083, uwb,005.770
2022-05-07 13:03:07, laser,006.117, uwb,005.830
2022-05-07 13:03:07, laser,006.152, uwb,005.870
2022-05-07 13:03:07, laser,006.189, uwb,005.930
2022-05-07 13:03:07, laser,006.261, uwb,005.950
2022-05-07 13:03:07, laser,006.295, uwb,005.990
2022-05-07 13:03:08, laser,006.333, uwb,006.040
2022-05-07 13:03:08, laser,006.371, uwb,006.100
2022-05-07 13:03:08, laser,006.450, uwb,006.160
2022-05-07 13:03:08, laser,006.489, uwb,006.210
2022-05-07 13:03:08, laser,006.526, uwb,006.300
2022-05-07 13:03:08, laser,006.598, uwb,006.350
2022-05-07 13:03:08, laser,006.629, uwb,006.390
2022-05-07 13:03:08, laser,006.659, uwb,006.420
2022-05-07 13:03:09, laser,006.688, uwb,006.470
2022-05-07 13:03:09, laser,006.739, uwb,006.490
2022-05-07 13:03:09, laser,006.760, uwb,006.540
2022-05-07 13:03:09, laser,006.780, uwb,006.570
2022-05-07 13:03:09, laser,006.798, uwb,006.600
2022-05-07 13:03:09, laser,006.823, uwb,006.610
2022-05-07 13:03:09, laser,006.835, uwb,006.610
2022-05-07 13:03:09, laser,006.837, uwb,006.650
2022-05-07 13:03:10, laser,006.847, uwb,006.660
