2022-05-07 11:55:17, laser,001.024, uwb,000.990
2022-05-07 11:55:32, laser,003.004, uwb,003.020
2022-05-07 11:55:32, laser,003.018, uwb,002.990
2022-05-07 11:55:32, laser,003.037, uwb,003.010
2022-05-07 11:55:32, laser,003.072, uwb,002.990
2022-05-07 11:55:32, laser,003.088, uwb,003.050
2022-05-07 11:55:32, laser,003.105, uwb,003.120
2022-05-07 11:55:33, laser,003.121, uwb,003.110
2022-05-07 11:55:33, laser,003.152, uwb,003.120
2022-05-07 11:55:33, laser,003.165, uwb,003.120
2022-05-07 11:55:33, laser,003.182, uwb,003.120
2022-05-07 11:55:33, laser,003.200, uwb,003.110
2022-05-07 11:55:33, laser,003.233, uwb,003.140
2022-05-07 11:55:33, laser,003.252, uwb,003.170
2022-05-07 11:55:33, laser,003.271, uwb,003.160
2022-05-07 11:55:34, laser,003.286, uwb,003.210
2022-05-07 11:55:34, laser,003.318, uwb,003.250
2022-05-07 11:55:34, laser,003.333, uwb,003.280
2022-05-07 11:55:34, laser,003.347, uwb,003.330
2022-05-07 11:55:34, laser,003.382, uwb,003.340
2022-05-07 11:55:34, laser,003.397, uwb,003.320
2022-05-07 11:55:34, laser,003.416, uwb,003.320
2022-05-07 11:55:34, laser,003.432, uwb,003.290
2022-05-07 11:55:35, laser,003.465, uwb,003.310
2022-05-07 11:55:35, laser,003.482, uwb,003.350
2022-05-07 11:55:35, laser,003.498, uwb,003.380
2022-05-07 11:55:35, laser,003.513, uwb,003.400
2022-05-07 11:55:35, laser,003.529, uwb,003.380
2022-05-07 11:55:35, laser,003.556, uwb,003.410
2022-05-07 11:55:35, laser,003.574, uwb,003.480
2022-05-07 11:55:36, laser,003.609, uwb,003.550
2022-05-07 11:55:36, laser,003.625, uwb,003.580
2022-05-07 11:55:36, laser,003.641, uwb,003.590
2022-05-07 11:55:36, laser,003.659, uwb,003.610
2022-05-07 11:55:36, laser,003.694, uwb,003.620
2022-05-07 11:55:36, laser,003.710, uwb,003.620
2022-05-07 11:55:36, laser,003.727, uwb,003.640
2022-05-07 11:55:36, laser,003.743, uwb,003.690
2022-05-07 11:55:37, laser,003.770, uwb,003.770
2022-05-07 11:55:37, laser,003.781, uwb,003.730
2022-05-07 11:55:37, laser,003.794, uwb,003.710
2022-05-07 11:55:37, laser,003.807, uwb,003.680
2022-05-07 11:55:37, laser,003.833, uwb,003.740
2022-05-07 11:55:37, laser,003.850, uwb,003.770
2022-05-07 11:55:37, laser,003.863, uwb,003.760
2022-05-07 11:55:37, laser,003.881, uwb,003.770
2022-05-07 11:55:38, laser,003.915, uwb,003.870
2022-05-07 11:55:38, laser,003.933, uwb,003.910
2022-05-07 11:55:38, laser,003.949, uwb,003.940
2022-05-07 11:55:38, laser,003.969, uwb,003.980
2022-05-07 11:55:38, laser,004.005, uwb,003.910
2022-05-07 11:55:38, laser,004.025, uwb,003.900
2022-05-07 11:55:38, laser,004.046, uwb,003.900
2022-05-07 11:55:38, laser,004.088, uwb,003.920
2022-05-07 11:55:39, laser,004.110, uwb,003.960
2022-05-07 11:55:39, laser,004.129, uwb,004.010
2022-05-07 11:55:39, laser,004.149, uwb,004.000
2022-05-07 11:55:39, laser,004.188, uwb,004.060
2022-05-07 11:55:39, laser,004.205, uwb,004.080
2022-05-07 11:55:39, laser,004.223, uwb,004.080
2022-05-07 11:55:39, laser,004.240, uwb,004.060
2022-05-07 11:55:39, laser,004.275, uwb,004.080
2022-05-07 11:55:40, laser,004.290, uwb,004.120
2022-05-07 11:55:40, laser,004.308, uwb,004.150
2022-05-07 11:55:40, laser,004.323, uwb,004.220
2022-05-07 11:55:40, laser,004.353, uwb,004.210
2022-05-07 11:55:40, laser,004.370, uwb,004.250
2022-05-07 11:55:40, laser,004.386, uwb,004.290
2022-05-07 11:55:40, laser,004.402, uwb,004.340
2022-05-07 11:55:40, laser,004.436, uwb,004.360
2022-05-07 11:55:41, laser,004.457, uwb,004.430
2022-05-07 11:55:41, laser,004.478, uwb,004.410
2022-05-07 11:55:41, laser,004.500, uwb,004.380
2022-05-07 11:55:41, laser,004.540, uwb,004.440
2022-05-07 11:55:41, laser,004.558, uwb,004.470
2022-05-07 11:55:41, laser,004.578, uwb,004.460
2022-05-07 11:55:41, laser,004.616, uwb,004.480
2022-05-07 11:55:41, laser,004.635, uwb,004.500
2022-05-07 11:55:42, laser,004.653, uwb,004.530
2022-05-07 11:55:42, laser,004.676, uwb,004.580
2022-05-07 11:55:42, laser,004.719, uwb,004.600
2022-05-07 11:55:42, laser,004.738, uwb,004.630
2022-05-07 11:55:42, laser,004.756, uwb,004.690
2022-05-07 11:55:42, laser,004.774, uwb,004.680
2022-05-07 11:55:42, laser,004.811, uwb,004.680
2022-05-07 11:55:42, laser,004.830, uwb,004.730
2022-05-07 11:55:43, laser,004.848, uwb,004.760
2022-05-07 11:55:43, laser,004.867, uwb,004.840
2022-05-07 11:55:43, laser,004.902, uwb,004.860
2022-05-07 11:55:43, laser,004.921, uwb,004.870
2022-05-07 11:55:43, laser,004.938, uwb,004.900
2022-05-07 11:55:43, laser,004.954, uwb,004.890
2022-05-07 11:55:43, laser,004.987, uwb,004.880
2022-05-07 11:55:43, laser,005.003, uwb,004.900
2022-05-07 11:55:44, laser,005.019, uwb,004.920
2022-05-07 11:55:44, laser,005.034, uwb,004.970
2022-05-07 11:55:44, laser,005.067, uwb,005.030
2022-05-07 11:55:44, laser,005.084, uwb,005.110
2022-05-07 11:55:44, laser,005.100, uwb,005.230
2022-05-07 11:55:44, laser,005.132, uwb,005.170
2022-05-07 11:55:44, laser,005.148, uwb,005.150
2022-05-07 11:55:44, laser,005.164, uwb,005.180
2022-05-07 11:55:45, laser,005.179, uwb,005.140
2022-05-07 11:55:45, laser,005.216, uwb,005.150
2022-05-07 11:55:45, laser,005.239, uwb,005.160
2022-05-07 11:55:45, laser,005.262, uwb,005.150
2022-05-07 11:55:45, laser,005.286, uwb,005.180
2022-05-07 11:55:45, laser,005.304, uwb,005.170
2022-05-07 11:55:45, laser,005.348, uwb,005.190
2022-05-07 11:55:45, laser,005.366, uwb,005.220
2022-05-07 11:55:46, laser,005.384, uwb,005.230
2022-05-07 11:55:46, laser,005.402, uwb,005.270
2022-05-07 11:55:46, laser,005.436, uwb,005.260
2022-05-07 11:55:46, laser,005.455, uwb,005.300
2022-05-07 11:55:46, laser,005.474, uwb,005.350
2022-05-07 11:55:46, laser,005.495, uwb,005.340
2022-05-07 11:55:46, laser,005.534, uwb,005.380
2022-05-07 11:55:46, laser,005.555, uwb,005.380
2022-05-07 11:55:47, laser,005.571, uwb,005.410
2022-05-07 11:55:47, laser,005.592, uwb,005.440
2022-05-07 11:55:47, laser,005.627, uwb,005.440
2022-05-07 11:55:47, laser,005.647, uwb,005.500
2022-05-07 11:55:47, laser,005.667, uwb,005.500
2022-05-07 11:55:47, laser,005.687, uwb,005.500
2022-05-07 11:55:47, laser,005.731, uwb,005.540
2022-05-07 11:55:47, laser,005.753, uwb,005.550
2022-05-07 11:55:48, laser,005.773, uwb,005.540
2022-05-07 11:55:48, laser,005.817, uwb,005.560
2022-05-07 11:55:48, laser,005.838, uwb,005.560
2022-05-07 11:55:48, laser,005.857, uwb,005.640
2022-05-07 11:55:48, laser,005.875, uwb,005.700
2022-05-07 11:55:48, laser,005.912, uwb,005.740
2022-05-07 11:55:48, laser,005.928, uwb,005.800
2022-05-07 11:55:48, laser,005.946, uwb,005.810
2022-05-07 11:55:49, laser,005.961, uwb,005.840
2022-05-07 11:55:49, laser,005.992, uwb,005.850
2022-05-07 11:55:49, laser,006.007, uwb,005.890
2022-05-07 11:55:49, laser,006.024, uwb,005.900
2022-05-07 11:55:49, laser,006.038, uwb,005.890
2022-05-07 11:55:49, laser,006.076, uwb,005.910
2022-05-07 11:55:49, laser,006.094, uwb,005.960
2022-05-07 11:55:49, laser,006.116, uwb,005.980
2022-05-07 11:55:50, laser,006.135, uwb,006.010
2022-05-07 11:55:50, laser,006.175, uwb,006.030
2022-05-07 11:55:50, laser,006.196, uwb,006.060
2022-05-07 11:55:50, laser,006.214, uwb,006.040
2022-05-07 11:55:50, laser,006.235, uwb,006.050
2022-05-07 11:55:50, laser,006.271, uwb,006.080
2022-05-07 11:55:50, laser,006.293, uwb,006.140
2022-05-07 11:55:50, laser,006.313, uwb,006.170
2022-05-07 11:55:51, laser,006.352, uwb,006.250
2022-05-07 11:55:51, laser,006.371, uwb,006.250
2022-05-07 11:55:51, laser,006.392, uwb,006.280
2022-05-07 11:55:51, laser,006.409, uwb,006.310
2022-05-07 11:55:51, laser,006.446, uwb,006.310
2022-05-07 11:55:51, laser,006.465, uwb,006.340
2022-05-07 11:55:51, laser,006.484, uwb,006.390
2022-05-07 11:55:52, laser,006.498, uwb,006.380
2022-05-07 11:55:52, laser,006.532, uwb,006.400
2022-05-07 11:55:52, laser,006.547, uwb,006.440
2022-05-07 11:55:52, laser,006.563, uwb,006.440
2022-05-07 11:55:52, laser,006.578, uwb,006.430
2022-05-07 11:55:52, laser,006.608, uwb,006.440
2022-05-07 11:55:52, laser,006.626, uwb,006.490
2022-05-07 11:55:52, laser,006.644, uwb,006.440
2022-05-07 11:55:53, laser,006.658, uwb,006.490
2022-05-07 11:55:53, laser,006.693, uwb,006.500
2022-05-07 11:55:53, laser,006.710, uwb,006.530
2022-05-07 11:55:53, laser,006.722, uwb,006.530
2022-05-07 11:55:53, laser,006.736, uwb,006.540
2022-05-07 11:55:53, laser,006.758, uwb,006.550
2022-05-07 11:55:53, laser,006.764, uwb,006.530
2022-05-07 11:55:53, laser,006.772, uwb,006.570
2022-05-07 11:55:54, laser,006.781, uwb,006.560
2022-05-07 11:55:54, laser,006.789, uwb,006.600
2022-05-07 11:55:54, laser,006.791, uwb,006.640
