2022-05-07 13:50:18, laser,001.067, uwb,000.930
2022-05-07 13:50:31, laser,002.859, uwb,002.740
2022-05-07 13:50:31, laser,002.876, uwb,002.800
2022-05-07 13:50:31, laser,002.909, uwb,002.850
2022-05-07 13:50:31, laser,002.926, uwb,002.840
2022-05-07 13:50:31, laser,002.942, uwb,002.820
2022-05-07 13:50:32, laser,002.961, uwb,002.810
2022-05-07 13:50:32, laser,002.989, uwb,002.810
2022-05-07 13:50:32, laser,003.004, uwb,002.810
2022-05-07 13:50:32, laser,003.017, uwb,002.830
2022-05-07 13:50:32, laser,003.044, uwb,002.830
2022-05-07 13:50:32, laser,003.054, uwb,002.860
2022-05-07 13:50:32, laser,003.068, uwb,002.910
2022-05-07 13:50:32, laser,003.078, uwb,002.920
2022-05-07 13:50:33, laser,003.099, uwb,002.920
2022-05-07 13:50:33, laser,003.109, uwb,002.910
2022-05-07 13:50:33, laser,003.116, uwb,002.890
2022-05-07 13:50:33, laser,003.127, uwb,002.920
2022-05-07 13:50:33, laser,003.148, uwb,002.960
2022-05-07 13:50:33, laser,003.159, uwb,002.940
2022-05-07 13:50:33, laser,003.169, uwb,003.000
2022-05-07 13:50:33, laser,003.181, uwb,003.020
2022-05-07 13:50:34, laser,003.203, uwb,003.050
2022-05-07 13:50:34, laser,003.212, uwb,003.020
2022-05-07 13:50:34, laser,003.221, uwb,003.000
2022-05-07 13:50:34, laser,003.233, uwb,003.030
2022-05-07 13:50:34, laser,003.259, uwb,003.070
2022-05-07 13:50:34, laser,003.273, uwb,003.080
2022-05-07 13:50:34, laser,003.289, uwb,003.120
2022-05-07 13:50:34, laser,003.308, uwb,003.210
2022-05-07 13:50:35, laser,003.338, uwb,003.220
2022-05-07 13:50:35, laser,003.356, uwb,003.180
2022-05-07 13:50:35, laser,003.370, uwb,003.160
2022-05-07 13:50:35, laser,003.399, uwb,003.170
2022-05-07 13:50:35, laser,003.412, uwb,003.130
2022-05-07 13:50:35, laser,003.426, uwb,003.190
2022-05-07 13:50:35, laser,003.436, uwb,003.260
2022-05-07 13:50:35, laser,003.436, uwb,003.300
2022-05-07 13:50:36, laser,003.467, uwb,003.300
2022-05-07 13:50:36, laser,003.487, uwb,003.280
2022-05-07 13:50:36, laser,003.494, uwb,003.290
2022-05-07 13:50:36, laser,003.502, uwb,003.300
2022-05-07 13:50:36, laser,003.512, uwb,003.300
2022-05-07 13:50:36, laser,003.532, uwb,003.300
2022-05-07 13:50:36, laser,003.542, uwb,003.290
2022-05-07 13:50:36, laser,003.551, uwb,003.310
2022-05-07 13:50:37, laser,003.554, uwb,003.330
2022-05-07 13:50:37, laser,003.577, uwb,003.370
2022-05-07 13:50:37, laser,003.585, uwb,003.370
2022-05-07 13:50:37, laser,003.594, uwb,003.390
2022-05-07 13:50:37, laser,003.606, uwb,003.390
2022-05-07 13:50:37, laser,003.628, uwb,003.370
2022-05-07 13:50:37, laser,003.636, uwb,003.380
2022-05-07 13:50:37, laser,003.650, uwb,003.420
2022-05-07 13:50:38, laser,003.664, uwb,003.390
2022-05-07 13:50:38, laser,003.690, uwb,003.410
2022-05-07 13:50:38, laser,003.702, uwb,003.430
2022-05-07 13:50:38, laser,003.715, uwb,003.460
2022-05-07 13:50:38, laser,003.743, uwb,003.490
2022-05-07 13:50:38, laser,003.758, uwb,003.510
2022-05-07 13:50:38, laser,003.772, uwb,003.510
2022-05-07 13:50:38, laser,003.788, uwb,003.560
2022-05-07 13:50:39, laser,003.816, uwb,003.590
2022-05-07 13:50:39, laser,003.831, uwb,003.650
2022-05-07 13:50:39, laser,003.846, uwb,003.690
2022-05-07 13:50:39, laser,003.860, uwb,003.750
2022-05-07 13:50:39, laser,003.891, uwb,003.840
2022-05-07 13:50:39, laser,003.906, uwb,003.890
2022-05-07 13:50:39, laser,003.921, uwb,003.910
2022-05-07 13:50:39, laser,003.934, uwb,003.860
2022-05-07 13:50:40, laser,003.962, uwb,003.910
2022-05-07 13:50:40, laser,003.975, uwb,003.820
2022-05-07 13:50:40, laser,003.988, uwb,003.820
2022-05-07 13:50:40, laser,004.002, uwb,003.830
2022-05-07 13:50:40, laser,004.025, uwb,003.840
2022-05-07 13:50:40, laser,004.037, uwb,003.830
2022-05-07 13:50:40, laser,004.050, uwb,003.880
2022-05-07 13:50:40, laser,004.059, uwb,003.900
2022-05-07 13:50:41, laser,004.085, uwb,003.950
2022-05-07 13:50:41, laser,004.100, uwb,003.960
2022-05-07 13:50:41, laser,004.113, uwb,003.980
2022-05-07 13:50:41, laser,004.140, uwb,004.000
2022-05-07 13:50:41, laser,004.154, uwb,003.990
2022-05-07 13:50:41, laser,004.166, uwb,004.010
2022-05-07 13:50:41, laser,004.181, uwb,004.030
2022-05-07 13:50:41, laser,004.208, uwb,004.070
2022-05-07 13:50:42, laser,004.221, uwb,004.090
2022-05-07 13:50:42, laser,004.235, uwb,004.070
2022-05-07 13:50:42, laser,004.247, uwb,004.040
2022-05-07 13:50:42, laser,004.274, uwb,004.050
2022-05-07 13:50:42, laser,004.287, uwb,004.020
2022-05-07 13:50:42, laser,004.298, uwb,004.100
2022-05-07 13:50:42, laser,004.312, uwb,004.070
2022-05-07 13:50:42, laser,004.335, uwb,004.110
2022-05-07 13:50:43, laser,004.348, uwb,004.140
2022-05-07 13:50:43, laser,004.361, uwb,004.160
2022-05-07 13:50:43, laser,004.373, uwb,004.180
2022-05-07 13:50:43, laser,004.402, uwb,004.160
2022-05-07 13:50:43, laser,004.417, uwb,004.210
2022-05-07 13:50:43, laser,004.434, uwb,004.240
2022-05-07 13:50:43, laser,004.450, uwb,004.240
2022-05-07 13:50:44, laser,004.483, uwb,004.310
2022-05-07 13:50:44, laser,004.503, uwb,004.330
2022-05-07 13:50:44, laser,004.522, uwb,004.330
2022-05-07 13:50:44, laser,004.561, uwb,004.330
2022-05-07 13:50:44, laser,004.583, uwb,004.350
2022-05-07 13:50:44, laser,004.598, uwb,004.320
2022-05-07 13:50:44, laser,004.614, uwb,004.350
2022-05-07 13:50:44, laser,004.648, uwb,004.350
2022-05-07 13:50:45, laser,004.662, uwb,004.410
2022-05-07 13:50:45, laser,004.675, uwb,004.440
2022-05-07 13:50:45, laser,004.690, uwb,004.480
2022-05-07 13:50:45, laser,004.715, uwb,004.520
2022-05-07 13:50:45, laser,004.726, uwb,004.510
2022-05-07 13:50:45, laser,004.743, uwb,004.490
2022-05-07 13:50:45, laser,004.752, uwb,004.480
2022-05-07 13:50:45, laser,004.768, uwb,004.580
2022-05-07 13:50:46, laser,004.781, uwb,004.620
2022-05-07 13:50:46, laser,004.813, uwb,004.630
2022-05-07 13:50:46, laser,004.833, uwb,004.640
2022-05-07 13:50:46, laser,004.860, uwb,004.660
2022-05-07 13:50:46, laser,004.877, uwb,004.720
2022-05-07 13:50:46, laser,004.892, uwb,004.810
2022-05-07 13:50:46, laser,004.905, uwb,004.800
2022-05-07 13:50:46, laser,004.928, uwb,004.780
2022-05-07 13:50:47, laser,004.942, uwb,004.780
2022-05-07 13:50:47, laser,004.953, uwb,004.800
2022-05-07 13:50:47, laser,004.966, uwb,004.770
2022-05-07 13:50:47, laser,004.994, uwb,004.780
2022-05-07 13:50:47, laser,005.006, uwb,004.840
2022-05-07 13:50:47, laser,005.022, uwb,004.830
2022-05-07 13:50:47, laser,005.042, uwb,004.910
2022-05-07 13:50:47, laser,005.081, uwb,004.880
2022-05-07 13:50:48, laser,005.104, uwb,004.900
2022-05-07 13:50:48, laser,005.127, uwb,004.920
2022-05-07 13:50:48, laser,005.151, uwb,004.930
2022-05-07 13:50:48, laser,005.196, uwb,004.940
2022-05-07 13:50:48, laser,005.222, uwb,004.960
2022-05-07 13:50:48, laser,005.243, uwb,005.020
2022-05-07 13:50:48, laser,005.287, uwb,005.030
2022-05-07 13:50:48, laser,005.308, uwb,005.070
2022-05-07 13:50:49, laser,005.329, uwb,005.070
2022-05-07 13:50:49, laser,005.350, uwb,005.080
2022-05-07 13:50:49, laser,005.384, uwb,005.150
2022-05-07 13:50:49, laser,005.401, uwb,005.190
2022-05-07 13:50:49, laser,005.418, uwb,005.230
2022-05-07 13:50:49, laser,005.432, uwb,005.260
2022-05-07 13:50:49, laser,005.462, uwb,005.320
2022-05-07 13:50:49, laser,005.478, uwb,005.320
2022-05-07 13:50:50, laser,005.490, uwb,005.340
2022-05-07 13:50:50, laser,005.503, uwb,005.370
2022-05-07 13:50:50, laser,005.522, uwb,005.370
2022-05-07 13:50:50, laser,005.532, uwb,005.370
2022-05-07 13:50:50, laser,005.542, uwb,005.400
2022-05-07 13:50:50, laser,005.550, uwb,005.420
2022-05-07 13:50:50, laser,005.567, uwb,005.370
2022-05-07 13:50:50, laser,005.575, uwb,005.380
2022-05-07 13:50:51, laser,005.582, uwb,005.410
2022-05-07 13:50:51, laser,005.590, uwb,005.450
2022-05-07 13:50:51, laser,005.603, uwb,005.500
2022-05-07 13:50:51, laser,005.611, uwb,005.480
2022-05-07 13:50:51, laser,005.619, uwb,005.500
2022-05-07 13:50:51, laser,005.627, uwb,005.490
2022-05-07 13:50:51, laser,005.645, uwb,005.490
2022-05-07 13:50:51, laser,005.655, uwb,005.470
2022-05-07 13:50:52, laser,005.665, uwb,005.470
2022-05-07 13:50:52, laser,005.683, uwb,005.500
2022-05-07 13:50:52, laser,005.694, uwb,005.520
2022-05-07 13:50:52, laser,005.702, uwb,005.530
2022-05-07 13:50:52, laser,005.713, uwb,005.560
2022-05-07 13:50:52, laser,005.731, uwb,005.580
2022-05-07 13:50:52, laser,005.739, uwb,005.550
2022-05-07 13:50:52, laser,005.749, uwb,005.570
2022-05-07 13:50:53, laser,005.756, uwb,005.630
2022-05-07 13:50:53, laser,005.777, uwb,005.670
2022-05-07 13:50:53, laser,005.785, uwb,005.660
2022-05-07 13:50:53, laser,005.794, uwb,005.690
2022-05-07 13:50:53, laser,005.802, uwb,005.670
2022-05-07 13:50:53, laser,005.823, uwb,005.640
2022-05-07 13:50:53, laser,005.830, uwb,005.690
2022-05-07 13:50:53, laser,005.840, uwb,005.700
2022-05-07 13:50:54, laser,005.849, uwb,005.680
2022-05-07 13:50:54, laser,005.869, uwb,005.720
2022-05-07 13:50:54, laser,005.879, uwb,005.740
2022-05-07 13:50:54, laser,005.890, uwb,005.740
2022-05-07 13:50:54, laser,005.899, uwb,005.770
2022-05-07 13:50:54, laser,005.917, uwb,005.790
2022-05-07 13:50:54, laser,005.927, uwb,005.800
2022-05-07 13:50:54, laser,005.930, uwb,005.810
2022-05-07 13:50:55, laser,005.948, uwb,005.880
2022-05-07 13:50:55, laser,005.954, uwb,005.860
2022-05-07 13:50:55, laser,005.962, uwb,005.860
2022-05-07 13:50:55, laser,005.965, uwb,005.830
2022-05-07 13:50:55, laser,005.983, uwb,005.860
2022-05-07 13:50:55, laser,005.990, uwb,005.910
2022-05-07 13:50:55, laser,005.997, uwb,005.880
2022-05-07 13:50:55, laser,006.004, uwb,005.870
2022-05-07 13:50:56, laser,006.014, uwb,005.840
2022-05-07 13:50:56, laser,006.014, uwb,005.880
2022-05-07 13:50:56, laser,006.014, uwb,005.870
2022-05-07 13:50:56, laser,006.068, uwb,005.870
2022-05-07 13:50:56, laser,006.084, uwb,005.860
2022-05-07 13:50:56, laser,006.117, uwb,005.900
2022-05-07 13:50:56, laser,006.132, uwb,005.930
2022-05-07 13:50:56, laser,006.152, uwb,005.940
2022-05-07 13:50:57, laser,006.167, uwb,005.940
2022-05-07 13:50:57, laser,006.195, uwb,005.910
2022-05-07 13:50:57, laser,006.210, uwb,005.930
2022-05-07 13:50:57, laser,006.225, uwb,005.970
2022-05-07 13:50:57, laser,006.237, uwb,005.960
2022-05-07 13:50:57, laser,006.262, uwb,006.000
2022-05-07 13:50:57, laser,006.276, uwb,006.020
2022-05-07 13:50:57, laser,006.291, uwb,006.010
2022-05-07 13:50:58, laser,006.306, uwb,006.030
2022-05-07 13:50:58, laser,006.334, uwb,006.070
2022-05-07 13:50:58, laser,006.349, uwb,006.110
2022-05-07 13:50:58, laser,006.363, uwb,006.120
2022-05-07 13:50:58, laser,006.376, uwb,006.170
2022-05-07 13:50:58, laser,006.403, uwb,006.190
2022-05-07 13:50:58, laser,006.413, uwb,006.200
2022-05-07 13:50:58, laser,006.423, uwb,006.190
2022-05-07 13:50:59, laser,006.443, uwb,006.210
2022-05-07 13:50:59, laser,006.453, uwb,006.200
2022-05-07 13:50:59, laser,006.464, uwb,006.190
2022-05-07 13:50:59, laser,006.467, uwb,006.210
2022-05-07 13:50:59, laser,006.485, uwb,006.250
2022-05-07 13:50:59, laser,006.494, uwb,006.330
2022-05-07 13:50:59, laser,006.497, uwb,006.330
2022-05-07 13:51:00, laser,006.509, uwb,006.350
2022-05-07 13:51:00, laser,006.524, uwb,006.380
2022-05-07 13:51:00, laser,006.532, uwb,006.410
2022-05-07 13:51:00, laser,006.540, uwb,006.400
2022-05-07 13:51:00, laser,006.552, uwb,006.400
2022-05-07 13:51:00, laser,006.571, uwb,006.450
2022-05-07 13:51:00, laser,006.581, uwb,006.450
2022-05-07 13:51:00, laser,006.592, uwb,006.450
2022-05-07 13:51:01, laser,006.605, uwb,006.440
2022-05-07 13:51:01, laser,006.632, uwb,006.440
2022-05-07 13:51:01, laser,006.648, uwb,006.460
2022-05-07 13:51:01, laser,006.661, uwb,006.460
2022-05-07 13:51:01, laser,006.675, uwb,006.480
2022-05-07 13:51:01, laser,006.702, uwb,006.490
2022-05-07 13:51:01, laser,006.711, uwb,006.490
2022-05-07 13:51:01, laser,006.723, uwb,006.500
2022-05-07 13:51:02, laser,006.737, uwb,006.530
2022-05-07 13:51:02, laser,006.743, uwb,006.600
2022-05-07 13:51:02, laser,006.751, uwb,006.600
2022-05-07 13:51:02, laser,006.758, uwb,006.600
2022-05-07 13:51:02, laser,006.765, uwb,006.600
2022-05-07 13:51:02, laser,006.775, uwb,006.600
2022-05-07 13:51:02, laser,006.777, uwb,006.640
2022-05-07 13:51:02, laser,006.782, uwb,006.650
2022-05-07 13:51:03, laser,006.797, uwb,006.660
2022-05-07 13:51:03, laser,006.799, uwb,006.690
2022-05-07 13:51:03, laser,006.810, uwb,006.670
2022-05-07 13:51:03, laser,006.812, uwb,006.690
2022-05-07 13:51:03, laser,006.830, uwb,006.690
2022-05-07 13:51:03, laser,006.832, uwb,006.700
2022-05-07 13:51:03, laser,006.836, uwb,006.690
2022-05-07 13:51:03, laser,006.847, uwb,006.690
2022-05-07 13:51:04, laser,006.859, uwb,006.680
2022-05-07 13:51:04, laser,006.865, uwb,006.650
2022-05-07 13:51:04, laser,006.874, uwb,006.660
2022-05-07 13:51:04, laser,006.880, uwb,006.670
2022-05-07 13:51:04, laser,006.900, uwb,006.680
2022-05-07 13:51:04, laser,006.907, uwb,006.660
2022-05-07 13:51:04, laser,006.914, uwb,006.700
2022-05-07 13:51:04, laser,006.922, uwb,006.750
2022-05-07 13:51:05, laser,006.930, uwb,006.780
2022-05-07 13:51:05, laser,006.927, uwb,006.810
