2022-05-07 12:49:47, laser,001.173, uwb,001.020
2022-05-07 12:49:56, laser,003.644, uwb,003.420
2022-05-07 12:49:56, laser,003.678, uwb,003.420
2022-05-07 12:49:56, laser,003.711, uwb,003.480
2022-05-07 12:49:56, laser,003.747, uwb,003.560
2022-05-07 12:49:56, laser,003.821, uwb,003.620
2022-05-07 12:49:57, laser,003.856, uwb,003.620
2022-05-07 12:49:57, laser,003.891, uwb,003.630
2022-05-07 12:49:57, laser,003.927, uwb,003.740
2022-05-07 12:49:57, laser,003.998, uwb,003.800
2022-05-07 12:49:57, laser,004.033, uwb,003.830
2022-05-07 12:49:57, laser,004.071, uwb,003.880
2022-05-07 12:49:57, laser,004.110, uwb,003.970
2022-05-07 12:49:57, laser,004.184, uwb,004.000
2022-05-07 12:49:58, laser,004.220, uwb,004.090
2022-05-07 12:49:58, laser,004.257, uwb,004.180
2022-05-07 12:49:58, laser,004.330, uwb,004.260
2022-05-07 12:49:58, laser,004.367, uwb,004.400
2022-05-07 12:49:58, laser,004.404, uwb,004.400
2022-05-07 12:49:58, laser,004.441, uwb,004.360
2022-05-07 12:49:58, laser,004.514, uwb,004.370
2022-05-07 12:49:58, laser,004.548, uwb,004.380
2022-05-07 12:49:59, laser,004.587, uwb,004.540
2022-05-07 12:49:59, laser,004.624, uwb,004.560
2022-05-07 12:49:59, laser,004.693, uwb,004.580
2022-05-07 12:49:59, laser,004.726, uwb,004.620
2022-05-07 12:49:59, laser,004.760, uwb,004.620
2022-05-07 12:49:59, laser,004.794, uwb,004.640
2022-05-07 12:49:59, laser,004.862, uwb,004.630
2022-05-07 12:49:59, laser,004.893, uwb,004.710
2022-05-07 12:50:00, laser,004.927, uwb,004.740
2022-05-07 12:50:00, laser,004.960, uwb,004.770
2022-05-07 12:50:00, laser,005.028, uwb,004.770
2022-05-07 12:50:00, laser,005.060, uwb,004.820
2022-05-07 12:50:00, laser,005.096, uwb,004.860
2022-05-07 12:50:00, laser,005.165, uwb,004.910
2022-05-07 12:50:00, laser,005.199, uwb,004.950
2022-05-07 12:50:00, laser,005.232, uwb,005.000
2022-05-07 12:50:01, laser,005.266, uwb,005.050
2022-05-07 12:50:01, laser,005.337, uwb,005.120
2022-05-07 12:50:01, laser,005.372, uwb,005.180
2022-05-07 12:50:01, laser,005.408, uwb,005.230
2022-05-07 12:50:01, laser,005.442, uwb,005.250
2022-05-07 12:50:01, laser,005.507, uwb,005.250
2022-05-07 12:50:01, laser,005.535, uwb,005.270
2022-05-07 12:50:01, laser,005.565, uwb,005.310
2022-05-07 12:50:02, laser,005.597, uwb,005.400
2022-05-07 12:50:02, laser,005.656, uwb,005.510
2022-05-07 12:50:02, laser,005.688, uwb,005.570
2022-05-07 12:50:02, laser,005.716, uwb,005.550
2022-05-07 12:50:02, laser,005.747, uwb,005.590
2022-05-07 12:50:02, laser,005.804, uwb,005.610
2022-05-07 12:50:02, laser,005.804, uwb,005.670
2022-05-07 12:50:02, laser,005.804, uwb,005.700
2022-05-07 12:50:03, laser,005.892, uwb,005.760
2022-05-07 12:50:03, laser,005.953, uwb,005.790
2022-05-07 12:50:03, laser,005.982, uwb,005.840
2022-05-07 12:50:03, laser,006.013, uwb,005.850
2022-05-07 12:50:03, laser,006.076, uwb,005.920
2022-05-07 12:50:03, laser,006.106, uwb,005.930
2022-05-07 12:50:03, laser,006.141, uwb,005.950
2022-05-07 12:50:03, laser,006.178, uwb,005.980
2022-05-07 12:50:04, laser,006.252, uwb,005.980
2022-05-07 12:50:04, laser,006.285, uwb,006.010
2022-05-07 12:50:04, laser,006.321, uwb,006.080
2022-05-07 12:50:04, laser,006.355, uwb,006.120
2022-05-07 12:50:04, laser,006.425, uwb,006.170
2022-05-07 12:50:04, laser,006.457, uwb,006.290
2022-05-07 12:50:04, laser,006.490, uwb,006.290
2022-05-07 12:50:04, laser,006.525, uwb,006.290
2022-05-07 12:50:05, laser,006.592, uwb,006.330
2022-05-07 12:50:05, laser,006.627, uwb,006.410
2022-05-07 12:50:05, laser,006.659, uwb,006.440
2022-05-07 12:50:05, laser,006.692, uwb,006.490
2022-05-07 12:50:05, laser,006.755, uwb,006.560
2022-05-07 12:50:05, laser,006.782, uwb,006.550
2022-05-07 12:50:05, laser,006.806, uwb,006.610
2022-05-07 12:50:05, laser,006.829, uwb,006.600
2022-05-07 12:50:06, laser,006.868, uwb,006.690
2022-05-07 12:50:06, laser,006.880, uwb,006.710
2022-05-07 12:50:06, laser,006.893, uwb,006.720
2022-05-07 12:50:06, laser,006.911, uwb,006.730
