2022-05-07 12:48:14, laser,001.167, uwb,001.040
2022-05-07 12:48:14, laser,001.169, uwb,001.100
2022-05-07 12:48:14, laser,001.170, uwb,001.070
2022-05-07 12:48:14, laser,001.170, uwb,001.090
2022-05-07 12:48:14, laser,001.171, uwb,001.040
2022-05-07 12:48:14, laser,001.172, uwb,001.050
2022-05-07 12:48:14, laser,001.172, uwb,001.040
2022-05-07 12:48:15, laser,001.172, uwb,001.070
2022-05-07 12:48:15, laser,001.172, uwb,001.070
2022-05-07 12:48:15, laser,001.177, uwb,001.030
2022-05-07 12:48:15, laser,001.184, uwb,001.000
2022-05-07 12:48:15, laser,001.191, uwb,001.030
2022-05-07 12:48:15, laser,001.214, uwb,001.030
2022-05-07 12:48:15, laser,001.228, uwb,001.090
2022-05-07 12:48:16, laser,001.241, uwb,001.050
2022-05-07 12:48:16, laser,001.255, uwb,001.080
2022-05-07 12:48:16, laser,001.281, uwb,001.090
2022-05-07 12:48:16, laser,001.296, uwb,001.060
2022-05-07 12:48:16, laser,001.311, uwb,001.120
2022-05-07 12:48:16, laser,001.327, uwb,001.140
2022-05-07 12:48:16, laser,001.359, uwb,001.170
2022-05-07 12:48:16, laser,001.378, uwb,001.220
2022-05-07 12:48:17, laser,001.400, uwb,001.200
2022-05-07 12:48:17, laser,001.425, uwb,001.250
2022-05-07 12:48:17, laser,001.477, uwb,001.280
2022-05-07 12:48:17, laser,001.506, uwb,001.320
2022-05-07 12:48:17, laser,001.536, uwb,001.320
2022-05-07 12:48:17, laser,001.566, uwb,001.330
2022-05-07 12:48:17, laser,001.625, uwb,001.370
2022-05-07 12:48:17, laser,001.655, uwb,001.380
2022-05-07 12:48:18, laser,001.683, uwb,001.410
2022-05-07 12:48:18, laser,001.713, uwb,001.480
2022-05-07 12:48:18, laser,001.742, uwb,001.560
2022-05-07 12:48:18, laser,001.803, uwb,001.580
2022-05-07 12:48:18, laser,001.834, uwb,001.590
2022-05-07 12:48:18, laser,001.897, uwb,001.630
2022-05-07 12:48:18, laser,001.927, uwb,001.690
2022-05-07 12:48:18, laser,001.958, uwb,001.730
2022-05-07 12:48:19, laser,001.988, uwb,001.780
2022-05-07 12:48:19, laser,002.054, uwb,001.810
2022-05-07 12:48:19, laser,002.088, uwb,001.860
2022-05-07 12:48:19, laser,002.123, uwb,001.860
2022-05-07 12:48:19, laser,002.160, uwb,001.930
2022-05-07 12:48:19, laser,002.229, uwb,001.960
2022-05-07 12:48:19, laser,002.265, uwb,002.040
2022-05-07 12:48:19, laser,002.297, uwb,002.110
2022-05-07 12:48:20, laser,002.331, uwb,002.120
2022-05-07 12:48:20, laser,002.399, uwb,002.190
