2022-05-07 13:10:47, laser,001.214, uwb,000.950
2022-05-07 13:10:54, laser,003.427, uwb,003.210
2022-05-07 13:10:54, laser,003.512, uwb,003.270
2022-05-07 13:10:54, laser,003.558, uwb,003.300
2022-05-07 13:10:54, laser,003.599, uwb,003.360
2022-05-07 13:10:54, laser,003.642, uwb,003.400
2022-05-07 13:10:54, laser,003.724, uwb,003.430
2022-05-07 13:10:55, laser,003.766, uwb,003.460
2022-05-07 13:10:55, laser,003.805, uwb,003.520
2022-05-07 13:10:55, laser,003.846, uwb,003.570
2022-05-07 13:10:55, laser,003.921, uwb,003.730
2022-05-07 13:10:55, laser,003.958, uwb,003.770
2022-05-07 13:10:55, laser,003.999, uwb,003.790
2022-05-07 13:10:55, laser,004.041, uwb,003.800
2022-05-07 13:10:55, laser,004.130, uwb,003.840
2022-05-07 13:10:56, laser,004.179, uwb,003.860
2022-05-07 13:10:56, laser,004.224, uwb,003.960
2022-05-07 13:10:56, laser,004.271, uwb,004.020
2022-05-07 13:10:56, laser,004.362, uwb,004.090
2022-05-07 13:10:56, laser,004.409, uwb,004.140
2022-05-07 13:10:56, laser,004.454, uwb,004.250
2022-05-07 13:10:56, laser,004.550, uwb,004.290
2022-05-07 13:10:56, laser,004.598, uwb,004.310
2022-05-07 13:10:57, laser,004.644, uwb,004.340
2022-05-07 13:10:57, laser,004.692, uwb,004.350
2022-05-07 13:10:57, laser,004.780, uwb,004.470
2022-05-07 13:10:57, laser,004.823, uwb,004.520
2022-05-07 13:10:57, laser,004.867, uwb,004.580
2022-05-07 13:10:57, laser,004.912, uwb,004.660
2022-05-07 13:10:57, laser,005.002, uwb,004.690
2022-05-07 13:10:57, laser,005.046, uwb,004.750
2022-05-07 13:10:58, laser,005.089, uwb,004.850
2022-05-07 13:10:58, laser,005.134, uwb,004.950
2022-05-07 13:10:58, laser,005.223, uwb,004.990
2022-05-07 13:10:58, laser,005.262, uwb,005.010
2022-05-07 13:10:58, laser,005.305, uwb,005.020
2022-05-07 13:10:58, laser,005.346, uwb,005.070
2022-05-07 13:10:58, laser,005.426, uwb,005.130
2022-05-07 13:10:58, laser,005.465, uwb,005.130
2022-05-07 13:10:59, laser,005.504, uwb,005.180
2022-05-07 13:10:59, laser,005.543, uwb,005.270
2022-05-07 13:10:59, laser,005.625, uwb,005.350
2022-05-07 13:10:59, laser,005.666, uwb,005.460
2022-05-07 13:10:59, laser,005.706, uwb,005.510
2022-05-07 13:10:59, laser,005.786, uwb,005.550
2022-05-07 13:10:59, laser,005.827, uwb,005.590
2022-05-07 13:10:59, laser,005.864, uwb,005.640
2022-05-07 13:11:00, laser,005.900, uwb,005.690
2022-05-07 13:11:00, laser,005.974, uwb,005.780
2022-05-07 13:11:00, laser,006.011, uwb,005.790
2022-05-07 13:11:00, laser,006.048, uwb,005.830
2022-05-07 13:11:00, laser,006.084, uwb,005.870
2022-05-07 13:11:00, laser,006.159, uwb,005.890
2022-05-07 13:11:00, laser,006.197, uwb,005.960
2022-05-07 13:11:01, laser,006.231, uwb,005.970
2022-05-07 13:11:01, laser,006.268, uwb,006.020
2022-05-07 13:11:01, laser,006.340, uwb,006.080
2022-05-07 13:11:01, laser,006.376, uwb,006.110
2022-05-07 13:11:01, laser,006.413, uwb,006.150
2022-05-07 13:11:01, laser,006.448, uwb,006.190
2022-05-07 13:11:01, laser,006.530, uwb,006.220
2022-05-07 13:11:01, laser,006.567, uwb,006.260
2022-05-07 13:11:02, laser,006.602, uwb,006.330
2022-05-07 13:11:02, laser,006.635, uwb,006.350
2022-05-07 13:11:02, laser,006.699, uwb,006.370
2022-05-07 13:11:02, laser,006.731, uwb,006.420
2022-05-07 13:11:02, laser,006.754, uwb,006.450
2022-05-07 13:11:02, laser,006.800, uwb,006.530
2022-05-07 13:11:02, laser,006.818, uwb,006.590
